,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SABAYA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SACABA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,2,1,13,3,10,8,26,18,72,33,11,9,134,72,206
SACACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAMAIPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN BENITO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,4,7,4,2,12,5,14,4,5,2,39,20,59
SAN BORJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,3,0,1,0,3,0,8,3,3,2,18,5,23
SAN IGNACIO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,5,4,3,3,10,5,21,1,1,2,40,15,55
SAN JUAN DE YAPACANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,1,0,0,0,0,0,2,0,0,0,3,0,3
SAN LORENZO(TJA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN LUCAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,1,0,1,0,0,1,0,1,2,2,4
SAN MATIAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN MIGUEL DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,1,0,1,2,1,1,3,1,17,3,3,2,26,9,35
SAN PEDRO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,2,0,0,0,2,0,8,1,1,0,13,1,14
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,1,2,5,12,6,0,1,14,13,27
SANTA ROSA DEL SARA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
SAPAHAQUI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,1,0,1,1,3,4,5,2,3,1,13,8,21
SIPE SIPE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,1,1,0,1,4,3,2,2,0,1,7,8,15
SUCRE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,3,3,31,25,30,12,39,23,106,52,16,8,225,123,348
TARIJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,6,3,45,4,0,0,51,7,58
TARVITA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIPUANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,1,0,0,0,0,2,4,0,0,0,5,2,7
TIRAQUE (CBBA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,1,0,1,2,2,4,4,0,0,6,8,14
TITO YUPANQUI (PARQUIPUJIO),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,1,0,0,0,0,3,2,4,0,7,3,10
TOLEDO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,1,1,2,1,2,3,5,2,0,7,10,17
TUPIZA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,4,2,0,0,0,0,4,2,6
TURCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,4,4,0,1,4,5,9
URIONDO (A. CONCEPCION),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
UYUNI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
VACAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,2,1,1,0,2,1,8,11,3,9,16,22,38
VALLEGRANDE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VIACHA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,2,1,3,3,6,3,14,5,4,0,29,12,41
VILA VILA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
VILLA RIVERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,2,0,0,0,2,0,3,5,8,2,15,7,22
WALDO BALLIVIAN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YANACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,1,2,1,2,3,0,10,1,6,2,21,7,28
YAPACANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ACHACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,3,2,2,2,5,7,2,4,12,15,27
AIQUILE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
ANCORAIMES,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ANDAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,1,1,3,0,2,1,6,2,8
ARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,1,0,1,1,8,1,3,7,0,2,13,11,24
ASCENCION DE GUARAYOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,13,2,21,3,3,1,37,6,43
BERMEJO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,1,0,0,0,0,2,4,8,1,0,0,10,6,16
CALAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,2,1,1,2,0,1,1,0,0,4,4,8
CAMARGO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
CARACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
CARANAVI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CHALLAPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,7,2,8,4,1,3,16,9,25
CHIMORE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,1,0,0,1,5,1,1,0,7,2,9
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,1,0,4,4,7,5,5,7,11,16,6,3,34,35,69
CLIZA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,1,1,0,0,0,2,1,0,0,3,2,5
COBIJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,2,2,0,0,0,0,2,2,4
COCHABAMBA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,2,0,13,7,6,13,124,68,440,238,48,54,633,380,1013
COLCAPIRHUA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,4,3,5,1,9,5,15,4,0,2,33,15,48
COLLANA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,1,2,0,3,6,5,2,4,9,14,23
COLOMI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,3,1,1,1,0,3,4,5,9
COLQUIRI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COPACABANA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CORIPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
COROICO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,7,7,8,5,8,5,34,12,7,6,64,35,99
CORQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COTAGAITA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COTOCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
CUEVO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
EL ALTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,5,10,46,32,48,30,75,47,144,82,19,18,337,219,556
EL TORNO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EUCALIPTUS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,1,0,1,1,0,1,0,0,2,2,4
GRAL. J.J. PEREZ (CHARAZANI),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,1,0,0,0,2,4,3,4,5,0,11,8,19
GUAYARAMERIN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,1,2,4,3,0,0,5,5,10
ICHOCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,3,5,2,3,4,2,19,7,6,9,34,26,60
IXIAMAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,1,0,3,3,3,2,8,3,14,10,2,2,31,20,51
JESUS DE MACHACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,1,0,1,0,6,0,3,1,2,1,13,2,15
LA ASUNTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,2,1,2,2,2,3,6,2,6,7,1,2,19,17,36
LA GUARDIA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,1,0,1,0,1,5,15,4,0,0,18,9,27
LAJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,4,2,0,0,4,2,6
LURIBAY,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MECAPACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,1,1,2,1,0,2,9,2,9,4,3,0,24,10,34
MINEROS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,2,1,1,0,6,1,10,8,1,0,20,10,30
MIZQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,2,0,0,0,0,0,2,2,0,1,4,3,7
MONTEAGUDO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
MONTERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,1,0,4,1,11,6,1,0,17,7,24
MOROCHATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,1,2,2,3,11,0,0,5,14,19
NACEBE (SANTA ROSA DEL ABUNA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,1,3,0,1,1,0,0,4,2,6
ORURO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,4,3,36,14,10,5,44,27,158,59,26,26,278,134,412
PAILON,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PALCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,2,2,0,2,1,3,1,0,0,7,4,11
PALOS BLANCOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
POCONA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PORTACHUELO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POTOSI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,2,2,0,0,0,2,2,4
PUCARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,1,0,0,1,0,1,2,7,1,0,0,9,4,13
PUERTO ACOSTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,1,4,2,0,0,4,3,7
PUERTO PEREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,1,0,0,2,0,0,1,5,2,7,4,11
PUERTO SUAREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO VILLARROEL,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,1,0,1,2,1,1,3,4,0,0,6,7,13
PUNA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
PUNATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,6,3,12,5,5,1,28,3,34,23,9,9,94,44,138
QUILLACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,1,0,0,0,3,3,4,2,0,1,8,6,14
QUIME,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
ROBORE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RURRENABAQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,1,0,6,4,1,0,8,4,12
SABAYA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,1,0,10,15,11,3,20,14,49,39,5,10,96,81,177
SACACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
SAMAIPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN ANDRES DE MACHACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN BENITO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,1,0,8,3,14,4,1,2,24,9,33
SAN BUENA VENTURA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,1,2,3,2,1,2,2,4,1,4,0,14,8,22
SAN IGNACIO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,1,0,1,0,0,0,1,0,0,0,3,0,3
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,4,5,1,1,16,3,34,11,2,4,57,24,81
SAN MIGUEL DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,1,2,1,1,6,1,8,5,1,5,17,14,31
SAN PEDRO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,1,1,0,1,1,1,1,1,0,1,3,5,8
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,1,1,5,1,0,0,6,2,8
SANTA ROSA DEL SARA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SANTIVAÑES,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,1,0,0,0,0,1,2,2,0,0,3,3,6
SAPAHAQUI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,2,0,0,1,3,1,3,1,1,0,9,3,12
SICA SICA (VILLA AROMA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
SIPE SIPE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,1,0,1,3,4,0,0,3,6,9
SORATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,1,0,1,4,3,5,0,1,5,10,15
SUCRE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,10,11,33,16,26,8,44,23,78,64,16,9,207,131,338
TACACOMA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,1,1,8,3,1,1,10,5,15
TARABUCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TARIJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,3,1,17,4,0,0,20,5,25
TIRAQUE (CBBA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,2,0,0,12,2,9,2,0,0,21,6,27
TITO YUPANQUI (PARQUIPUJIO),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,2,0,1,0,1,0,7,1,2,0,13,1,14
TOLEDO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,1,1,0,2,1,0,9,9,1,2,12,14,26
TOMAVE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TORO TORO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOTORA(ORR),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TUPIZA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
UNCIA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
UYUNI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VACAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,1,1,1,0,8,2,12,13,1,6,23,22,45
VIACHA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,1,0,0,0,1,1,2,0,4,1,5
VILA VILA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
VILLA RIVERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,4,0,6,0,2,2,12,2,14
WALDO BALLIVIAN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
YANACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,1,2,1,0,0,4,3,21,11,2,3,29,19,48
YAPACANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,2,1,3,3,3,3,8,7,15
ACHOCALLA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,1,0,1,0,0,1,0,0,2,1,3
ALALAY,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
ANCORAIMES,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,2,1,0,0,0,1,2,3
ANDAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,2,2,7,2,1,2,10,6,16
ARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,4,0,1,3,2,3,4,3,7,2,18,11,29
ASCENCION DE GUARAYOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,18,2,21,2,1,1,40,5,45
AYATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
BERMEJO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,1,0,0,0,1,0,2,0,12,3,0,0,16,3,19
CALAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,1,1,0,2,0,0,1,3,4
CAMARGO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,1,1,0,6,5,1,0,8,6,14
CAMIRI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CARACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,1,1,2,2,1,1,2,1,1,0,7,5,12
CHALLAPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,2,3,8,7,2,2,12,12,24
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,4,0,3,7,6,2,9,9,31,25,8,8,61,51,112
CLIZA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4
COBIJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
COCHABAMBA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,4,1,15,8,11,8,175,86,571,289,69,69,845,461,1306
COLCAPIRHUA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,3,8,17,5,20,15,36,22,4,10,80,60,140
COLLANA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,2,1,0,2,3,4,9,7,6,3,20,17,37
COLOMI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,1,0,0,0,0,0,2,3,6,7,0,0,9,10,19
COLQUENCHA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COPACABANA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
