,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
PELECHUCO,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUCARANI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO ACOSTA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUERTO RICO,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
QUILLACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,1,0,0,0,3,2,42,2,1,4,47,51
QUIME,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
RURRENABAQUE,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
SACABA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,1,1,4,10,0,1,5,12,17
SACACA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN BENITO,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN JUAN DE YAPACANI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LUCAS,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
SAN MIGUEL DE VELASCO,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA ANA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,1,0,0,0,0,2,0,5,0,0,1,7,8
SANTA ROSA DEL SARA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SIPE SIPE,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,1,0,0,2,0,2,0,0,1,4,5
SOPACHUY,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SORATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,1,0,0,0,0,2,0,0,1,2,3
SUCRE,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,2,0,9,0,0,0,11,11
TACOPAYA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TAPACARI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TIPUANI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TIRAQUE (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
TOCO,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOMINA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TORO TORO,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
TRINIDAD,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TUPIZA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
TURCO,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
UYUNI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
VACAS,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,2,0,2,0,4,4
VIACHA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,1,0,0,0,0,0,0,1,0,1,1,2,3
VILLA NUEVA (LOMA ALTA),violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,2,7,0,1,2,8,10
VILLAZON,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,2,7,0,0,2,7,9
YANACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
YAPACANI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
ALALAY,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ARAMPAMPA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ARANI,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,1,0,0,0,0,0,0,0,0,4,0,1,1,5,6
AYATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
AZURDUY,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
BETANZOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
"CAIZA ""D""",violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CALAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMATAQUI (C. VILLA ABECIA),violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARAPARI,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHALLAPATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,1,10,1,1,2,11,13
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CLIZA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,1,0,6,1,0,1,7,8
COCHABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,1,0,2,0,16,0,0,0,19,19
COLOMI,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
COLPA BELGICA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUENCHA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COMARAPA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
CONCEPCION,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
COPACABANA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CORIPATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,1,0,1,0,5,0,0,0,7,7
COROICO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
CORQUE,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COTAGAITA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,1,1,0,1,0,12,2,114,0,0,3,128,131
EL PUENTE(STC),violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
EL TORNO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
FERNANDEZ ALONSO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,1,0,1,1,1,0,0,0,3,1,4
GUAYARAMERIN,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
HUANUNI,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
ICLA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
INCAHUASI,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
INGAVI (HUMAITA),violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA GUARDIA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,2,1,1,0,0,0,0,6,0,0,3,7,10
LA PAZ,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,1,1,0,1,2,0,13,0,0,2,16,18
LAJA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
LAS CARRERAS,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LLALLAGUA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,1,0,0,0,2,0,0,0,3,3
MAGDALENA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
MAIRANA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MINEROS,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,1,0,0,0,1,2,1,2,1,0,4,4,8
MONTERO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,1,1,0,7,0,0,1,8,9
MOROCHATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
OCURI,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
PADCAYA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PAILON,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
PALCA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
PALOS BLANCOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,2,0,2,1,3
PELECHUCO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POCONA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PORONGO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORTACHUELO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUCARANI,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
PUERTO ACOSTA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3
PUERTO SUAREZ,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,2,1,0,0,0,0,0,1,3,0,0,2,5,7
PUNATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,1,0,0,0,0,0,1,1,2,3,0,0,4,4,8
QUILLACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,1,3,0,0,1,0,4,48,0,0,6,51,57
QUIME,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
RIBERALTA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
RURRENABAQUE,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
SACABA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,1,0,0,2,4,17,0,0,5,19,24
SACACA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,1,0,0,0,2,0,0,0,3,3
SAN BORJA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
SAN BUENA VENTURA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,1,0,4,0,1,1,6,1,7
SAN CARLOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN JUAN DE YAPACANI,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LUCAS,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN MIGUEL DE VELASCO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,1,4,2,4,1,8,4,12
SIPE SIPE,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,1,0,0,1,0,4,0,0,1,5,6
SORACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SORATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,40,0,3,0,0,0,43,43
TAPACARI,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TARVITA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIPUANI,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
TIQUIPAYA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TIRAQUE (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,1,1,1,3,8,0,1,4,11,15
TOCO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOLATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOLEDO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TOMINA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TORO TORO,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOTORA(ORR),violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TUPIZA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,1,3,0,6,0,0,1,9,10
UMALA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
UNCIA,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
UYUNI,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8
VACAS,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,1,3,4,0,0,3,5,8
VILLA MONTES,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,0,8,0,1,0,9,9
VILLAZON,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,1,7,1,1,2,8,10
WARNES,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
YANACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ACHACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,1,1,5,6,4,0,10,7,17
AIQUILE,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
ALALAY,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ALCALA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ARANI,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,1,0,0,0,0,3,0,3,1,6,7
ATOCHA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AYATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,2,0,4,0,0,0,6,6
AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,3,0,1,0,4,4
AZURDUY,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
BELLA FLOR,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,1,0,1,3,0,0,2,3,5
CABEZAS,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"CAIZA ""D""",violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
CARACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
CARMEN RIVERO TORREZ,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHALLAPATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CLIZA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,1,2,8,1,0,3,9,12
COCHABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,2,1,12,0,0,1,14,15
"COLCHA ""K""",violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COLOMI,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,1,0,1,3,0,1,2,4,6
COLPA BELGICA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUENCHA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COMARAPA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CORIPATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,1,0,0,0,0,4,0,0,1,4,5
COROICO,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
CORQUE,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COTOCA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
CURAHUARA DE CARANGAS,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL ALTO,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,3,1,3,0,1,12,1,59,0,0,8,72,80
ENTRE RIOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EUCALIPTUS,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EXALTACION,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
HUANUNI,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,1,1,0,0,3,2,5,0,0,3,9,12
ICLA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
JESUS DE MACHACA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
LA ASUNTA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
LA GUARDIA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
LA PAZ,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,1,0,0,0,0,0,0,7,0,22,0,0,1,29,30
LICOMA PAMPA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LLALLAGUA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
MAGDALENA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
MAIRANA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MINEROS,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,1,2,1,4,1,0,3,6,9
MOCOMOCO,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
MOJOCOYA,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,violencia  intrafamiliar,intrafamiliar/domestica,2009-08-01,0,0,1,0,0,0,0,1,1,3,0,0,2,4,6
