,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SORACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,2,5,3,4,1,0,0,9,6,15
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,1,0,1,2,2,4,19,13,44,33,4,4,71,56,127
TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,1,0,2,4,5,2,42,14,85,45,9,1,144,66,210
TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,1,0,4,0,0,0,5,0,5
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
TORO TORO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,2,0,1,0,1,0,0,0,4,0,4
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,1,0,1,0,6,2,1,0,9,2,11
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,1,0,0,0,6,1,1,0,8,1,9
URUBICHA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA RIVERO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,2,2,3,4,4,7,6,28,8,4,4,45,27,72
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,1,4,4,0,1,0,6,4,10
VITICHI,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,0,0,0,0,7,6,1,0,8,6,14
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,1,1,0,0,2,1,11,3,2,2,16,7,23
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,0,0,1,1,2,0,5,1,0,0,8,2,10
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-10-01,0,0,2,0,3,5,13,5,25,7,4,0,47,17,64
ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,1,0,1,0,0,3,1,0,3,3,6
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,2,1,0,0,7,0,0,0,9,1,10
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,1,0,0,1,3,0,5,3,1,0,10,4,14
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,9,1,2,3,1,1,12,5,17
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
CAMARGO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,1,0,0,0,0,1,2,1,0,0,3,2,5
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,2,8,4,3,0,0,6,11,17
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,3,2,7,0,11,3,18,6,5,1,44,12,56
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,1,0,0,0,1,1,0,0,3,3,1,0,6,4,10
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,1,1,0,0,1,0,4,5,0,0,6,6,12
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,3,1,0,1,0,1,11,4,0,0,14,7,21
COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,2,3,1,0,4,2,2,3,2,1,11,9,20
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,3,2,4,4,7,2,18,16,74,56,13,9,119,89,208
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,1,1,0,3,1,1,0,0,0,5,2,7
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,4,0,9,4,24,8,0,1,37,13,50
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,1,0,0,0,0,4,0,0,0,4,1,5
EUCALIPTUS,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,1,0,0,0,0,0,0,1,2,1,3,2,5
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUANAY,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,1,0,0,1,0,3,1,1,0,5,2,7
GUAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,2,0,0,9,10,2,2,11,14,25
GUAYARAMERIN,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,5,1,0,0,5,1,6
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,1,1,2,6,1,0,0,7,4,11
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,1,0,0,1,1,2,2,3,5
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,1,3,4,0,2,4,4,9,9,4,1,20,21,41
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,2,1,2,1,5,7,6,3,3,0,18,12,30
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,3,4,5,0,0,1,8,5,13
LAJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,1,1,0,0,0,1,4,0,0,2,5,7
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,1,1,2,0,1,2,0,1,0,2,0,6,4,10
LURIBAY,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,2,1,0,0,5,2,1,0,8,3,11
MAPIRI,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MECAPACA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,4,1,1,0,0,0,5,1,6
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,1,0,3,3,2,9,2,2,0,14,8,22
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,1,0,0,0,21,19,35,18,2,0,59,37,96
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,1,1,0,0,0,5,3,12,8,3,1,21,13,34
PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,1,0,0,0,4,0,0,0,5,0,5
PALOS BLANCOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,4,2,4,2,0,0,8,4,12
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,1,0,0,0,2,0,3,1,0,2,6,3,9
POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PORONGO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,1,1,2,1,0,0,3,2,5
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,3,0,0,2,0,0,3,2,5
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5
QUIABAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,2,0,0,0,0,0,2,0,0,1,4,1,5
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,1,0,1,0,1,0,0,0,0,0,0,0,3,0,3
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,1,0,0,0,3,1,4,0,0,0,8,1,9
SABAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,1,0,1,2,1,4,6,1,1,7,10,17
SACACA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,1,0,0,0,1,0,5,5,0,0,7,5,12
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,1,3,1,0,1,0,3,3,6
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,2,2,2,1,4,4,8,4,0,0,16,11,27
SAN JAVIER(STC),"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,1,2,1,0,2,0,4,2,6
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,2,2,0,0,0,0,11,4,13,3,0,0,26,9,35
SAN LORENZO(TJA),"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,2,3,0,1,0,4,2,6
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,3,1,8,11,50,16,104,38,12,7,177,73,250
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,2,0,4,0,0,0,6,0,6
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAPAHAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,2,1,0,0,1,2,0,9,8,3,0,15,11,26
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,4,1,3,2,18,11,47,15,2,4,74,33,107
TACACOMA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,2,2,21,6,48,7,1,3,72,18,90
TARVITA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,1,0,4,3,0,0,0,2,3,1,0,0,8,6,14
TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
TIPUANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,2,1,1,3,1,1,5,0,0,5,9,14
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TORO TORO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TRIGAL,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,1,0,0,0,0,0,6,1,1,1,8,2,10
TURCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,1,0,1,0,1,4,1,0,4,4,8
URUBICHA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,10,0,1,0,8,0,0,0,0,0,19,19
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,1,2,0,3,7,5,7,3,0,2,15,15,30
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,1,1,1,1,0,0,0,2,2,4
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,1,0,0,1,6,2,11,2,0,0,18,5,23
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,1,1,1,1,2,2,4,6
YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,2,5,2,1,5,2,33,9,2,1,44,18,62
YOTALA,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
ZUDAÑEZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,3,2,2,3,1,1,6,6,12
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,1,0,1,1,6,1,1,0,9,2,11
BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,1,0,0,1,0,1,1,1,2,5,0,0,4,8,12
CAMARGO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,1,0,0,3,3,2,10,9,0,0,14,14,28
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,2,2,1,0,3,2,5
CARAPARI,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,1,0,1,7,7,0,0,7,9,16
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,1,0,14,3,1,0,16,3,19
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,1,1,0,0,2,2,10,7,1,0,14,10,24
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,2,1,1,3,11,6,1,1,15,11,26
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,1,0,1,0,1,0,1,2,0,0,4,2,6
COLQUECHACA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,1,0,1,0,2,0,0,0,4,0,4
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,2,1,1,6,2,14,8,0,1,21,14,35
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,1,0,1,0,1,4,3,2,0,1,6,7,13
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,1,0,0,1,2,9,4,0,0,10,7,17
CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,1,1,0,1,4,0,0,2,5,7
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,1,0,7,7,8,8,24,11,87,80,16,11,143,117,260
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,1,0,2,0,0,0,6,2,9,7,4,2,22,11,33
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,1,0,0,9,3,8,0,0,0,17,4,21
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
EUCALIPTUS,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,1,0,0,1,0,4,4,0,0,5,5,10
HUACHACALLA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,1,0,0,1,2,0,1,6,5,0,0,7,9,16
ICLA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,1,2,0,3,1,4
IXIAMAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,1,0,1,0,0,2,2,1,0,3,4,7
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,1,0,1,1,1,0,5,1,1,1,2,1,11,4,15
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,1,0,1,1,2,1,2,0,6,7,1,1,13,10,23
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,1,0,0,1,1,9,2,1,0,11,4,15
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,1,0,6,0,2,0,0,1,9,1,10
MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,1,0,11,9,25,11,3,1,40,21,61
MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,1,0,0,0,6,2,36,11,2,1,45,14,59
PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,1,2,4,0,0,0,5,2,7
PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,2,1,1,1,0,3,10,0,1,5,14,19
POCONA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,1,0,1,4,2,0,0,4,4,8
PUERTO CARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,1,1,4,1,0,1,5,3,8
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,2,0,2,3,6,0,0,0,10,3,13
PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,1,0,0,0,0,3,2,0,0,3,3,6
