,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,1,0,0,0,1,1,1,0,0,1,3,4
BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
BOYUIBE,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,1,2,5,1,5,4,8,4,5,3,24,14,38
CAMIRI,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CAQUIAVIRI,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,1,3,0,0,0,0,0,3,0,2,1,8,2,10
CARANAVI,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,1,0,0,0,1,0,2,0,0,0,4,4
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,1,1,1,8,1,7,0,12,3,3,0,31,6,37
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,1,9,2,10,6,12,7,39,19,1,1,71,36,107
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,2,1,5,2,8,7,13,13,67,29,11,11,106,63,169
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
COLQUECHACA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,1,0,0,4,2,1,8,3,12,10,2,0,25,18,43
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,2,0,0,3,1,6,1,0,0,9,4,13
COROICO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,3,5,2,1,4,2,4,3,0,4,13,15,28
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,3,1,1,0,3,0,7,1,10,3,1,2,25,7,32
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,4,0,7,2,13,3,8,4,1,0,33,9,42
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,13,3,31,26,24,13,41,22,84,41,7,13,200,118,318
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,3,2,10,8,13,2,14,7,38,34,11,5,89,58,147
ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,1,1,5,2,0,0,6,3,9
GUTIERREZ,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,1,2,2,2,7,2,1,1,11,7,18
ICLA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,4,4,5,2,7,5,21,9,10,4,47,24,71
IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,1,3,5,0,6,3,1,0,13,6,19
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,1,0,0,1,0,0,2,1,0,4,4,3,7,9,16
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,1,0,8,10,5,1,16,10,13,12,3,2,46,35,81
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,2,0,9,3,3,0,5,6,11,6,0,1,30,16,46
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,5,1,8,1,5,2,13,10,47,21,10,7,88,42,130
LAGUNILLAS,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,2,0,0,0,0,0,2,0,1,0,5,0,5
MAPIRI,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,1,0,2,1,0,2,3,2,0,1,6,6,12
MOCOMOCO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,2,1,2,0,0,0,4,1,5
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,5,2,27,15,25,11,32,15,34,7,3,1,126,51,177
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
ORURO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,2,18,12,16,13,18,20,42,28,10,4,104,79,183
PAILON,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
PALCA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,1,1,0,1,0,4,4,0,5,0,10,6,16
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,1,0,2,3,1,3,8,8,25,14,11,2,48,30,78
PAZÑA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,1,0,2,1,5,4,1,1,9,6,15
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,7,2,3,3,19,7,69,23,7,9,105,44,149
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,2,1,0,0,5,1,7,2,9
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,1,0,3,1,3,0,7,1,8
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,1,0,6,1,7,0,14,4,2,4,30,9,39
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,4,1,9,10,8,7,24,9,45,23,1,1,91,51,142
PUNA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,2,3,1,0,1,3,2,0,2,0,8,6,14
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,4,0,8,3,2,0,7,4,19,15,4,8,44,30,74
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,1,2,1,1,0,3,2,5
QUIME,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,1,1,1,5,1,8,7,1,2,15,12,27
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,1,0,1,0,3,0,3,0,1,0,9,0,9
SACABA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,20,5,18,4,50,14,84,34,7,12,179,69,248
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,1,0,0,1,1,0,2,1,3
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,3,0,1,1,9,5,4,2,17,8,25
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,1,2,1,0,0,0,0,2,2,4
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,1,2,0,0,3,1,4,1,7,2,2,2,17,8,25
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,2,1,0,0,1,2,4,1,0,0,7,4,11
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,1,10,4,2,2,8,1,23,9,2,5,45,22,67
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,2,4,0,5,3,2,0,11,5,16
SAN LUCAS,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,1,2,0,2,1,5,1,3,2,12,5,17
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,2,2,1,4,4,3,0,9,7,16
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,1,2,1,1,0,3,3,7,0,0,0,13,5,18
SAN RAMON BENI,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,8,7,46,35,36,31,102,44,336,158,44,59,572,334,906
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,1,1,0,3,4,4,5,9
SORATA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,3,3,19,8,9,5,21,7,93,32,7,11,152,66,218
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,1,1,6,3,1,1,8,5,13
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,1,5,6,6,2,9,6,31,14,5,3,56,32,88
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,2,1,0,7,3,3,0,11,5,16
TIQUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,1,0,1,0,0,0,4,1,2,1,8,2,10
TORO TORO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOTORA(CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TRINIDAD,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
UYUNI,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,1,0,11,8,0,0,12,8,20
VACAS,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
VIACHA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,5,4,3,1,8,4,14,3,2,0,32,12,44
VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,1,3,1,0,0,0,0,0,1,0,0,3,3,6
VINTO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,1,0,0,2,0,1,3,0,0,3,4,7
WARNES,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,1,0,1,0,1,0,0,0,3,0,3
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,2,1,3,3,0,0,5,4,9
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,1,3,0,0,1,0,8,8,0,1,10,12,22
ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,2,1,6,1,0,0,8,2,10
ACHOCALLA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ALALAY,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,1,1,1,1,3,7,5,8,2,4,3,21,15,36
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,2,2,8,6,0,2,6,3,5,8,6,10,27,31,58
APOLO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
ARANI,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,1,0,0,1,0,3,0,0,0,4,1,5
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,5,0,5,1,0,0,10,1,11
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,3,0,1,0,2,2,9,2,1,1,16,5,21
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,1,0,0,1,0,1,1,0,0,2,2,4
BELEN DE ANDAMARCA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,1,0,1,1,5,4,0,0,7,5,12
"CAIZA ""D""","violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,1,0,8,8,6,3,9,4,15,10,5,3,44,28,72
CAMIRI,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CAQUIAVIRI,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,2,0,0,0,0,0,3,6,3,1,0,0,8,7,15
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,14,2,2,3,7,3,8,3,2,2,33,13,46
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,2,0,16,11,13,7,28,13,74,30,4,3,137,64,201
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,2,0,6,8,9,3,28,17,63,29,10,10,118,67,185
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,1,0,0,2,3,1,1,0,5,3,8
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,3,0,3,2,3,0,9,6,3,2,21,10,31
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,1,2,0,3,0,7,4,1,0,13,5,18
COROICO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,1,3,3,5,5,4,7,1,3,13,19,32
COTAGAITA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,2,0,0,0,1,0,3,0,3
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,1,0,6,2,1,2,2,2,9,5,0,0,19,11,30
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,1,0,6,5,3,2,3,4,16,8,1,0,30,19,49
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,1,1,0,0,0,1,1,2,3
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,11,3,57,45,39,29,67,188,207,140,23,39,404,444,848
EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,3,1,18,13,10,6,18,15,29,18,14,5,92,58,150
ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,1,0,0,0,2,1,2,2,1,0,6,3,9
GUTIERREZ,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,3,1,4,2,10,2,0,0,17,5,22
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2012-08-01,1,0,8,10,3,9,11,8,19,13,7,6,49,46,95
IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,1,0,3,1,5,0,15,6,2,0,26,7,33
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,2,0,0,0,1,0,3,1,3,2,9,3,12
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,5,1,0,2,8,5,8,7,1,0,22,15,37
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,2,0,3,2,5,5,6,2,13,4,4,0,33,13,46
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,8,1,14,8,8,5,19,12,52,41,10,12,111,79,190
LAGUNILLAS,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,1,0,2,0,1,0,4,0,4
LAJA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,1,1,1,0,2,1,3,1,1,1,8,4,12
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,4,0,3,3,1,3,5,1,1,0,14,7,21
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,4,2,20,19,20,6,26,17,31,12,6,3,107,59,166
ORURO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,3,1,18,17,19,23,19,23,129,40,6,7,194,111,305
PADCAYA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PAILON,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
PALCA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,3,3,2,0,1,0,7,8,2,0,15,11,26
PAMPA AULLAGAS,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAMPA GRANDE,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAPEL PAMPA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,3,3,7,2,5,9,17,20,9,3,7,37,48,85
POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,1,0,1,1,3,0,4,2,0,1,9,4,13
POROMA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,2,2,11,3,7,5,30,8,79,21,7,6,136,45,181
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,1,1,2,1,3,2,5
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,1,0,0,0,0,0,2,1,6,2,9,3,12
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,1,0,2,4,3,3,15,8,5,0,26,15,41
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,2,2,15,8,9,5,30,12,51,6,3,1,110,34,144
PUNA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,2,2,1,4,3,6,9
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,1,4,3,3,0,9,3,29,19,4,7,49,33,82
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,1,3,1,3,2,0,0,6,4,10
QUIME,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,2,2,3,3,8,3,3,0,16,8,24
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,1,5,1,2,2,1,1,8,5,13
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,1,2,2,1,0,3,3,6
SACABA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,2,3,20,11,40,27,53,39,133,64,23,16,271,160,431
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,2,0,2,1,1,2,3,4,1,0,9,7,16
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,1,0,0,1,0,2,2,5,2,8,5,13
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,3,2,2,4,4,3,6,9,15,24
SAN BORJA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,1,0,3,2,4,2,9,3,20,5,4,2,41,14,55
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,1,1,1,1,3,4,1,2,0,8,6,14
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,2,1,2,1,4,5,7,2,2,0,17,9,26
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,1,0,8,5,1,4,14,4,24,8,6,6,54,27,81
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,1,5,4,1,1,0,1,1,8,8,0,2,15,17,32
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,2,1,1,5,1,2,1,0,0,8,5,13
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,8,9,77,39,39,47,123,66,502,239,61,74,810,474,1284
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,2,0,0,0,3,4,5,4,9
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,1,0,0,2,0,0,0,2,1,3
SORACACHI,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,1,1,0,0,1,1,2,3
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,6,2,20,13,9,2,30,12,124,55,11,5,200,89,289
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,3,1,1,0,3,1,1,3,8,5,13
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,4,4,6,4,14,4,37,20,5,5,66,37,103
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,2,0,3,2,1,1,13,3,3,1,22,7,29
TOLATA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,1,0,0,0,1,4,6,2,1,6,9,15
TOTORA(CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,1,2,0,0,1,1,0,1,0,0,2,4,6
VACAS,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4
VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
VILLA RIVERO,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,1,2,4,4,1,5,5,23,9,2,1,36,21,57
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
WARNES,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,0,0,0,1,1,5,1,0,0,6,2,8
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,0,0,0,1,0,0,1,1,2,4,0,1,3,7,10
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2012-08-01,2,0,0,1,1,2,2,0,3,3,0,0,8,6,14
ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2012-09-01,0,0,1,0,0,0,1,0,1,2,7,2,10,4,14
ALALAY,"violencia, hechos de transito y accidentes",accidentes,2012-09-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2012-09-01,1,0,1,2,1,0,8,1,9,1,6,2,26,6,32
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2012-09-01,0,0,7,4,2,2,1,1,8,3,7,3,25,13,38
APOLO,"violencia, hechos de transito y accidentes",accidentes,2012-09-01,0,0,0,0,0,2,1,0,4,3,1,0,6,5,11
