,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,1,0,2,3,3,1,0,4,6,10
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LUCAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
SANTA ANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,2,0,25,2,93,22,3,1,123,25,148
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAPAHAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,4,1,0,0,2,0,0,3,3,6,9,10,19
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,1,1,0,2,0,0,0,3,1,4
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,1,5,0,1,7,4,12,2,1,0,21,12,33
TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,1,0,32,4,110,31,0,3,143,38,181
TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,1,2,0,1,2,0,5,5,16,4,5,2,29,14,43
TINGUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,3,1,1,1,0,0,4,2,6
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,1,0,4,0,0,1,5,1,6
TOTORA(ORR),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
UNCIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
UYUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,1,0,11,4,0,0,12,4,16
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,1,2,1,4,3,6,6,12,11,23
VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,0,0,4,4,1,0,5,4,9
VILLA SERRANO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,2,2,0,0,0,0,2,0,2,0,6,2,8
VILLAZON,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
VINTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,1,0,3,2,0,0,4,2,6
YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,1,3,2,0,2,3,0,21,3,5,2,32,10,42
ZUDAÑEZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-02-01,0,0,0,0,0,0,2,0,4,0,0,0,6,0,6
ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,3,0,2,1,5,1,6
AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
BETANZOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BOYUIBE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CAMARGO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CAQUIAVIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
CARACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CHAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,1,1,10,7,7,6,11,8,26,21,8,7,63,50,113
CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,3,0,3,0,44,30,212,109,19,29,281,168,449
COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,1,2,8,3,10,2,14,8,18,9,2,4,53,28,81
COLLANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,1,0,0,0,1,1,0,1,3,2,0,1,5,5,10
COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,2,0,0,1,0,0,0,0,0,0,2,1,3
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,1,0,3,1,4,2,13,6,15,13,6,5,42,27,69
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,3,1,0,5,6,7,5,1,1,14,15,29
COTAGAITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
DESAGUADERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,3,1,2,0,0,1,5,6
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,5,2,4,0,17,5,30,16,1,0,57,23,80
EUCALIPTUS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
HUACARETA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,1,0,1,2,8,6,0,0,10,8,18
HUMANATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,1,1,0,2,1,0,4,2,2,0,8,5,13
JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,1,1,6,8,0,0,0,0,0,3,0,0,7,12,19
LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,1,1,1,1,1,2,2,6,4,18,1,1,10,29,39
LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,1,1,0,1,1,2,4,3,3,0,9,7,16
LLALLAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MACHACAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,1,0,0,1,1,0,2,0,0,0,4,1,5
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,2,0,1,1,0,0,0,1,0,0,3,2,5
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,1,0,0,4,5,8,8,1,2,13,16,29
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,1,6,3,2,1,8,5,13
NACEBE (SANTA ROSA DEL ABUNA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,4,1,2,3,0,0,6,4,10
PADILLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PALOS BLANCOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
PAZÑA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,1,0,0,0,4,0,0,0,5,5
PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,1,1,0,0,1,0,0,2,0,0,2,3,5
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,3,0,4,2,0,0,7,2,9
RIBERALTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,1,0,0,1,1,3,0,3,2,7,9
SAN BORJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,1,0,1,0,0,0,2,0,0,0,4,0,4
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,13,6,48,19,1,1,62,26,88
SANTIVAÑES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,1,2,0,1,1,1,2,0,3,4,7,11
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,1,0,0,0,3,2,1,1,5,3,8
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,1,0,0,0,0,3,0,0,0,3,1,4
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,1,2,3,1,0,0,4,3,7
TACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TACACOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TAPACARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,8,5,26,12,0,0,34,17,51
TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,2,1,0,0,0,5,1,4,6,8,3,18,12,30
TINGUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,1,0,0,2,0,0,0,0,1,2,3
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,1,0,0,1,0,0,2,0,0,3,4,4,7,11
TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
TORO TORO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,1,0,1,1,0,2,0,0,2,3,5
UYUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA SERRANO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,2,0,0,0,0,2,2,0,0,2,4,6
VILLAZON,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,1,0,0,0,0,1,5,0,0,0,6,1,7
YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,2,1,2,0,8,1,14,2,3,1,29,5,34
YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
YOTALA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-04-01,0,0,0,0,0,0,0,0,4,1,2,1,6,2,8
ALCALA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ANCORAIMES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-04-01,0,0,1,0,0,0,1,0,3,5,0,3,5,8,13
APOLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-04-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
