,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,1,1,2,0,3,1,2,0,2,1,10,3,13
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,1,1,4,3,3,1,14,2,1,0,23,7,30
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,0,3,0,0,1,3,1,4
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,1,3,0,7,3,0,0,10,4,14
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,4,2,2,0,11,14,15,8,4,7,36,31,67
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,1,2,0,0,3,2,2,2,0,0,6,6,12
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,1,1,0,3,4,6,8,2,2,12,15,27
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,1,0,0,2,1,2,4,0,0,4,6,10
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,7,7,35,33,22,24,68,49,156,86,36,35,324,234,558
SAPAHAQUI,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,2,0,4,2,4,0,1,1,11,3,14
SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SORATA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,3,7,30,23,26,14,79,41,184,80,19,19,341,184,525
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,1,1,0,2,0,2,1,5,6
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,4,2,2,1,14,5,19,9,1,0,40,17,57
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,3,1,0,1,3,4,12,4,2,1,20,11,31
TINGUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,1,2,0,0,0,0,0,0,1,2,2,4
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,1,4,0,0,2,1,0,2,2,3,0,10,5,15
TOMINA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
TORO TORO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VIACHA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,1,0,6,5,2,0,26,4,40,25,3,3,78,37,115
VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA RIVERO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,1,0,1,1,0,0,0,0,0,0,0,0,2,1,3
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,1,2,4,0,4,0,24,16,43,13,7,4,83,35,118
VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,1,0,0,3,0,8,1,0,0,11,2,13
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,1,1,3,1,0,0,0,1,0,0,0,3,4,7
YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
AIQUILE,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,3,7,8,5,5,1,5,2,0,0,21,15,36
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,1,3,0,1,2,1,2,0,3,1,8,6,14
CAPINOTA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,1,0,0,0,1,0,2,1,1,0,5,1,6
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,1,0,0,0,2,1,1,0,0,0,4,1,5
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,2,0,0,1,0,0,4,1,0,0,6,2,8
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,12,7,7,6,10,13,52,29,3,1,84,56,140
COCAPATA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,8,2,8,8,152,70,459,226,62,51,689,357,1046
COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,1,1,1,1,10,6,1,2,13,10,23
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,3,1,1,2,6,2,5,5,0,0,15,10,25
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,2,2,0,2,0,3,0,2,1,9,3,12
CORIPATA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
COROICO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,4,0,5,1,5,2,6,7,2,1,22,11,33
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,2,3,1,1,4,0,13,3,1,0,21,7,28
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CUEVO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,1,1,1,0,1,1,0,1,2,2,0,5,5,10
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,2,4,41,34,29,15,56,33,111,64,20,12,259,162,421
EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,1,2,10,11,9,2,9,5,20,10,5,5,54,35,89
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,2,0,0,1,4,4,0,0,6,5,11
GUAQUI,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
HUARINA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,9,4,2,3,9,3,10,5,2,2,32,17,49
IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,1,0,1,0,0,3,1,11,1,1,0,15,4,19
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,1,1,1,2,2,1,1,4,5,9
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,2,0,0,0,1,0,1,1,3,0,0,0,7,1,8
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,1,1,1,1,17,3,20,9,2,3,41,17,58
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,1,1,0,0,2,1,5,2,1,1,9,5,14
LLALLAGUA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,1,5,5,4,4,1,6,7,6,1,4,18,26,44
MACHACAMARCA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,1,1,0,3,0,5,0,0,1,9,2,11
MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,1,0,1,1,3,2,1,0,0,0,0,0,6,3,9
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,3,2,3,0,4,0,7,2,0,0,17,4,21
MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,2,0,1,4,0,0,0,4,3,7
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,2,2,17,14,18,10,34,9,48,16,4,3,123,54,177
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,2,1,3,1,0,0,5,2,7
ORURO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,1,14,13,5,2,25,12,59,33,9,9,112,70,182
PALCA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,4,3,2,0,3,0,2,0,2,1,13,4,17
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,1,0,10,5,9,4,15,7,26,11,7,2,68,29,97
PELECHUCO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
POOPO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,2,0,0,0,1,0,2,1,0,0,1,1,6,2,8
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,2,1,1,1,4,4,25,13,4,6,36,25,61
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,1,1,1,3,0,0,2,4,6
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,2,1,2,2,1,3,9,3,1,0,15,9,24
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,1,10,13,9,4,20,5,48,23,1,0,88,46,134
PUNA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,1,2,2,3,4,1,17,5,24,17,5,5,53,33,86
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,2,0,7,0,0,0,9,0,9
QUIME,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,1,0,3,3,3,5,1,0,8,8,16
SACABA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,2,19,8,21,5,40,18,62,46,11,3,153,82,235
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,2,0,1,2,3,0,6,4,2,0,14,6,20
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,2,1,1,2,5,3,13,10,0,0,21,16,37
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,1,2,0,2,1,4,7,1,1,9,10,19
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,1,2,6,5,6,7,8,1,20,7,5,3,46,25,71
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,1,0,3,0,0,0,1,1,3,1,2,1,10,3,13
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,1,1,1,0,2,0,4,2,1,0,9,3,12
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,1,1,2,6,2,1,5,8,13
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,9,2,29,24,37,17,79,28,163,87,22,29,339,187,526
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTIVAÑES,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,2,0,2,1,0,0,4,1,5
SAPAHAQUI,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,1,1,0,3,3,3,5,3,2,10,11,21
SHINAOTA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SORATA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,2,2,38,24,28,18,80,31,170,60,24,20,342,155,497
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,3,0,2,1,0,1,5,2,7
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,1,0,4,1,0,0,3,3,17,4,2,0,27,8,35
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,1,0,2,0,9,4,8,4,6,4,26,12,38
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,1,2,0,1,2,1,5,3,0,1,8,8,16
TOMINA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TRINIDAD,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TUPIZA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VACAS,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VIACHA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,3,3,8,1,15,11,40,21,5,4,71,40,111
VILLA RIVERO,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,1,1,3,3,4,4,29,3,42,17,3,0,82,28,110
WARNES,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,1,0,0,0,2,0,7,2,0,0,10,2,12
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,2,3,1,1,7,1,0,0,10,5,15
YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,0,0,0,0,3,0,1,0,0,0,4,0,4
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2010-11-01,0,0,1,0,0,1,2,2,0,1,0,0,3,4,7
ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,1,0,0,0,1,1,1,1,0,1,3,3,6
AIQUILE,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,1,3,0,3,2,7,1,2,1,15,5,20
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
BOYUIBE,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,1,1,1,5,2,4,1,10,5,15
CAMIRI,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,1,0,0,0,2,0,0,0,0,0,3,3
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,1,0,0,4,1,0,0,4,2,6
CKOCHAS,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,2,1,14,8,11,3,23,10,42,25,7,3,99,50,149
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,10,8,7,5,158,48,482,265,58,53,715,379,1094
COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,1,0,5,1,3,9,8,2,2,2,19,14,33
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,1,2,4,0,3,0,10,1,0,1,18,4,22
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,1,0,1,3,1,3,0,1,0,7,3,10
COROICO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,1,3,0,3,0,4,1,5,4,3,1,18,7,25
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,2,0,2,2,7,2,12,4,3,0,26,8,34
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,1,3,2,0,3,0,3,2,0,1,9,6,15
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,2,4,37,37,25,25,42,28,175,105,14,16,295,215,510
EL CHORO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,2,0,4,2,8,6,3,7,12,4,2,3,31,22,53
ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,3,0,5,3,10,7,1,0,19,10,29
GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",accidentes,2010-12-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAQUI,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,2,0,0,1,0,1,1,1,1,3,4,7
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,6,7,7,4,3,1,9,9,0,0,25,21,46
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,6,17,1,7,6,3,11,13,3,5,27,45,72
IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,1,1,2,0,6,1,5,4,1,0,15,6,21
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,1,0,2,1,1,1,3,5,7,7,14
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,2,0,0,1,1,0,13,2,0,0,16,3,19
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,1,0,5,1,6,0,17,2,17,9,2,0,48,12,60
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,1,0,4,2,1,2,4,2,4,5,4,1,18,12,30
LLALLAGUA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,1,0,2,1,1,1,1,3,7,3,2,3,14,11,25
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,3,0,2,0,0,0,5,0,5
MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,1,1,0,1,4,0,5,0,0,0,10,2,12
MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,5,7,21,12,11,9,19,8,34,12,3,2,93,50,143
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,1,1,0,0,0,1,2,0,1,1,4,3,7
ORURO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,1,3,5,9,4,7,3,14,3,0,6,33,22,55
PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,1,0,0,2,1,0,4,0,0,2,6,8
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,1,2,0,4,3,9,7,20,11,5,2,40,24,64
PELECHUCO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,1,1,0,2,0,0,1,3,4
POCONA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
POOPO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,2,1,0,0,1,0,5,1,1,0,9,2,11
PORTACHUELO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,3,1,1,2,4,7,27,18,3,7,38,35,73
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,2,0,0,0,1,2,1,2,0,0,4,4,8
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
PUERTO RICO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,1,1,2,0,2,2,8,4,5,3,18,10,28
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,5,6,12,0,28,9,41,17,3,1,89,33,122
PUNA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,1,0,3,1,0,0,4,1,5
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,5,1,1,5,2,5,31,13,34,27,6,5,79,56,135
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,1,2,2,1,0,0,3,3,6
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,1,0,4,0,0,0,5,0,5
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,4,0,8,1,0,0,12,1,13
SACABA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,1,3,11,13,18,9,37,21,79,42,6,7,152,95,247
SACACA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,1,2,0,0,1,2,3,1,1,0,6,5,11
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,1,1,1,1,0,3,2,6,3,1,1,12,8,20
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,2,1,1,0,2,3,11,8,2,0,18,12,30
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,1,1,0,1,0,3,1,6,3,1,1,12,6,18
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,1,3,11,6,5,3,8,9,12,12,3,3,40,36,76
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,1,1,0,0,0,0,2,1,0,2,3,5
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,3,0,2,1,0,0,5,1,6
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,8,0,1,1,1,2,0,0,10,3,13
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,1,0,4,1,5,0,2,1,12,2,14
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,11,10,43,27,55,37,69,53,219,107,45,20,442,254,696
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2010-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
