,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
TIPUANI,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,1,0,0,1,0,0,1,1,1,0,3,2,5
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
UYUNI,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,1,0,0,5,2,1,13,4,24,9,2,2,42,21,63
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,1,0,1,3,5,0,0,3,7,10
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,2,1,0,0,1,3,5,6,1,0,9,10,19
AIQUILE,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,5,8,14,2,0,0,19,10,29
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,8,0,8,2,1,1,17,3,20
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAJUATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CAMARGO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAPINOTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,1,0,1,1,3,3,2,1,7,5,12
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,1,0,0,7,3,10,3,1,0,18,7,25
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,2,1,1,0,5,0,16,13,1,0,25,14,39
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,1,0,1,0,3,2,21,9,2,2,28,13,41
COLCAPIRHUA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,1,0,1,0,0,0,11,6,1,0,14,6,20
COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,4,1,2,3,0,0,6,4,10
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,2,8,11,3,0,0,0,11,13,24
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,1,0,0,0,0,3,2,4,4,1,0,8,7,15
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,2,0,0,0,4,2,10,3,1,0,17,5,22
DESAGUADERO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,2,0,0,0,3,8,1,0,6,8,14
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,5,3,5,3,12,19,30,23,6,2,58,50,108
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,1,0,0,0,0,0,0,2,0,0,0,2,1,3
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,1,0,1,5,21,4,0,0,23,9,32
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
GUAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,1,6,1,6,2,0,0,12,4,16
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,1,0,2,1,16,5,0,3,19,9,28
LAGUNILLAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,1,5,0,7,0,6,7,17,11,0,3,35,22,57
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,2,2,2,0,0,2,4,6
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,1,13,6,9,6,0,2,22,15,37
MIZQUE,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MOCOMOCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,5,2,21,16,36,9,0,1,62,28,90
MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,1,2,0,0,0,1,14,3,0,2,15,8,23
PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAILON,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
PALOS BLANCOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,4,1,12,1,1,1,17,3,20
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,1,0,0,2,2,6,2,0,0,8,5,13
PORVENIR,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,1,1,0,0,0,1,1,2,3
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,1,2,0,1,0,3,1,4
QUILLACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,2,0,2,1,0,0,4,1,5
REYES,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,1,0,0,14,3,12,12,12,3,38,19,57
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,1,0,1,1,2,6,0,0,4,7,11
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,1,4,5,0,0,4,6,10
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,2,0,1,1,3,4
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,2,1,0,1,1,1,3,3,6
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,1,0,1,1,1,5,8,4,0,0,11,10,21
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,1,1,1,0,2,0,0,0,4,1,5
SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,1,0,0,0,0,0,2,0,0,0,3,0,3
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,2,3,7,15,12,34,33,10,6,62,60,122
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,1,0,2,1,4,6,19,6,29,14,2,2,57,29,86
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,1,1,0,1,2,1,12,13,58,27,2,1,75,44,119
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,2,0,3,0,1,0,6,0,6
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
UYUNI,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
VACAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
VILLA RIVERO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA SERRANO,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,2,1,2,3,9,3,30,10,1,1,44,18,62
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,1,1,10,3,0,0,11,4,15
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2010-09-01,0,0,1,1,1,1,1,4,17,10,1,0,21,16,37
ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,0,2,2,1,2,3,5
AIQUILE,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,1,0,0,2,4,3,16,3,1,0,22,8,30
BELLA FLOR,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,5,3,3,4,0,0,8,7,15
CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,2,3,0,0,0,3,2,5
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,1,0,0,0,0,0,0,1,5,4,0,1,6,6,12
CAMARGO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,1,0,2,0,1,0,4,0,4
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,1,0,0,2,0,2,3,0,0,4,4,8
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,1,0,6,1,0,0,7,1,8
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,2,0,3,0,12,2,0,0,17,2,19
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,1,7,0,0,1,7,8
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,1,0,2,5,4,22,9,0,0,27,16,43
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,2,0,4,3,4,5,16,14,3,2,29,24,53
COLCAPIRHUA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,2,1,0,1,2,2,4
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,2,1,3,1,0,0,5,2,7
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,1,0,0,0,8,1,0,0,9,1,10
COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,1,0,1,0,3,1,6,1,0,0,11,2,13
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,2,3,3,4,10,14,13,1,2,22,30,52
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,1,2,8,1,13,2,1,1,23,6,29
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,1,2,1,1,1,1,1,3,3,0,0,7,7,14
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
ICHOCA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,2,1,2,5,6,0,0,6,10,16
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,1,0,1,1,0,1,0,2,1,0,3,4,7
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,3,0,0,2,1,4,11,17,0,3,15,26,41
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,1,1,2,3,1,10,5,2,4,16,13,29
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,1,0,2,3,0,0,3,3,6
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,2,1,0,2,5,3,7,2,1,0,15,8,23
MIZQUE,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,1,3,2,5,11,10,19,6,5,1,38,25,63
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,1,4,0,10,4,1,0,15,5,20
PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,1,0,1,0,0,1,2,1,3
POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,1,0,0,1,0,2,0,0,0,3,1,4
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,1,1,0,2,3,0,2,0,0,3,6,9
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,1,6,2,0,0,6,3,9
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,1,1,3,2,13,6,3,6,20,15,35
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,1,0,1,0,0,4,1,0,0,4,3,7
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,2,0,0,3,0,0,2,3,5
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,1,1,0,2,0,1,2,3,0,1,3,8,11
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,1,0,0,0,0,0,0,2,4,1,0,0,5,3,8
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,1,1,3,0,5,2,9,2,0,0,18,5,23
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,2,0,0,0,0,2,0,0,2,2,4
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,1,1,2,2,0,0,3,3,6
SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,1,0,4,0,1,0,6,0,6
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,6,4,13,11,20,6,9,0,48,21,69
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,1,0,0,0,3,0,0,0,0,0,4,0,4
SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,1,0,1,1,0,1,6,7,17,9,1,1,26,19,45
TARATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,1,2,0,0,13,3,52,17,1,1,67,23,90
TIPUANI,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,1,0,0,0,1,0,1,0,0,1,3,1,4
TURCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
UYUNI,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
VILLA RIVERO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,2,0,0,3,2,1,5,5,9,4,0,0,18,13,31
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,1,1,2,1,0,0,3,2,5
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,0,0,0,0,0,0,0,0,5,2,0,0,5,2,7
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,1,0,0,1,2,0,7,4,16,5,1,0,27,10,37
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2010-10-01,1,0,2,1,0,0,4,1,7,12,0,0,14,14,28
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,1,2,0,0,2,4,5,15,1,2,0,23,9,32
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,0,1,3,5,0,0,0,6,3,9
CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,1,1,0,0,0,1,1,7,4,0,0,9,6,15
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,2,0,2,6,7,0,0,6,11,17
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,2,0,0,1,1,1,5,6,0,0,8,8,16
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,0,2,2,17,3,2,0,21,5,26
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,1,0,1,0,2,15,6,1,4,16,14,30
COLCAPIRHUA,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,1,1,0,9,2,0,0,10,3,13
COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,0,1,0,3,0,1,0,5,0,5
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,0,2,0,5,2,2,2,9,4,13
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,0,1,5,7,0,1,0,9,5,14
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,1,1,5,8,8,2,2,0,16,11,27
DESAGUADERO,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,4,3,5,6,8,16,12,0,0,25,29,54
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
EL PUENTE(TJA),"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,1,1,1,0,1,0,1,0,4,1,5
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,2,0,1,4,3,23,3,1,0,28,9,37
EUCALIPTUS,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
EUREKA (SANTOS MERCADO),"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
GUAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,0,0,0,2,6,4,0,6,6,12
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,0,2,0,5,1,0,0,7,1,8
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2010-11-01,0,0,2,0,0,0,1,0,4,1,1,0,8,1,9
