,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
COLQUENCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,1,2,1,0,2,2,4
COLQUIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COMARAPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,2,4,3,7,1,1,6,12,18
CONCEPCION,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
CORO CORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,1,2,1,0,0,0,0,0,0,0,2,2,4
COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,6,0,1,0,7,7
CORQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COTAGAITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COTOCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
DESAGUADERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,1,1,7,2,91,0,0,3,99,102
EL PUENTE(STC),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,1,6,1,0,2,7,9
EUCALIPTUS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUANAY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,1,0,0,0,1,3,7,0,0,3,9,12
HUARACAJE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUMANATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,1,0,2,0,1,0,0,0,4,0,4
ICLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA ASUNTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,1,0,2,0,4,0,0,0,7,7
LA GUARDIA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,1,0,1,1,0,8,0,0,2,9,11
LA PAZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,3,3,0,0,0,3,8,32,0,4,11,42,53
LICOMA PAMPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LLALLAGUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,2,0,4,0,0,0,6,6
MAIRANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
MECAPACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MINEROS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,1,1,0,2,0,1,0,0,1,4,5
MIZQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MONTEAGUDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,1,0,0,1,2,3,4,0,0,4,7,11
ORURO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,2,0,0,2,0,1,0,1,0,0,2,4,6
PADILLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POCOATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POCONA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POOPO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PORTACHUELO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
PUCARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,1,0,1,0,2,1,2,1,6,7
PUERTO ACOSTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUNA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,1,7,0,1,1,9,10
QUILLACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,1,0,5,4,13,0,0,4,19,23
RIBERALTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,2,0,0,5,8,0,0,5,10,15
SACACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,4,1,0,1,4,5
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BORJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
SAN CARLOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
SAN PEDRO DE CURAHUARA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO DE QUEMES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,1,2,0,4,0,0,1,6,7
SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,2,3,1,3,4,6,7,13
SAPAHAQUI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SHINAOTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,3,1,1,1,0,2,4,6
SORATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,1,1,1,2,2,0,0,3,4,7
SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,1,6,0,0,1,7,8
TAPACARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TARABUCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TARACO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TARIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,3,6,0,2,3,9,12
TARVITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TEOPONTE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIPUANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,2,0,2,5,1,9,0,0,5,14,19
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,1,9,0,1,1,10,11
TOMINA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
TOTORA(CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,2,4,0,0,2,4,6
TURCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
UYUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
VACAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VIACHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,5,2,6,10,4,4,9,12,35,23,2,2,61,53,114
VILA VILA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3
VILLA CHARCAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA SERRANO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,1,0,0,0,2,1,11,1,0,2,14,16
VILLAZON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,1,8,0,0,1,8,9
YANACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YOCALLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YOTALA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ALCALA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ANCORAIMES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
CAJUATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CALAMARCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CLIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,2,5,0,3,2,8,10
COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,1,0,0,3,1,8,0,0,2,11,13
COLCAPIRHUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLLANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,1,0,0,3,0,0,1,3,4
COLQUECHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,1,1,2,1,0,0,0,0,0,0,0,0,3,2,5
COLQUENCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,1,1,1,8,0,9,2,11
CORO CORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CORQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,1,0,1,1,1,0,16,0,93,0,0,1,112,113
EL PUENTE(STC),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL PUENTE(TJA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL VILLAR,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,2,1,5,0,0,1,7,8
EUCALIPTUS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAQUI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,1,1,0,0,5,0,0,1,6,7
HUARACAJE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ICLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
LA ASUNTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
LA GUARDIA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
LA PAZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,1,0,0,0,0,3,9,23,0,0,10,26,36
LICOMA PAMPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LLALLAGUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
LURIBAY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAGDALENA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAIRANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MECAPACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MINEROS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,1,0,6,0,0,0,7,7
MOCOMOCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MONTERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,1,1,0,3,0,0,1,4,5
MOROCHATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
NACEBE (SANTA ROSA DEL ABUNA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
OCURI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,1,0,1,0,2,0,0,0,4,4
ORURO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,1,0,0,0,1,1,0,1,0,2,0,0,2,4,6
PALOS BLANCOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PELECHUCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POCOATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POCONA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POOPO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,11,0,1,0,12,12
QUILLACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,1,5,5,16,0,1,6,22,28
QUIME,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
RIBERALTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,3,1,0,0,0,1,3,4
RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,1,0,1,0,2,0,0,0,4,4
SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,1,0,0,3,0,0,1,3,4
SACACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BENITO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
SAN BORJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,1,0,0,4,0,0,1,4,5
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,3,2,8,0,0,2,11,13
SHINAOTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SICAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SOPACHUY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SORATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,1,0,0,1,3,2,0,3,4,7
SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,2,0,10,0,0,0,12,12
TAPACARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
TARVITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TEOPONTE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
