,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
RAVELO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
REYES,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,2,4,1,4,1,4,4,0,0,1,0,13,8,21
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,2,0,0,0,7,0,14,2,1,0,24,2,26
SAIPINA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SALINAS DE GARCI MENDOZA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,4,1,7,2,1,1,12,4,16
SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,1,0,4,1,13,4,0,0,18,5,23
SAN JAVIER(STC),"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,1,0,0,0,0,0,2,0,1,1,0,0,4,1,5
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,1,2,2,1,4,1,8,1,1,1,16,6,22
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,1,0,2,1,2,1,0,0,5,2,7
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,1,0,0,0,1,2,3,1,0,0,5,3,8
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,1,0,1,1,0,1,0,0,2,2,4
SAN PEDRO DE TIQUINA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,1,0,2,2,0,1,0,7,0,1,3,11,14
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,0,2,1,1,0,4,1,5
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,1,0,3,4,25,9,72,24,167,62,31,2,299,101,400
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,3,1,4,2,1,0,8,3,11
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,2,1,5,5,11,5,17,6,51,39,6,4,92,60,152
TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARACO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,1,1,4,0,0,2,5,7
TARATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,1,0,3,1,4,0,32,19,64,33,7,2,111,55,166
TINGUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
TOMINA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,5,0,2,0,0,0,7,0,7
TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOTORA(ORR),"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TRIGAL,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,5,1,1,0,0,0,6,1,7
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
URUBICHA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VACAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILA VILA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,2,2,4,0,9,2,0,1,15,5,20
VILLA SERRANO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,1,0,1,2,2,0,0,1,4,3,7
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,2,1,0,1,1,0,3,2,5
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,4,0,3,4,1,0,8,4,12
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,1,1,4,1,2,1,7,3,11,8,1,2,26,16,42
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,2,2,3,1,1,0,6,3,9
ZUDAÑEZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ACACIO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,3,0,2,0,0,0,5,0,5
ANDAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,1,0,0,0,0,0,1,0,1,0,0,0,3,0,3
ARANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
AYO AYO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,7,21,2,0,0,21,9,30
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,1,0,0,1,2,2,0,0,3,3,6
BOYUIBE,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,1,0,1,0,1,0,0,0,3,0,3
CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
CARAPARI,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,0,0,1,1,1,2,2,4
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,2,0,2,2,3,5,0,0,7,7,14
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,0,2,6,0,0,3,6,9
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,1,0,1,1,13,3,1,0,16,4,20
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,1,1,0,25,6,49,43,4,7,79,57,136
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,1,0,1,0,0,1,2,1,11,11,4,0,19,13,32
COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,2,0,2,2,0,0,4,2,6
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,1,5,2,0,0,5,3,8
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,4,0,11,1,2,1,17,2,19
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,1,0,0,2,2,0,3,5,1,1,0,8,7,15
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,1,0,6,2,5,5,49,26,91,74,11,19,163,126,289
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,2,13,2,13,5,1,1,27,10,37
EL VILLAR,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,1,0,0,0,0,0,0,6,3,0,1,6,5,11
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,1,5,0,0,0,6,1,7
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,1,0,0,0,0,0,1,1,1,0,3,1,4
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,0,3,2,0,0,4,2,6
HUARINA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,2,0,0,6,2,1,2,7,6,13
INCAHUASI,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,1,1,2,6,11,3,2,0,0,10,16,26
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,2,1,2,5,1,2,5,8,13
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,0,2,1,1,1,3,4
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,1,0,1,1,4,1,9,3,0,0,15,5,20
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,2,0,1,4,0,6,3,1,0,11,6,17
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,2,0,1,10,4,16,26,6,4,32,37,69
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,1,0,0,0,1,0,2,1,2,1,6,2,8
MAGDALENA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,4,1,12,2,0,0,16,3,19
MAPIRI,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,1,0,0,0,2,4,0,0,0,4,3,7
MIZQUE,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,1,0,0,0,0,1,3,1,8,0,0,0,12,2,14
MOCOMOCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,1,0,1,0,3,1,0,0,5,1,6
MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,3,1,6,2,3,2,3,1,1,0,16,6,22
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,1,4,3,0,0,21,11,34,21,9,1,68,37,105
MORO MORO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,1,0,1,2,4,3,0,0,6,5,11
OMEREQUE,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,1,0,5,3,12,14,1,0,19,17,36
PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
PALOS BLANCOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
POCONA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,2,0,3,0,0,0,5,0,5
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,8,0,0,0,8,0,8
PORVENIR,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
POSTRER VALLE,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,1,0,0,0,4,1,0,1,5,2,7
PUCARANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PUERTO RICO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,9,1,21,3,0,1,30,5,35
PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,2,0,0,0,0,0,0,1,0,0,2,1,3
REYES,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,2,2,1,0,0,2,3,5
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,2,0,3,4,2,1,9,5,10,5,0,0,26,15,41
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,1,0,0,1,2,1,8,3,0,0,11,5,16
SACACA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,2,0,2,0,1,0,5,0,5
SAN ANDRES,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,3,2,0,1,0,2,10,3,0,0,13,8,21
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,1,0,0,3,2,3,0,1,0,7,3,10
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,1,0,0,0,1,1,3,2,7,3,1,0,13,6,19
SAN JAVIER(BNI),"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
SAN LUCAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,1,0,0,0,2,0,2,0,1,0,6,0,6
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,0,4,1,1,0,6,1,7
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,2,1,1,1,0,0,3,2,5
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,1,0,1,1,1,0,0,1,3,4
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,1,2,2,1,0,5,8,10,0,1,11,19,30
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,1,0,0,0,0,0,0,0,4,1,0,1,5,2,7
SENA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,1,0,0,3,0,5,4,1,1,9,6,15
SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,2,6,2,9,9,18,11,54,27,4,5,91,56,147
TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,6,1,4,1,20,18,66,7,1,1,97,28,125
TIPUANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,2,3,2,2,4,5,9
TOTORA(ORR),"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TRIGAL,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,1,0,1,1,1,0,0,1,2,0,0,0,5,2,7
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,5,1,0,0,5,1,6
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,1,0,0,0,0,0,0,8,6,0,0,8,7,15
VACAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,1,0,0,0,1,1,4,2,14,7,0,0,20,10,30
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,1,0,2,1,7,4,22,6,1,0,33,11,44
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,7,4,0,0,7,4,11
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,1,0,0,1,5,1,0,2,6,8
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,1,1,2,1,1,6,1,9,5,0,0,17,10,27
YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,1,0,1,3,0,0,2,1,5,1,0,0,9,5,14
YOCALLA,"violencia, hechos de transito y accidentes",hechos de transito,2014-10-01,0,0,0,0,0,0,0,1,3,0,1,0,4,1,5
AIQUILE,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ANZALDO,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ARANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,3,1,5,1,2,0,10,2,12
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,1,0,0,2,0,2,0,0,0,4,1,5
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,1,0,3,2,0,0,4,2,6
BOYUIBE,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAJUATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,2,0,1,4,0,1,3,5,8
CARAPARI,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
CATACORA,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,1,0,0,0,0,0,2,1,0,0,3,1,4
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,1,0,3,0,0,0,1,1,9,8,0,0,14,9,23
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,1,2,1,1,9,6,52,28,4,2,67,39,106
COLCAPIRHUA,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
COLQUECHACA,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,1,2,0,5,0,0,1,7,2,9
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,1,0,0,0,8,4,12,4,0,1,21,9,30
COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,1,2,0,0,1,3,8,3,0,0,10,8,18
CULPINA,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,1,0,0,0,0,0,3,1,0,0,4,1,5
CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,1,1,0,2,0,2,0,0,0,5,1,6
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,1,1,4,4,5,4,20,18,92,89,17,17,139,133,272
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,1,5,0,3,2,0,0,8,3,11
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,1,0,0,5,0,14,3,0,1,19,5,24
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,1,0,9,9,0,0,10,9,19
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,0,2,0,0,1,1,0,3,1,4
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes",hechos de transito,2014-11-01,0,0,0,0,2,0,1,0,5,0,1,0,9,0,9
