,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,4,4,1,3,11,7,18,9,2,5,36,28,64
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,2,1,28,11,7,13,24,26,224,158,30,90,315,299,614
LAGUNILLAS,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,1,2,1,0,0,2,2,4,6
LAS CARRERAS,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAGDALENA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,1,1,0,0,0,3,2,0,0,4,3,7
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,3,3,2,0,2,0,9,7,2,1,18,11,29
MAPIRI,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,1,0,0,3,0,0,0,3,1,4
MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,2,0,4,0,3,7,0,0,9,7,16
MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
MONTEAGUDO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,2,0,4,2,3,2,14,5,28,14,5,3,56,26,82
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,3,2,21,8,16,4,6,6,6,7,1,0,53,27,80
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
OKINAWA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,1,1,0,1,0,1,1,3,4
ORURO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,1,0,0,2,4,5,8,4,17,9,2,0,32,20,52
PADCAYA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,1,0,0,0,0,3,1,0,0,3,2,5
PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,1,0,0,1,0,2,1,1,0,4,2,6
PAZÑA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORONGO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PORTACHUELO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PORVENIR,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
POSTRER VALLE,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,2,0,3,5,6,1,5,1,40,13,1,5,57,25,82
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,1,2,0,2,0,0,0,4,1,5
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,2,2,1,2,8,0,11,9,4,5,26,18,44
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,3,4,2,0,5,1,14,11,1,2,25,18,43
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,1,1,0,0,2,1,6,1,0,0,9,3,12
PUNA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,2,3,3,0,4,0,4,8,5,0,18,11,29
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,3,12,5,3,3,27,8,51,39,14,6,107,64,171
QUIABAYA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,2,1,1,1,0,0,3,2,5
QUIME,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,1,3,5,1,1,0,7,4,11
REYES,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,4,0,24,10,17,11,16,7,16,5,4,1,81,34,115
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
SACABA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,1,0,19,18,27,10,37,28,96,67,10,9,190,132,322
SAIPINA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SALINAS DE GARCI MENDOZA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,5,0,2,0,2,1,6,4,3,1,18,6,24
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,3,3,3,0,6,3,9
SAN ANTONIO DE LOMERIO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,2,4,2,2,6,0,6,4,2,1,18,11,29
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,1,0,0,0,0,1,0,2,1,0,0,3,2,5
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,2,0,6,2,3,1,5,5,0,1,16,9,25
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,2,2,10,3,1,1,7,3,12,5,7,2,39,16,55
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,1,0,1,0,3,2,1,5,5,0,11,7,18
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,7,5,13,5,5,5,24,6,17,18,6,5,72,44,116
SAN LORENZO(PND),"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN LORENZO(TJA),"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,1,1,0,2,0,2,3,0,0,5,4,9
SAN LUCAS,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,1,0,0,1,0,0,0,1,0,2,1,3
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,1,0,0,0,2,0,0,1,3,1,4
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,2,0,0,4,1,0,1,2,4,0,0,6,8,14
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,1,1,0,1,1,11,4,1,1,14,7,21
SANTA ANA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,1,1,0,0,0,0,3,1,0,0,4,2,6
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,2,3,15,6,12,12,30,14,67,47,0,8,126,90,216
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,3,5,5,1,4,1,10,1,1,1,23,9,32
SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,1,0,1,0,0,1,2,1,3
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,1,2,1,0,3,4,0,7,11,6,4,19,20,39
SORATA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,6,4,55,41,22,22,56,18,171,91,18,13,328,189,517
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
TARACO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,2,2,2,0,1,0,2,2,5,2,12,6,18
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,1,4,33,19,15,16,34,23,79,41,9,6,171,109,280
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,1,0,1,0,1,0,2,0,0,0,5,0,5
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,1,0,4,4,14,3,3,2,22,9,31
TOLATA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
TOMINA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
TRIGAL,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,2,1,2,2,2,1,0,0,6,4,10
VACAS,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,1,0,1,2,1,1,3,3,6
VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
VILLA MONTES,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,1,0,0,0,0,0,1,0,1,0,3,0,3
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,1,0,9,4,5,6,24,13,48,35,6,5,93,63,156
VITICHI,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,1,0,11,5,3,1,7,5,28,19,3,5,53,35,88
YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,3,4,3,2,1,1,13,10,6,1,26,18,44
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,1,0,0,2,1,2,2,2,0,6,4,10
YUNCHARA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
