,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,2,0,2,1,0,0,4,1,5
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,2,0,5,2,0,1,1,3,3,5,0,0,11,11,22
LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,1,0,2,0,7,4,3,1,13,5,18
MAPIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,1,0,0,0,2,1,2,2,5,3,8
MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,1,4,6,0,0,4,7,11
MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,2,3,1,0,3,3,6
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,2,2,2,3,18,3,36,10,2,4,60,22,82
MORO MORO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,1,0,0,3,0,3,3,3,0,1,4,10,14
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,1,0,5,4,11,0,2,4,19,23
PADCAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,1,0,0,0,0,0,0,2,2,4,2,0,5,6,11
POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
POJO (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
POSTRER VALLE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,2,1,0,0,0,3,8,9,1,1,11,14,25
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,1,0,0,0,2,0,0,0,3,3
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,1,1,0,2,0,0,1,3,4
PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
QUIME,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,1,0,0,1,1,0,1,0,0,1,3,4
RIBERALTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,8,2,4,4,0,1,0,2,0,0,0,0,12,9,21
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,15,2,20,11,39,22,81,46,29,16,184,97,281
SACACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN ANDRES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,2,3,1,0,1,0,0,0,1,0,0,3,5,8
SAN IGNACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,1,3,1,2,0,0,2,5,7
SAN JULIAN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,1,3,6,3,16,11,27,36,31,1,11,54,92,146
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SANTIAGO DE HUARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SENA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,2,1,1,3,1,6,7,0,2,10,13,23
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,2,0,3,1,2,1,7,2,9
SOPACHUY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,4,1,24,5,0,1,28,7,35
TAPACARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
TARACO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,1,0,1,0,22,5,56,37,2,1,82,43,125
TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,0,5,0,1,0,6,6
TINGUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,1,1,0,0,0,3,0,1,0,5,1,6
TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TOTORA(CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,4,1,0,0,1,0,0,0,0,0,5,1,6
UNCIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
UYUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,2,2,0,1,0,0,2,3,5
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,1,0,1,3,2,4,4,7,11
VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,1,4,3,0,2,4,6,10
VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
VILA VILA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA CHARCAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
VILLA MONTES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,2,0,1,0,3,0,1,0,7,0,7
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,1,1,1,2,0,0,2,3,5
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLAZON,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YACUIBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,1,0,2,0,1,0,4,4
YAMPARAEZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,1,2,2,0,1,2,4,6
ANCORAIMES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3
ANTEQUERA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ANZALDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
ATOCHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
AZURDUY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
BOYUIBE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
"CAIZA ""D""","violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CALACOTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CARACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARIPUYO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,1,1,7,0,1,1,9,10
CHUMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,1,0,0,1,0,7,7,3,0,11,8,19
COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,1,0,7,4,8,2,11,11,23,12,1,4,51,33,84
COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,1,1,0,1,2,3,3,2,1,1,7,8,15
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,6,1,1,1,7,2,9
CORQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
COTAGAITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CUCHUMUELA (V. G. VILLARROEL),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DESAGUADERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,2,3,13,8,5,13,14,22,29,26,4,2,67,74,141
EL PUENTE(STC),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL TORNO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ESCOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
EUCALIPTUS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
GUAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
HUMANATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
IXIAMAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,4,4,14,8,0,3,0,3,4,10,1,2,23,30,53
LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,1,1,2,0,1,1,7,4,3,2,14,8,22
MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,1,0,0,2,1,0,0,1,3,3,5,8
MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,1,0,0,3,0,1,0,0,1,4,5
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,2,2,0,1,2,3,5
MOJOCOYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,3,0,0,1,0,1,5,0,0,2,8,10
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,1,2,3,17,14,20,16,3,3,42,37,79
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,3,0,0,0,0,4,8,0,3,1,14,5,19
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,4,1,4,8,5,12,0,4,13,25,38
PALOS BLANCOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,1,0,0,3,1,0,1,0,0,3,3,6
PAZÑA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
POOPO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,1,2,1,0,2,2,7,11,0,1,11,16,27
PUERTO ACOSTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-09-01,0,0,1,0,0,0,0,1,0,0,0,1,1,2,3
