,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
COTOCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,1,1,2,5,6,0,49,1,63,3,4,10,125,135
EL PUENTE(STC),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL VILLAR,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
FILADELFIA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,2,0,0,1,5,7,9,0,0,8,16,24
ICHOCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
LA ASUNTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,3,2,1,0,0,5,17,22,0,1,21,30,51
LAGUNILLAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LAJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
LLALLAGUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
MAGDALENA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAPIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MECAPACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MINEROS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,1,0,1,0,2,0,0,0,4,4
MONTEAGUDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,4,3,8,0,0,3,12,15
MONTERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,1,1,2,1,2,1,0,3,5,8
ORURO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PADILLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PAPEL PAMPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POCONA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
POROMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
PORTACHUELO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,1,0,0,0,0,0,0,2,0,0,1,2,3
POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
PUERTO RICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,10,0,1,0,11,11
QUILLACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
REYES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
RIBERALTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,2,1,0,0,0,0,0,3,0,0,2,4,6
RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,1,0,1,3,3,11,0,0,5,14,19
SAMAIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BORJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN CARLOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MATIAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA ANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,1,19,7,36,0,1,8,56,64
SANTIAGO DE HUARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
SOPACHUY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,1,7,0,0,1,7,8
TARABUCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARACO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
TARVITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TIAWANACU,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TIPUANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,1,1,8,0,1,1,10,11
TORO TORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,1,0,0,0,0,0,2,0,0,0,3,3
TOTORA(CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,1,0,5,0,1,0,0,0,7,7
UYUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VACAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILA VILA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA MONTES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
VILLAZON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,1,0,2,1,0,1,3,4
ACACIO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
ACHACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
AIQUILE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ALCALA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ANZALDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ATOCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
AYATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BERMEJO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CABEZAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CALAMARCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CARACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,1,0,0,0,0,0,0,3,0,0,1,3,4
CHALLAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
CLIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,1,1,1,9,2,17,1,4,5,31,36
COLCAPIRHUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
COLQUECHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUENCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CONCEPCION,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,1,0,2,0,1,0,4,4
CORQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CUCHUMUELA (V. G. VILLARROEL),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,1,0,2,6,2,2,5,30,9,58,0,0,19,96,115
EL PUENTE(STC),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL PUENTE(TJA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,3,1,6,0,0,1,9,10
EL VILLAR,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ESCOMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8
HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,4,1,10,0,1,1,15,16
HUARACAJE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,1,0,1,0,0,1,0,7,21,29,0,2,23,39,62
MAPIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MINEROS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
MOCOMOCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,2,7,9,1,0,8,11,19
MONTERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,1,1,0,2,2,2,0,0,3,5,8
MOROCHATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,1,3,1,0,2,3,5
NACEBE (SANTA ROSA DEL ABUNA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
PADCAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PADILLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PASORAPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
PORCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORONGO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUCARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
PUERTO CARABUCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,1,2,4,11,0,0,5,13,18
QUILLACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
QUIME,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
RAVELO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
RIBERALTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,1,0,0,1,10,1,0,2,11,13
SAN JAVIER(STC),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN JULIAN,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN RAMON SCZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,2,0,0,4,0,3,13,14,55,8,0,29,70,99
SHINAOTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,1,2,7,0,0,2,8,10
TARABUCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARACO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,1,0,0,1,0,1,0,0,1,2,3
TARVITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIAWANACU,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,2,1,2,2,4
TINGUIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,2,5,7,11,1,0,10,16,26
TOTORA(CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,4,0,1,0,5,5
TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
UYUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VACAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VALLEGRANDE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILA VILA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA MONTES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
VILLA RIVERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,2,1,1,0,0,1,3,4
VILLAZON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,1,0,0,0,1,0,4,0,0,0,6,6
WARNES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
YAPACANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
ZUDAÑEZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ACACIO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,0,3,0,1,0,4,4
ACHACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
AIQUILE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
ANTEQUERA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ANZALDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ARAMPAMPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
ATOCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
AYO AYO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
AZURDUY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
BATALLAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
BERMEJO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
BETANZOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CAMARGO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
CARACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
CARAPARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,2,7,0,0,2,7,9
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,4,3,2,8,1,6,0,2,7,19,26
COIPASA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLCAPIRHUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
COLQUECHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUENCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CONCEPCION,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
