,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
VILLA RIVERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,1,3,1,6,0,0,2,9,11
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
VILLAZON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,2,1,2,0,0,1,4,5
WARNES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
YAPACANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
ACACIO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
ACHACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
ACHOCALLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
AIQUILE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,1,6,0,0,1,6,7
ALCALA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
"CAIZA ""D""","violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CARAPARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,1,0,0,0,0,0,0,2,0,0,1,2,3
CARIPUYO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CHALLAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
CHIMORE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CHIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
CHOQUE COTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHUMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CLIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,1,0,1,2,0,8,0,0,2,10,12
COLCAPIRHUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,1,0,3,2,1,0,5,2,7
COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
COLPA BELGICA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUECHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COLQUENCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
COMARAPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,1,1,1,3,1,37,1,84,0,11,4,136,140
EL PUENTE(STC),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,3,2,8,0,0,2,11,13
LA ASUNTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,1,1,1,4,0,0,2,5,7
LA GUARDIA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,1,1,0,3,0,0,1,4,5
LA PAZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,2,0,1,2,5,17,67,3,2,22,77,99
LLALLAGUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,1,6,1,0,2,6,8
MAIRANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MINEROS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,1,0,0,4,0,2,0,0,1,6,7
MOJOCOYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,3,0,1,0,4,4
MORO MORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MOROCHATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,1,0,0,3,2,0,0,3,3,6
NACEBE (SANTA ROSA DEL ABUNA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
ORURO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PADCAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PADILLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PAMPA AULLAGAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PAMPA GRANDE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
PAZÑA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POCONA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POJO (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
POROMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PORONGO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,1,0,1,1,1,0,0,0,0,2,0,1,3,4,7
PUERTO ACOSTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUERTO CARABUCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO RICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,1,0,1,5,0,0,2,5,7
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
QUILLACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
QUIME,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
RIBERALTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
SABAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,2,6,15,1,0,7,17,24
SACABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,2,2,1,2,3,5
SACACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,1,1,3,0,0,1,4,5
SAN BENITO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN CARLOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN LUCAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN RAMON SCZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
SOPACHUY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SORATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,2,8,0,0,2,8,10
SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,1,14,0,0,1,14,15
TACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,2,2,3,6,1,5,2,4,0,20,2,5,10,42,52
TARVITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TIAWANACU,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,1,0,4,0,1,0,6,6
TINGUIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,1,0,3,1,0,0,4,1,5
TIPUANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
TIQUIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,1,2,2,14,0,1,3,17,20
TOLATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TOLEDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TOMINA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TORO TORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
UYUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
VALLEGRANDE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
VILLA RIVERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,1,0,0,2,2,5,1,0,4,7,11
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
VILLAZON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
YAPACANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-08-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
ACACIO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
ACHACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,1,0,0,0,0,0,1,5,0,0,2,5,7
AIQUILE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
ANCORAIMES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ARAMPAMPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ATOCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
BERMEJO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
BETANZOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CAMARGO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,4,0,6,0,0,0,10,10
CAMIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
CARACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,1,0,1,1,0,1,0,1,2,3,5
CHALLAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CHOQUE COTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHUMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CLIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,27,31,2,2,0,0,29,33,62
COLCAPIRHUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,1,0,0,0,0,1,5,5,3,1,9,7,16
"COLCHA ""K""","violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COLQUECHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
COLQUENCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,3,3,0,0,3,3,6
COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,1,0,1,0,0,1,4,0,0,0,0,1,6,7
COTOCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,1,0,6,2,48,2,100,0,3,4,158,162
EL TORNO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,1,0,2,3,0,1,3,4,7
EL VILLAR,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EUCALIPTUS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,1,1,0,8,0,1,1,10,11
HUARINA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
LA ASUNTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,2,0,6,1,0,1,8,9
LA GUARDIA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
LA PAZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,2,2,0,0,2,20,11,55,2,1,17,78,95
LAGUNILLAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
LAJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
LLALLAGUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
MAIRANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MINEROS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
MOROCHATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
ORURO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,2,2,2,6,1,0,5,8,13
PADILLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PAMPA GRANDE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PATACAMAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POCONA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POOPO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
POROMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
PORTACHUELO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
POSTRER VALLE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,2,0,0,0,0,0,1,3,0,0,3,3,6
PUCARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PUERTO ACOSTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUERTO CARABUCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO RICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,3,1,0,0,0,1,3,4
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,1,0,0,0,0,15,0,0,1,15,16
QUILLACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
QUIME,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
REYES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ROBORE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
SACABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,6,1,0,1,6,7
SACACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAIPINA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
