,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
PUERTO ACOSTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,1,0,4,1,1,0,4,2,4,3,0,0,14,6,20
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,2,4,6,0,0,4,8,12
ROBORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
SAN JULIAN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LUCAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,1,1,3,1,1,29,8,60,21,3,0,94,34,128
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,1,1,4,3,1,0,6,4,10
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,1,1,1,0,1,0,0,1,3,4
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,30,7,69,20,2,3,101,30,131
TACOPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,18,6,47,28,2,0,67,34,101
TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
TINGUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,1,0,1,3,0,0,2,3,5
TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,2,2,1,1,3,3,0,0,1,6,7,13
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,1,0,0,0,3,2,1,0,5,2,7
TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TOTORA(CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
TOTORA(ORR),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
TRINIDAD,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,1,0,0,0,1,2,0,0,2,2,4
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,1,2,0,0,4,1,8,0,0,3,13,16
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,3,1,0,0,0,7,2,1,3,9,8,17
VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,1,0,0,0,3,1,5,1,0,2,9,11
VILLA CHARCAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,1,0,2,1,2,2,0,0,5,3,8
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,0,1,4,1,0,2,4,6
YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,3,2,0,0,1,1,18,4,5,1,27,8,35
YUNCHARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,1,2,1,2,0,1,2,5,7
AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,1,0,2,1,1,1,4,2,6
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CALACOTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,2,2,0,0,0,0,0,0,0,0,2,2,4
CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CARACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,1,0,1,0,4,2,0,0,6,2,8
CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,2,5,0,0,2,5,7
CHAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,1,0,4,4,4,2,14,6,30,15,7,3,60,30,90
COBIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,1,1,4,3,4,2,101,55,328,140,35,42,473,243,716
COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,1,9,7,3,1,11,2,13,12,2,0,38,23,61
COLLANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,1,0,0,0,1,0,7,0,2,0,11,0,11
COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,1,0,5,4,4,3,6,7,9,4,3,5,28,23,51
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,2,0,4,5,1,0,7,5,12
COTAGAITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,1,1,13,8,9,6,6,9,11,12,1,2,41,38,79
EL TORNO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,1,0,0,1,2,0,0,1,3,4
ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ESCOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
EUCALIPTUS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EUREKA (SANTOS MERCADO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
HUACHACALLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,1,2,0,11,1,0,0,13,2,15
HUMANATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,8,7,2,2,3,2,3,3,0,1,16,15,31
LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,10,3,5,6,3,1,5,6,5,15,1,0,29,31,60
LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,1,3,3,1,3,4,7,11
MACHACAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAPIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,2,1,0,4,0,0,2,5,7
MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,1,0,3,14,0,0,4,14,18
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,7,3,13,8,2,0,22,11,33
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,2,1,5,3,7,4,2,0,16,8,24
OCURI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,2,1,4,0,5,1,11,12
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,2,1,0,1,0,0,2,2,4
PAZÑA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
POJO (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,1,1,0,2,0,0,1,3,4
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,1,1,3,1,4,7,4,0,1,9,13,22
PUERTO ACOSTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,1,1,1,0,0,0,1,2,4,0,7,3,10
PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,3,1,4,2,0,0,7,3,10
QUIME,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ROBORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SACABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SACACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN ANDRES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,1,3,5,3,1,0,7,6,13
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN PEDRO(PND),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,3,2,5,3,4,2,13,2,55,6,0,0,80,15,95
SANTIAGO DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,2,0,0,2,0,0,2,2,4
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,21,6,54,14,1,0,76,20,96
TAPACARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,1,0,0,0,13,27,60,41,0,0,74,68,142
TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,3,1,0,0,0,1,3,4
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,1,1,2,3,1,0,0,0,4,4,8
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,2,1,1,2,0,3,3,6,9
TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
TOTORA(CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
TRINIDAD,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,2,5,1,1,2,1,0,0,0,2,0,1,5,10,15
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,2,0,0,0,1,4,0,4,5,3,5,11,13,24
VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
VILLA SERRANO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
VILLAZON,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,1,0,0,0,0,2,0,0,0,2,1,3
YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,1,2,1,0,3,1,14,2,1,2,20,7,27
YOTALA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
