,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,0,0,0,1,0,5,7,3,6,10,13,23
LAJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,3,1,1,4,1,0,6,5,11
MAGDALENA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,1,1,0,2,0,5,3,1,0,9,4,13
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,2,1,0,0,3,2,8,2,2,0,15,5,20
MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,1,0,0,0,0,1,2,1,3
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,21,11,29,11,1,1,52,23,75
MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
OKINAWA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,3,1,8,9,2,0,13,10,23
PAILON,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,1,0,0,0,0,7,1,2,0,9,2,11
PAZÑA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
POCONA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,5,2,0,0,5,2,7
PORVENIR,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,1,4,2,0,0,0,0,5,3,8
PUERTO CARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,0,0,0,2,0,0,0,0,0,3,0,3
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,2,1,0,0,3,0,2,1,0,0,7,2,9
PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
QUIABAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,1,0,1,4,1,3,1,0,0,7,4,11
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,3,7,1,6,3,12,4,1,1,27,12,39
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,3,3,2,5,0,0,5,8,13
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,1,0,0,3,0,1,0,4,1,5
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,1,0,1,1,0,0,3,1,4
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,3,0,4,6,10,12,0,0,17,18,35
SAN JAVIER(STC),"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,0,0,0,0,0,2,0,0,0,3,0,3
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,6,0,0,0,0,0,6,0,6
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,3,5,0,9,2,12,5,2,2,29,12,41
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,1,0,1,5,0,0,3,5,8
SAN RAMON SCZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,2,2,1,1,0,0,3,3,6
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,3,4,6,7,31,26,125,45,15,8,180,90,270
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,1,0,0,0,2,0,0,0,0,0,3,3
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SORACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,1,0,1,0,1,3,15,7,50,23,7,3,75,36,111
TACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,1,1,3,4,2,1,9,8,36,26,2,0,53,40,93
TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,0,0,0,1,0,5,6,0,0,7,6,13
TRIGAL,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,4,0,5,0,0,0,10,0,10
TURCO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
UNCIA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
UYUNI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,1,0,2,0,0,0,4,0,4
VALLEGRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,2,1,1,1,3,4
VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,1,1,1,0,1,0,0,2,3,5
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,5,0,4,3,2,0,11,3,14
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,2,6,1,0,0,7,3,10
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,1,0,0,3,1,6,5,1,0,10,7,17
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,2,0,4,0,3,2,0,0,9,2,11
YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,1,6,2,0,0,7,3,10
ACACIO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,2,2,0,0,5,4,2,1,9,7,16
AIQUILE,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ARANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,1,0,1,0,0,1,9,8,3,2,14,11,25
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BATALLAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,3,1,2,4,6,4,0,1,11,10,21
BELLA FLOR,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,8,2,8,0,1,0,17,2,19
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,1,0,0,0,3,1,1,2,5,3,8
BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,0,1,3,0,0,2,3,5
CAMARGO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,1,0,0,1,2,0,0,0,3,1,4
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,2,1,3,1,1,0,6,2,8
CHIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,1,0,0,0,5,2,0,0,6,2,8
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,1,0,2,1,0,1,3,4
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,1,1,5,2,8,5,28,10,5,2,47,20,67
COLLANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,27,14,1,0,0,0,28,14,42
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,1,3,4,1,0,5,5,10
COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
COLQUECHACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,1,0,1,3,0,1,1,0,0,4,3,7
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,1,0,0,0,1,4,0,1,0,5,2,7
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,1,1,5,5,10,7,1,0,17,13,30
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,0,2,3,0,0,3,3,6
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,1,0,0,0,2,5,2,1,0,0,5,6,11
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,4,11,13,17,47,68,112,112,29,28,205,236,441
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,1,2,5,2,5,4,12,4,15,10,2,6,40,28,68
EL VILLAR,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,0,4,0,0,0,5,0,5
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,1,0,0,0,0,8,7,5,1,13,9,22
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,1,2,6,1,2,2,0,0,9,5,14
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,1,0,0,0,0,1,3,0,0,1,4,5
GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
GUTIERREZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,2,0,2,1,3,7,1,0,8,8,16
INCAHUASI,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,1,0,0,1,0,3,0,0,0,4,1,5
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,1,1,4,1,4,3,0,0,9,5,14
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,1,0,0,0,1,1,5,1,15,5,0,1,22,8,30
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,2,6,9,7,1,3,12,16,28
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,1,0,0,0,1,0,1,0,1,2,0,0,4,2,6
MAGDALENA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,5,1,5,4,1,3,11,8,19
MAPIRI,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,1,1,0,6,4,8,2,0,0,15,7,22
MOCOMOCO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,2,0,2,0,2,0,6,0,6
MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,3,1,0,0,14,15,25,5,6,3,48,24,72
MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
OKINAWA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,1,0,1,0,3,2,9,10,2,4,16,16,32
PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PAILON,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,1,0,0,0,0,0,4,0,0,0,5,0,5
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,1,0,0,0,2,2,3,2,2,3,8,7,15
PAZÑA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,2,0,1,1,1,2,0,0,4,3,7
PORONGO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,5,0,5,0,0,0,10,0,10
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,5,3,0,0,5,3,8
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
PUERTO RICO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,5,0,3,0,0,0,8,0,8
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,1,0,0,2,8,2,1,0,10,4,14
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,1,0,0,0,1,1,4,2,0,0,6,3,9
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,1,2,0,1,0,0,1,1,0,1,0,5,2,7
QUIABAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,1,1,1,2,2,2,8,5,8,5,0,0,20,15,35
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,1,1,0,0,1,2,7,2,4,0,13,5,18
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,1,2,2,9,1,1,0,12,4,16
SAIPINA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,0,5,1,0,0,6,1,7
SAN ANDRES,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,1,0,1,1,0,1,2,2,0,0,4,4,8
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,3,0,0,1,1,0,4,1,5
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,1,0,1,0,1,3,3,3,13,5,0,1,19,12,31
SAN JAVIER(STC),"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,1,1,49,0,0,2,50,52
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,1,3,2,1,2,5,1,0,0,9,6,15
SAN LUCAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,4,0,4,0,0,1,8,9
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,10,1,0,1,10,2,12
SAN RAMON SCZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,3,0,1,0,4,0,4
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,1,0,0,0,0,0,1,1,0,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,4,0,13,7,37,27,122,48,14,4,190,86,276
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,2,0,0,3,0,1,0,4,2,6
SENA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,1,2,0,1,1,0,0,3,2,5
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SORACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,3,5,1,21,4,36,13,1,5,63,26,89
TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,1,0,1,1,1,29,5,39,17,3,1,72,26,98
TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
TRIGAL,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
URUBICHA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VALLEGRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,2,3,1,0,3,3,6
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,1,0,0,0,2,1,9,1,21,7,0,2,33,11,44
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,5,4,6,1,1,0,12,5,17
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,1,3,1,2,6,3,1,0,9,8,17
YOTALA,"violencia, hechos de transito y accidentes",hechos de transito,2013-09-01,0,0,0,0,0,1,0,0,2,1,0,0,2,2,4
ANCORAIMES,"violencia, hechos de transito y accidentes",hechos de transito,2013-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2013-10-01,0,0,0,0,1,0,0,1,1,0,0,0,2,1,3
ARANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-10-01,0,0,1,0,0,0,6,0,11,2,0,0,18,2,20
AYO AYO,"violencia, hechos de transito y accidentes",hechos de transito,2013-10-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
