,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,2,1,0,0,1,2,1,0,2,3,6,9
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
GUAYARAMERIN,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,2,0,69,4,1,4,72,8,80
ICLA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,2,1,1,0,4,1,5
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2013-08-01,1,0,6,7,1,2,9,2,25,9,11,4,53,24,77
IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,1,0,3,5,4,5,2,0,10,10,20
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,0,0,0,7,2,10,4,3,4,21,10,31
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,1,2,2,4,4,0,3,4,16,11,0,0,26,21,47
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,4,2,23,13,7,3,12,10,27,8,9,3,82,39,121
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,3,6,11,7,2,6,14,18,61,47,13,24,104,108,212
LAGUNILLAS,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
LAJA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MAGDALENA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,0,0,0,0,0,0,1,0,1,1,2,3
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,1,3,0,3,3,7,3,1,2,14,9,23
MAPIRI,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,0,0,0,0,1,2,0,0,0,3,1,4
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,2,0,2,2,3,3,9,3,1,1,17,9,26
MOCOMOCO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,1,1,1,2,0,0,1,0,0,0,0,0,3,3,6
MONTEAGUDO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,2,2,1,10,1,19,5,6,1,38,10,48
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,1,14,9,9,5,23,16,25,13,5,4,76,48,124
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,5,16,22,46,34,65,32,7,9,134,102,236
PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PAZÑA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,1,1,0,0,2,0,0,0,3,1,4
POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,1,0,0,0,2,1,0,0,3,1,4
POOPO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,3,2,1,2,2,1,11,0,27,2,2,2,46,9,55
PUERTO CARABUCO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,2,1,2,0,1,0,4,2,1,2,10,5,15
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,1,3,1,2,0,0,0,6,3,5,0,16,5,21
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,3,1,8,2,7,5,21,4,34,14,2,1,75,27,102
PUNA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,3,2,9,9,6,4,15,10,45,24,10,12,88,61,149
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,1,2,1,5,4,2,1,9,7,16
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,1,2,11,7,7,3,1,3,5,4,1,0,26,19,45
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
SACABA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,1,0,3,5,7,3,23,12,65,40,9,10,108,70,178
SACABAMBA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
SAIPINA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,1,1,0,1,0,5,2,1,1,9,4,13
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,2,0,0,0,2,0,5,3,5,3,14,6,20
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,2,2,5,0,3,1,9,8,6,2,25,13,38
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,1,0,0,3,2,0,0,0,2,3,5,8
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,6,5,2,0,5,2,6,2,2,2,21,11,32
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,2,2,1,0,5,5,5,3,1,0,14,10,24
SAN LORENZO(TJA),"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,0,0,0,0,0,3,1,0,0,4,1,5
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,0,3,3,6,0,6,4,0,0,16,7,23
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,2,0,0,1,0,12,2,1,2,15,6,21
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,3,3,31,14,28,18,76,32,189,79,19,53,346,199,545
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,1,1,0,4,2,5,3,8
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,2,0,2,0,2,0,6,0,6
SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,7,2,32,19,19,11,35,16,104,49,11,21,208,118,326
TARACO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,1,1,1,2,8,3,2,5,12,11,23
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,1,0,0,6,4,6,2,1,0,14,7,21
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,12,4,0,0,13,4,17
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,1,1,4,16,10,10,0,27,15,42
TIQUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,2,2,3,0,6,2,8
TRIGAL,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
UNCIA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,0,0,0,0,0,2,0,1,0,4,0,4
URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VACAS,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,1,3,1,2,3,5,8
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,1,1,3,1,7,4,1,0,12,6,18
VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,4,0,0,0,5,0,5
WARNES,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,3,1,0,2,3,2,7,5,1,0,14,10,24
YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,0,0,0,0,1,1,1,0,0,2,2,4
ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,1,0,0,1,2,5,1,6,4,10
ACHOCALLA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,1,0,0,2,3,1,1,0,5,3,8
ALALAY,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,1,0,0,0,0,1,0,1,0,2,1,3
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,1,2,1,0,1,1,1,0,0,1,4,4,8
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,3,0,5,9,0,0,6,1,5,6,10,1,29,17,46
ARANI,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,1,7,3,2,2,0,1,8,3,2,1,19,11,30
ATOCHA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,1,1,2,6,0,0,0,7,3,10
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,1,1,4,2,2,3,7,6,13
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
BAURES,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
BELLA FLOR,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,2,0,5,0,0,0,7,0,7
BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CABEZAS,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,3,1,12,6,1,1,3,4,5,8,3,0,27,20,47
CARACOLLO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,1,0,1,2,3,0,0,0,5,2,7
CARANAVI,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,2,0,0,0,0,1,9,5,0,1,11,7,18
CARAPARI,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,1,1,7,4,0,0,8,5,13
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CHUMA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,1,8,11,3,3,37,14,56,34,9,3,113,66,179
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,2,1,8,8,9,7,33,15,82,38,4,15,138,84,222
COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,1,0,0,1,1,1,1,0,0,0,3,2,5
COLLANA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,1,2,2,0,2,2,5,7
COLQUIRI,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,2,1,1,0,0,1,6,1,1,0,10,3,13
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,1,0,1,0,1,0,0,0,3,0,3
CORIPATA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,1,0,0,0,2,1,2,0,0,1,5,6
COROICO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,1,1,2,1,5,2,6,5,6,3,2,0,22,12,34
COTAGAITA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,2,0,8,8,7,1,12,5,15,9,1,5,45,28,73
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,1,0,0,1,3,1,3,0,0,0,7,2,9
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,1,0,2,2,8,2,11,13
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,4,3,47,33,52,29,81,59,226,103,13,36,423,263,686
EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,1,1,0,0,3,0,3,1,0,0,7,2,9
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,9,6,8,8,19,9,18,16,9,9,63,48,111
EL VILLAR,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,1,0,1,1,4,2,1,1,0,1,7,5,12
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,1,0,1,1,1,0,1,1,4,5
GUAQUI,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,1,0,0,0,0,0,1,1,2,1,3
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,1,1,66,5,2,2,69,8,77
HUARINA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,7,3,5,2,12,5,17
ICHOCA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ICLA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,7,5,0,1,5,1,9,4,1,1,22,12,34
IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,2,4,1,1,2,2,0,0,0,7,5,12
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,1,5,0,3,1,0,8,4,5,4,15,16,31
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,4,2,0,3,8,4,17,5,3,1,32,15,47
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,1,2,13,16,8,4,16,6,27,9,6,9,71,46,117
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,5,10,16,7,5,3,50,10,80,57,22,21,178,108,286
LAGUNILLAS,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,1,0,1,0,0,0,1,0,0,1,3,1,4
LAJA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,0,1,1,3,1,4,5
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,1,2,2,1,3,4,9,1,0,0,15,8,23
MAPIRI,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,1,0,1,0,1,0,0,0,0,0,3,3
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,1,1,3,0,1,1,5,1,1,0,11,3,14
MOCOMOCO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
MONTEAGUDO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,2,3,4,1,10,6,23,11,1,6,40,27,67
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,2,1,30,20,28,10,41,9,35,12,7,7,143,59,202
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ORURO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,1,4,3,29,29,40,32,18,7,7,3,98,75,173
PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,3,1,2,1,2,0,7,2,9
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
PAZÑA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,1,0,0,1,3,0,0,1,4,2,6
POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,4,2,1,0,5,2,7
POOPO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,1,0,6,1,1,1,7,3,49,6,2,6,66,17,83
PUERTO CARABUCO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,11,0,8,0,1,0,20,0,20
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,2,0,2,0,0,4,2,0,6,4,12,16
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,2,4,0,2,3,5,2,16,7,4,6,31,20,51
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,1,0,11,8,6,7,19,8,31,18,4,0,72,41,113
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,1,0,8,7,7,3,13,9,42,8,5,8,76,35,111
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,7,3,1,1,8,4,12
QUIME,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,3,0,11,2,1,0,15,2,17
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,1,0,5,5,8,3,1,2,3,3,0,0,18,13,31
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,1,0,0,0,0,0,3,0,1,0,5,0,5
SACABA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,2,1,11,7,14,5,33,26,82,49,16,14,158,102,260
SACACA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
SAIPINA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,3,0,0,1,0,0,3,1,4
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,1,0,0,0,0,0,3,1,4,1,5
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,1,6,2,4,4,8,0,18,7,25
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,1,2,2,0,2,2,5,7
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,2,0,3,0,2,1,14,3,3,1,24,5,29
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,1,0,0,0,1,2,1,1,2,0,5,3,8
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,2,0,6,0,0,0,8,0,8
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,8,7,2,3,4,1,10,9,5,2,29,22,51
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,1,0,0,3,0,5,9,0,0,8,10,18
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,2,0,0,1,0,0,1,2,0,0,3,3,6
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,1,3,3,1,0,1,4,5,9
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,3,2,3,0,1,1,4,2,0,0,11,5,16
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,1,1,0,1,0,11,1,1,0,14,2,16
SANTA ANA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,1,0,0,0,0,0,2,1,0,1,3,4
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,5,7,25,30,37,30,105,54,269,158,28,40,469,319,788
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,1,0,0,0,0,1,1,0,0,0,2,1,3
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,0,1,4,3,4,4,8
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,3,9,34,38,24,13,46,19,144,58,15,11,266,148,414
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,1,1,0,1,3,1,7,1,7,1,18,5,23
TARACO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,2,0,2,1,4,7,5,4,13,12,25
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,2,1,10,6,3,3,20,5,47,18,2,2,84,35,119
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,2,0,0,2,1,1,2,1,1,4,6,10
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,3,1,4,1,3,6,10,4,1,0,21,12,33
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,1,1,2,2,2,5,2,0,7,8,15
TRIGAL,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
UNCIA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,1,1,0,0,1,3,2,0,0,1,4,5,9
URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,1,0,3,0,4,0,4
VACAS,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,2,1,5,3,1,4,8,12
VALLEGRANDE,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VIACHA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA MONTES,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,4,1,2,2,3,1,6,1,0,0,15,5,20
VINTO,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,0,2,3,3,1,0,4,5,9
WARNES,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,5,2,4,4,3,2,9,7,3,3,24,18,42
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2013-09-01,0,0,0,1,4,0,7,2,10,1,2,1,23,5,28
ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2013-10-01,0,0,3,0,0,0,0,0,3,1,1,0,7,1,8
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2013-10-01,0,0,2,1,1,0,2,1,4,3,0,0,9,5,14
ALTO BENI,"violencia, hechos de transito y accidentes",accidentes,2013-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2013-10-01,1,1,8,11,0,2,4,2,9,7,11,6,33,29,62
APOLO,"violencia, hechos de transito y accidentes",accidentes,2013-10-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
ARANI,"violencia, hechos de transito y accidentes",accidentes,2013-10-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2013-10-01,1,3,10,3,4,1,2,0,12,0,0,2,29,9,38
ATOCHA,"violencia, hechos de transito y accidentes",accidentes,2013-10-01,0,0,1,0,1,0,0,0,2,1,0,0,4,1,5
