,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
PALOS BLANCOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
PAZÑA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PELECHUCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POJO (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PORONGO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORTACHUELO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POTOSI,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,2,0,4,0,0,0,6,6
PRESTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUCARANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
PUERTO ACOSTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,3,3,0,1,3,5,8
PUERTO SUAREZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
PUNA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
PUNATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,1,11,0,0,1,11,12
QUILLACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,2,0,0,0,0,4,13,21,0,0,15,25,40
QUIME,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
RURRENABAQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
SABAYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,1,9,1,0,2,9,11
SACABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SACACA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAIPINA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN BENITO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,1,0,0,4,0,0,1,4,5
SAN IGNACIO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN JAVIER(STC),violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN JULIAN,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LUCAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN MATIAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
SANTA ROSA DEL SARA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
SAPAHAQUI,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SIPE SIPE,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,1,1,0,1,7,0,0,2,8,10
SORATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,1,6,1,0,2,6,8
SUCRE,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,1,4,3,0,2,0,0,4,6,10
TACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARABUCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TARIJA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,1,2,1,1,0,0,2,3,5
TARVITA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,1,2,0,3,4,13,0,0,5,18,23
TIRAQUE (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,0,15,0,0,0,16,16
TOLEDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOTORA(CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
TUPIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,1,0,2,3,0,0,3,3,6
UNCIA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
VACAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
VALLEGRANDE,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,2,0,1,0,1,0,4,0,4
VIACHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
VILA VILA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA RIVERO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
VILLA TUNARI,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,1,3,3,19,0,0,4,22,26
VILLAZON,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,1,0,0,0,0,0,0,1,0,23,0,0,1,24,25
VINTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,1,1,1,0,1,0,0,0,2,0,0,1,5,6
WARNES,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YANACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
YAPACANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
YOCALLA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YUNCHARA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ZUDAÑEZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,1,0,0,0,0,0,1,0,9,0,0,0,11,11
AIQUILE,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
ANCORAIMES,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,2,0,0,0,0,0,0,2,0,0,0,1,2,3,5
ANDAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ANZALDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
ARANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
ASCENCION DE GUARAYOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
ATOCHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
AYATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,3,1,0,1,3,4
AZURDUY,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BERMEJO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BETANZOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CABEZAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"CAIZA ""D""",violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CALAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAPINOTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CARAPARI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHALLAPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
CHIMORE,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CLIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
COBIJA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,1,0,1,1,0,7,0,0,2,8,10
COLOMI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
COLPA BELGICA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COMARAPA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COPACABANA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COROICO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
CUATRO CAÑADAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,1,2,1,1,2,14,1,83,0,1,5,101,106
EL PUENTE(STC),violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL PUENTE(TJA),violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EUCALIPTUS,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
EXALTACION,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
FERNANDEZ ALONSO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GENERAL SAAVEDRA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GUAQUI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
HUANUNI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
ICLA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
JESUS DE MACHACA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
LA ASUNTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
LA GUARDIA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,1,3,3,1,2,9,5,35,1,1,12,49,61
LICOMA PAMPA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LLALLAGUA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
LLICA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAIRANA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MINEROS,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,1,0,1,0,0,1,0,4,0,0,2,5,7
MIZQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,1,2,0,1,1,3,4
MOJOCOYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
MONTEAGUDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,1,3,0,0,1,4,5
MONTERO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,3,1,0,8,0,0,3,9,12
MORO MORO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MOROCHATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
OCURI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
OMEREQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
ORURO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
PADILLA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PAMPA GRANDE,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POCOATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
POCONA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POJO (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PORTACHUELO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POTOSI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUCARANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO ACOSTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO CARABUCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO QUIJARRO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO SUAREZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,1,2,0,3,0,0,1,5,6
QUILLACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,1,0,0,1,1,7,29,0,0,8,31,39
RAVELO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
SACABA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,2,1,18,0,1,1,21,22
SACABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAMAIPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BENITO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
SAN CARLOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
SAN JOSE DE CHIQUITOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JUAN DE YAPACANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JULIAN,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LUCAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
SAN PEDRO DE TIQUINA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
SAPAHAQUI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SIPE SIPE,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,1,0,2,1,9,0,0,1,12,13
SORATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,7,1,0,1,7,8
SUCRE,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,2,11,0,0,2,11,13
TAPACARI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TIPUANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIQUIPAYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,1,0,1,2,3,8,6,31,0,0,11,41,52
TIRAQUE (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,1,10,0,2,1,13,14
TITO YUPANQUI (PARQUIPUJIO),violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TOLEDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TOMAVE,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,6,0,0,0,0,0,0,0,0,0,6,0,6
TORO TORO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TOTORA(ORR),violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TRINIDAD,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TUPIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,2,4,0,0,2,4,6
TURCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
UNCIA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
URUBICHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
VACAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,3,3,0,1,3,5,8
VALLEGRANDE,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,3,5,0,0,3,5,8
VIACHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILA VILA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,1,0,0,0,0,2,0,0,1,2,3
VILLA RIVERO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLA SERRANO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA TUNARI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,2,12,0,0,2,13,15
VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLAZON,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,1,0,0,0,0,2,1,10,0,1,2,13,15
VINTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,1,0,0,0,0,2,0,0,1,2,3
WARNES,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YUNCHARA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,0,0,1,0,7,0,1,1,9,10
AIQUILE,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,1,5,0,0,1,6,7
ANCORAIMES,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
ANZALDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
ARANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
ASCENCION DE GUARAYOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,6,0,0,0,7,7
ATOCHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
AYATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
BERMEJO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
BETANZOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,1,0,0,0,1,0,0,1,0,0,2,1,3
CABEZAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
CAIROMA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"CAIZA ""D""",violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CALAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
CAMATAQUI (C. VILLA ABECIA),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CAMIRI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CAPINOTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
