,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
ACHACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,1,2,2,4,14,2,7,8,24,32
ALALAY,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,1,0,0,1,2,1,0,0,3,2,5
ANCORAIMES,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
ARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,1,3,1,3,0,7,2,8,1,0,2,21,7,28
ASCENCION DE GUARAYOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
ATOCHA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,4,0,1,0,2,3,9,6,0,2,16,11,27
BELEN DE ANDAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,2,2,0,1,0,4,2,6
BETANZOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
CAJUATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CALAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,2,2,3,1,3,0,8,3,1,1,17,7,24
CAMARGO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
CAMIRI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
CAPINOTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,3,1,1,1,4,5
CARACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,1,1,1,0,4,3,0,0,6,4,10
CHALLAPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,3,0,4,10,1,0,8,10,18
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,1,0,0,1,2,0,0,0,0,2,3,5
CLIZA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,2,0,0,0,1,1,3,4
COBIJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,2,1,12,5,4,6,83,46,279,110,24,13,404,181,585
COLCAPIRHUA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,8,5,8,0,1,5,17,22
COLOMI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,1,0,1,0,0,0,1,3,4,4,1,0,8,7,15
COLQUENCHA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
COMARAPA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
CORIPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
COROICO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,5,5,0,0,5,5,10
COTOCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
DESAGUADERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
EL ALTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,1,0,4,6,18,7,70,70,133,123,52,11,278,217,495
EL PUENTE(STC),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,1,0,4,2,2,0,0,0,8,2,10
EL PUENTE(TJA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FERNANDEZ ALONSO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
FILADELFIA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,1,8,2,1,0,10,3,13
GENERAL SAAVEDRA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
GRAL. J.J. PEREZ (CHARAZANI),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,0,0,0,1,1,2,1,3
GUAYARAMERIN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,0,0,0,3,0,0,0,0,1,3,4
HUANUNI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,2,1,2,5,0,0,4,6,10
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,1,0,11,3,0,4,7,4,16,14,5,7,40,32,72
LA PAZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,1,0,0,1,1,6,5,0,0,7,7,14
LAJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,3,0,1,0,1,1,0,1,5,2,7
LLALLAGUA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,0,2,4,0,0,3,4,7
LURIBAY,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAGDALENA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MAIRANA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MINEROS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,0,0,1,3,5,4,1,0,8,7,15
MIZQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,2,0,0,1,0,2,2,0,0,3,4,7
MOJOCOYA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
MONTERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,1,7,3,16,5,1,0,24,9,33
MORO MORO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
MOROCHATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,1,0,0,3,3,3,1,3,1,9,6,15
OCURI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,1,0,0,0,0,0,0,0,1,1,2,3
OMEREQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,0,0,2,0,1,0,0,0,4,0,4
ORURO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,2,1,0,2,44,15,162,53,14,18,222,89,311
PADILLA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PALCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
PAZÑA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
POJO (CBBA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,1,0,1,1,2,0,0,1,4,5
PORTACHUELO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORVENIR,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,4,0,31,4,3,1,38,5,43
POTOSI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,1,1,0,0,1,2,0,0,0,4,2,6
PUCARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,1,0,0,0,3,0,1,1,0,1,0,3,5,5,10
PUERTO ACOSTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO CARABUCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,1,1,1,0,2,1,0,1,5,3,8
PUERTO PEREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
PUERTO RICO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,0,0,0,0,5,1,0,0,6,1,7
PUERTO SUAREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO VILLARROEL,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,1,2,1,1,2,0,1,0,6,3,9
PUNA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUNATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,2,5,4,8,3,24,19,10,1,47,29,76
QUILLACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,1,0,0,4,5,5,1,2,7,11,18
RURRENABAQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,3,1,0,5,1,10,0,0,0,17,4,21
SACABA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,4,0,9,7,8,6,15,15,57,33,8,5,101,66,167
SAN BENITO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,4,0,3,4,7,2,1,2,15,8,23
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,2,1,3,3,8,5,20,7,2,1,35,17,52
SAN LUCAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,4,1,2,1,6,3,10,7,3,1,25,13,38
SAN PEDRO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,0,5,1,1,0,7,1,8
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,1,1,2,2,2,1,3,3,1,1,0,8,9,17
SANTA ROSA DEL SARA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,3,1,2,0,1,1,6,7
SIPE SIPE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,3,1,2,0,4,0,4,3,1,2,14,6,20
SORATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,3,2,3,1,6,3,9
SUCRE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,1,30,16,17,11,21,15,42,23,3,6,113,72,185
TACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,0,0,1,0,0,0,1,0,3,0,3
TARIJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,3,0,4,3,0,0,7,3,10
TARVITA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,1,0,1,0,2,0,0,1,4,1,5
TIRAQUE (CBBA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,2,0,1,0,0,0,7,3,0,0,10,3,13
TOLEDO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,1,6,4,3,0,9,5,14
TOMAVE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
TOTORA(ORR),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TUPIZA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,1,0,2,1,0,2,0,0,3,3,6
TURCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
VACAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,2,0,2,6,12,12,7,2,24,20,44
VALLEGRANDE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILA VILA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA RIVERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,2,2,3,0,3,2,1,0,9,4,13
VILLA SERRANO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VINTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
WALDO BALLIVIAN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YANACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YUNCHARA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ACHACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,0,5,8,1,2,6,10,16
AIQUILE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
ANCORAIMES,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
ARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,1,0,3,0,3,5,9,4,1,1,17,10,27
ASCENCION DE GUARAYOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ATOCHA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,1,1,1,0,4,0,14,6,0,1,20,8,28
BERMEJO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,3,0,1,3,5,7,15,2,0,0,24,12,36
BETANZOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BOYUIBE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CABEZAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CALAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,2,1,3,2,6,5,25,13,2,4,38,25,63
CAMIRI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
CAPINOTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,1,0,1,1,0,0,0,0,0,1,2,3
CAQUIAVIRI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,11,0,0,0,0,0,11,11
CARACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,1,0,0,0,2,0,4,1,2,1,9,2,11
CHALLAPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,1,0,0,2,0,5,7,0,0,7,8,15
CHARAÑA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHOQUE COTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,1,2,1,11,0,4,0,1,0,18,2,20
CLIZA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,1,0,1,6,1,0,0,6,3,9
COBIJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COCHABAMBA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,3,1,8,8,7,7,95,34,326,127,28,16,467,193,660
COLCAPIRHUA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,1,2,2,6,6,11,12,8,2,27,23,50
COLLANA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLOMI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,1,4,3,1,1,5,5,10
COLPA BELGICA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
COLQUENCHA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COMARAPA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,2,2,1,0,0,2,3,5
COPACABANA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,1,0,1,3,1,1,0,0,3,4,7
CORIPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,1,3,1,1,3,0,3,5,0,0,8,9,17
COROICO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,1,0,3,2,1,0,5,2,7
EL ALTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,2,6,4,21,29,72,53,145,124,40,11,284,223,507
EL PUENTE(STC),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
EUCALIPTUS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FERNANDEZ ALONSO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
GUAYARAMERIN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
HUANUNI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,2,2,2,8,0,0,4,10,14
ICLA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,2,0,8,4,8,2,12,5,26,13,3,4,59,28,87
LA PAZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,1,4,0,3,2,5,3,1,0,13,6,19
LAJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,1,2,1,0,0,1,2,4,0,1,0,8,4,12
LLALLAGUA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,4,1,2,0,0,1,6,7
MACHARETI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MINEROS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,2,3,0,1,1,5,11,1,1,0,15,10,25
MIZQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,1,0,0,0,2,0,0,0,3,3
MOJOCOYA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MONTEAGUDO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MONTERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,4,1,19,9,4,0,27,10,37
MOROCHATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,1,0,1,2,1,2,3,0,0,4,6,10
OCURI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,3,2,1,4,0,0,0,6,4,10
OKINAWA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,1,1,1,0,0,0,0,1,2,3
OMEREQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,1,0,1,0,2,0,3,0,0,0,7,0,7
ORURO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,7,7,20,19,26,9,75,23,201,73,24,15,353,146,499
PALOS BLANCOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
PAPEL PAMPA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PORTACHUELO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,1,2,2,1,0,0,3,3,6
POTOSI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,1,0,0,0,1,0,2,0,1,0,5,0,5
PUCARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,2,1,0,0,2,0,0,1,0,0,4,2,6
PUERTO ACOSTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,1,1,3,2,0,3,4,7
PUERTO CARABUCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
PUERTO PEREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,1,0,0,0,2,1,3,0,0,1,6,7
PUERTO RICO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO SILES,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
