municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
SAN MIGUEL DE VELASCO,desnutricion global,desnutricion moderada (m),2005-10-01,3,3,4,2,7,5,12
SAN PABLO DE LIPEZ,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,1,1,1,1,2
SAN PEDRO,desnutricion global,desnutricion moderada (m),2005-10-01,1,1,1,3,2,4,6
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion moderada (m),2005-10-01,22,29,28,30,50,59,109
SAN PEDRO DE CURAHUARA,desnutricion global,desnutricion moderada (m),2005-10-01,3,0,3,1,6,1,7
SAN PEDRO DE TIQUINA,desnutricion global,desnutricion moderada (m),2005-10-01,3,0,0,0,3,0,3
SAN PEDRO(PND),desnutricion global,desnutricion moderada (m),2005-10-01,1,2,0,0,1,2,3
SAN RAFAEL,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,2,1,2,1,3
SANTA ANA,desnutricion global,desnutricion moderada (m),2005-10-01,4,3,0,0,4,3,7
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion moderada (m),2005-10-01,83,83,20,36,103,119,222
SANTA ROSA,desnutricion global,desnutricion moderada (m),2005-10-01,3,5,1,1,4,6,10
SANTA ROSA DEL SARA,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,1,1,2,3,5
SANTIAGO DE CALLAPA,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,5,2,6,4,10
SANTIAGO DE HUARI,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,1,2,1,3,4
SANTIAGO DE MACHACA,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,0,1,0,2,2
SANTIVAÑES,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,1,2,1,3,4
SANTUARIO DE QUILLACAS,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,1,0,2,2,4
SAPAHAQUI,desnutricion global,desnutricion moderada (m),2005-10-01,12,8,3,9,15,17,32
SENA,desnutricion global,desnutricion moderada (m),2005-10-01,1,5,1,1,2,6,8
SICA SICA (VILLA AROMA),desnutricion global,desnutricion moderada (m),2005-10-01,14,13,9,18,23,31,54
SICAYA,desnutricion global,desnutricion moderada (m),2005-10-01,4,1,0,0,4,1,5
SIPE SIPE,desnutricion global,desnutricion moderada (m),2005-10-01,27,17,11,77,38,94,132
SOPACHUY,desnutricion global,desnutricion moderada (m),2005-10-01,7,10,4,17,11,27,38
SORACACHI,desnutricion global,desnutricion moderada (m),2005-10-01,10,4,7,6,17,10,27
SORATA,desnutricion global,desnutricion moderada (m),2005-10-01,2,0,0,1,2,1,3
SUCRE,desnutricion global,desnutricion moderada (m),2005-10-01,56,64,37,56,93,120,213
TACACHI,desnutricion global,desnutricion moderada (m),2005-10-01,2,0,1,0,3,0,3
TACOPAYA,desnutricion global,desnutricion moderada (m),2005-10-01,19,22,5,17,24,39,63
TAHUA,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,0,0,0,1,1
TAPACARI,desnutricion global,desnutricion moderada (m),2005-10-01,20,19,14,15,34,34,68
TARABUCO,desnutricion global,desnutricion moderada (m),2005-10-01,52,60,43,62,95,122,217
TARACO,desnutricion global,desnutricion moderada (m),2005-10-01,0,1,0,0,0,1,1
TARATA,desnutricion global,desnutricion moderada (m),2005-10-01,3,5,1,4,4,9,13
TARIJA,desnutricion global,desnutricion moderada (m),2005-10-01,20,19,26,29,46,48,94
TARVITA,desnutricion global,desnutricion moderada (m),2005-10-01,7,12,4,2,11,14,25
TIAWANACU,desnutricion global,desnutricion moderada (m),2005-10-01,0,0,1,0,1,0,1
TINGUIPAYA,desnutricion global,desnutricion moderada (m),2005-10-01,28,23,13,27,41,50,91
TIPUANI,desnutricion global,desnutricion moderada (m),2005-10-01,2,1,1,0,3,1,4
TIQUIPAYA,desnutricion global,desnutricion moderada (m),2005-10-01,13,3,7,7,20,10,30
TIRAQUE (CBBA),desnutricion global,desnutricion moderada (m),2005-10-01,22,25,12,16,34,41,75
TITO YUPANQUI (PARQUIPUJIO),desnutricion global,desnutricion moderada (m),2005-10-01,0,0,0,1,0,1,1
TOCO,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,3,2,4,4,8
TOLEDO,desnutricion global,desnutricion moderada (m),2005-10-01,2,0,0,0,2,0,2
TOMAVE,desnutricion global,desnutricion moderada (m),2005-10-01,6,7,2,2,8,9,17
TOMINA,desnutricion global,desnutricion moderada (m),2005-10-01,14,19,13,28,27,47,74
TORO TORO,desnutricion global,desnutricion moderada (m),2005-10-01,15,13,14,25,29,38,67
TOTORA(CBBA),desnutricion global,desnutricion moderada (m),2005-10-01,10,8,9,10,19,18,37
TRINIDAD,desnutricion global,desnutricion moderada (m),2005-10-01,21,11,16,7,37,18,55
TUPIZA,desnutricion global,desnutricion moderada (m),2005-10-01,7,9,7,11,14,20,34
UMALA,desnutricion global,desnutricion moderada (m),2005-10-01,2,2,2,3,4,5,9
UNCIA,desnutricion global,desnutricion moderada (m),2005-10-01,15,22,5,13,20,35,55
URIONDO (A. CONCEPCION),desnutricion global,desnutricion moderada (m),2005-10-01,3,6,3,13,6,19,25
URUBICHA,desnutricion global,desnutricion moderada (m),2005-10-01,7,8,5,18,12,26,38
UYUNI,desnutricion global,desnutricion moderada (m),2005-10-01,1,2,2,2,3,4,7
VACAS,desnutricion global,desnutricion moderada (m),2005-10-01,7,8,2,4,9,12,21
VALLEGRANDE,desnutricion global,desnutricion moderada (m),2005-10-01,3,4,1,4,4,8,12
VIACHA,desnutricion global,desnutricion moderada (m),2005-10-01,12,9,7,7,19,16,35
VILA VILA,desnutricion global,desnutricion moderada (m),2005-10-01,4,7,7,6,11,13,24
VILLA MONTES,desnutricion global,desnutricion moderada (m),2005-10-01,4,4,8,5,12,9,21
VILLA RIVERO,desnutricion global,desnutricion moderada (m),2005-10-01,3,4,5,4,8,8,16
VILLA SERRANO,desnutricion global,desnutricion moderada (m),2005-10-01,16,10,18,15,34,25,59
VILLA TUNARI,desnutricion global,desnutricion moderada (m),2005-10-01,30,31,20,20,50,51,101
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion moderada (m),2005-10-01,2,1,7,4,9,5,14
VILLAZON,desnutricion global,desnutricion moderada (m),2005-10-01,12,11,1,9,13,20,33
VINTO,desnutricion global,desnutricion moderada (m),2005-10-01,9,5,3,3,12,8,20
VITICHI,desnutricion global,desnutricion moderada (m),2005-10-01,6,20,14,8,20,28,48
WALDO BALLIVIAN,desnutricion global,desnutricion moderada (m),2005-10-01,1,0,1,3,2,3,5
WARNES,desnutricion global,desnutricion moderada (m),2005-10-01,4,4,6,6,10,10,20
YACO,desnutricion global,desnutricion moderada (m),2005-10-01,8,6,6,4,14,10,24
YACUIBA,desnutricion global,desnutricion moderada (m),2005-10-01,13,9,4,14,17,23,40
YAMPARAEZ,desnutricion global,desnutricion moderada (m),2005-10-01,18,14,14,13,32,27,59
YAPACANI,desnutricion global,desnutricion moderada (m),2005-10-01,4,14,4,6,8,20,28
YOCALLA,desnutricion global,desnutricion moderada (m),2005-10-01,2,0,0,0,2,0,2
YOTALA,desnutricion global,desnutricion moderada (m),2005-10-01,14,8,1,13,15,21,36
YUNCHARA,desnutricion global,desnutricion moderada (m),2005-10-01,9,5,11,13,20,18,38
ZUDAÑEZ,desnutricion global,desnutricion moderada (m),2005-10-01,5,10,11,10,16,20,36
ACACIO,desnutricion global,desnutricion moderada (m),2005-11-01,7,9,10,2,17,11,28
ACHACACHI,desnutricion global,desnutricion moderada (m),2005-11-01,5,9,4,4,9,13,22
ACHOCALLA,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,0,0,1,0,1
AIQUILE,desnutricion global,desnutricion moderada (m),2005-11-01,15,8,5,11,20,19,39
ALALAY,desnutricion global,desnutricion moderada (m),2005-11-01,2,3,5,1,7,4,11
ALCALA,desnutricion global,desnutricion moderada (m),2005-11-01,4,3,7,8,11,11,22
ANCORAIMES,desnutricion global,desnutricion moderada (m),2005-11-01,7,4,2,3,9,7,16
ANDAMARCA,desnutricion global,desnutricion moderada (m),2005-11-01,3,1,1,3,4,4,8
ANTEQUERA,desnutricion global,desnutricion moderada (m),2005-11-01,1,1,0,0,1,1,2
ANZALDO,desnutricion global,desnutricion moderada (m),2005-11-01,2,3,0,3,2,6,8
APOLO,desnutricion global,desnutricion moderada (m),2005-11-01,12,8,6,15,18,23,41
ARAMPAMPA,desnutricion global,desnutricion moderada (m),2005-11-01,11,4,5,6,16,10,26
ARANI,desnutricion global,desnutricion moderada (m),2005-11-01,2,1,0,4,2,5,7
ARBIETO,desnutricion global,desnutricion moderada (m),2005-11-01,5,11,8,7,13,18,31
ARQUE,desnutricion global,desnutricion moderada (m),2005-11-01,15,17,4,8,19,25,44
ATOCHA,desnutricion global,desnutricion moderada (m),2005-11-01,4,9,2,0,6,9,15
AUCAPATA,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,3,0,4,0,4
AYATA,desnutricion global,desnutricion moderada (m),2005-11-01,5,3,4,3,9,6,15
AYO AYO,desnutricion global,desnutricion moderada (m),2005-11-01,6,2,1,3,7,5,12
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion moderada (m),2005-11-01,14,12,11,17,25,29,54
AZURDUY,desnutricion global,desnutricion moderada (m),2005-11-01,12,14,16,21,28,35,63
BATALLAS,desnutricion global,desnutricion moderada (m),2005-11-01,3,3,0,4,3,7,10
BAURES,desnutricion global,desnutricion moderada (m),2005-11-01,1,5,0,1,1,6,7
BELEN DE ANDAMARCA,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,0,0,1,0,1
BELEN DE URMIRI,desnutricion global,desnutricion moderada (m),2005-11-01,0,1,2,5,2,6,8
BERMEJO,desnutricion global,desnutricion moderada (m),2005-11-01,2,0,3,3,5,3,8
BETANZOS,desnutricion global,desnutricion moderada (m),2005-11-01,31,30,36,42,67,72,139
BOLIVAR,desnutricion global,desnutricion moderada (m),2005-11-01,17,19,13,9,30,28,58
BOYUIBE,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,0,0,1,0,1
BUENA VISTA,desnutricion global,desnutricion moderada (m),2005-11-01,0,1,2,1,2,2,4
CABEZAS,desnutricion global,desnutricion moderada (m),2005-11-01,2,6,2,4,4,10,14
CAIROMA,desnutricion global,desnutricion moderada (m),2005-11-01,32,17,5,19,37,36,73
"CAIZA ""D""",desnutricion global,desnutricion moderada (m),2005-11-01,5,4,16,14,21,18,39
CAJUATA,desnutricion global,desnutricion moderada (m),2005-11-01,1,3,6,4,7,7,14
CALACOTO,desnutricion global,desnutricion moderada (m),2005-11-01,1,1,1,2,2,3,5
CALAMARCA,desnutricion global,desnutricion moderada (m),2005-11-01,26,15,10,16,36,31,67
CAMARGO,desnutricion global,desnutricion moderada (m),2005-11-01,10,10,7,8,17,18,35
CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion moderada (m),2005-11-01,6,2,1,6,7,8,15
CAMIRI,desnutricion global,desnutricion moderada (m),2005-11-01,6,6,11,14,17,20,37
CAPINOTA,desnutricion global,desnutricion moderada (m),2005-11-01,18,21,11,19,29,40,69
CAQUIAVIRI,desnutricion global,desnutricion moderada (m),2005-11-01,2,0,2,1,4,1,5
CARACOLLO,desnutricion global,desnutricion moderada (m),2005-11-01,2,3,3,0,5,3,8
CARANAVI,desnutricion global,desnutricion moderada (m),2005-11-01,20,14,10,22,30,36,66
CARAPARI,desnutricion global,desnutricion moderada (m),2005-11-01,0,2,0,1,0,3,3
CARIPUYO,desnutricion global,desnutricion moderada (m),2005-11-01,14,14,24,20,38,34,72
CATACORA,desnutricion global,desnutricion moderada (m),2005-11-01,0,0,1,2,1,2,3
CHACARILLA,desnutricion global,desnutricion moderada (m),2005-11-01,1,1,2,3,3,4,7
CHALLAPATA,desnutricion global,desnutricion moderada (m),2005-11-01,25,7,9,21,34,28,62
CHAQUI,desnutricion global,desnutricion moderada (m),2005-11-01,6,4,2,8,8,12,20
CHARAGUA,desnutricion global,desnutricion moderada (m),2005-11-01,11,5,6,5,17,10,27
CHARAÑA,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,1,2,2,2,4
CHAYANTA,desnutricion global,desnutricion moderada (m),2005-11-01,13,9,11,6,24,15,39
CHIMORE,desnutricion global,desnutricion moderada (m),2005-11-01,9,2,1,6,10,8,18
CHIPAYA,desnutricion global,desnutricion moderada (m),2005-11-01,0,1,2,1,2,2,4
CHOQUE COTA,desnutricion global,desnutricion moderada (m),2005-11-01,2,2,1,3,3,5,8
CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion moderada (m),2005-11-01,3,5,2,0,5,5,10
CHUMA,desnutricion global,desnutricion moderada (m),2005-11-01,7,9,6,8,13,17,30
CLIZA,desnutricion global,desnutricion moderada (m),2005-11-01,11,15,1,4,12,19,31
COBIJA,desnutricion global,desnutricion moderada (m),2005-11-01,14,15,10,12,24,27,51
COCHABAMBA,desnutricion global,desnutricion moderada (m),2005-11-01,80,82,49,60,129,142,271
COIPASA,desnutricion global,desnutricion moderada (m),2005-11-01,0,1,0,0,0,1,1
COLCAPIRHUA,desnutricion global,desnutricion moderada (m),2005-11-01,11,5,5,11,16,16,32
"COLCHA ""K""",desnutricion global,desnutricion moderada (m),2005-11-01,3,1,1,6,4,7,11
COLLANA,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,0,0,1,0,1
COLOMI,desnutricion global,desnutricion moderada (m),2005-11-01,8,7,7,7,15,14,29
COLPA BELGICA,desnutricion global,desnutricion moderada (m),2005-11-01,2,1,0,2,2,3,5
COLQUECHACA,desnutricion global,desnutricion moderada (m),2005-11-01,42,31,23,19,65,50,115
COLQUENCHA,desnutricion global,desnutricion moderada (m),2005-11-01,4,1,0,0,4,1,5
COLQUIRI,desnutricion global,desnutricion moderada (m),2005-11-01,11,4,7,5,18,9,27
COMANCHE,desnutricion global,desnutricion moderada (m),2005-11-01,0,1,0,2,0,3,3
COMARAPA,desnutricion global,desnutricion moderada (m),2005-11-01,9,10,8,10,17,20,37
COMBAYA,desnutricion global,desnutricion moderada (m),2005-11-01,0,0,2,1,2,1,3
CONCEPCION,desnutricion global,desnutricion moderada (m),2005-11-01,0,1,0,0,0,1,1
COPACABANA,desnutricion global,desnutricion moderada (m),2005-11-01,6,3,1,3,7,6,13
CORIPATA,desnutricion global,desnutricion moderada (m),2005-11-01,0,0,0,1,0,1,1
CORO CORO,desnutricion global,desnutricion moderada (m),2005-11-01,6,5,6,5,12,10,22
COROICO,desnutricion global,desnutricion moderada (m),2005-11-01,1,6,6,2,7,8,15
CORQUE,desnutricion global,desnutricion moderada (m),2005-11-01,6,5,1,4,7,9,16
COTAGAITA,desnutricion global,desnutricion moderada (m),2005-11-01,26,20,30,33,56,53,109
COTOCA,desnutricion global,desnutricion moderada (m),2005-11-01,7,10,3,4,10,14,24
CUATRO CAÑADAS,desnutricion global,desnutricion moderada (m),2005-11-01,7,4,3,2,10,6,16
CUCHUMUELA (V. G. VILLARROEL),desnutricion global,desnutricion moderada (m),2005-11-01,0,3,1,1,1,4,5
CUEVO,desnutricion global,desnutricion moderada (m),2005-11-01,2,1,1,4,3,5,8
CULPINA,desnutricion global,desnutricion moderada (m),2005-11-01,35,25,24,27,59,52,111
CURAHUARA DE CARANGAS,desnutricion global,desnutricion moderada (m),2005-11-01,1,2,1,0,2,2,4
CURVA,desnutricion global,desnutricion moderada (m),2005-11-01,0,0,1,0,1,0,1
DESAGUADERO,desnutricion global,desnutricion moderada (m),2005-11-01,0,1,0,0,0,1,1
EL ALTO,desnutricion global,desnutricion moderada (m),2005-11-01,301,256,160,176,461,432,893
EL PUENTE(STC),desnutricion global,desnutricion moderada (m),2005-11-01,4,4,1,1,5,5,10
EL PUENTE(TJA),desnutricion global,desnutricion moderada (m),2005-11-01,8,5,5,2,13,7,20
EL TORNO,desnutricion global,desnutricion moderada (m),2005-11-01,9,5,3,7,12,12,24
EL VILLAR,desnutricion global,desnutricion moderada (m),2005-11-01,3,3,3,8,6,11,17
ENTRE RIOS,desnutricion global,desnutricion moderada (m),2005-11-01,17,15,9,14,26,29,55
ENTRE RIOS,desnutricion global,desnutricion moderada (m),2005-11-01,5,6,2,8,7,14,21
ESCARA,desnutricion global,desnutricion moderada (m),2005-11-01,0,0,0,1,0,1,1
EUCALIPTUS,desnutricion global,desnutricion moderada (m),2005-11-01,2,1,1,3,3,4,7
EUREKA (SANTOS MERCADO),desnutricion global,desnutricion moderada (m),2005-11-01,0,0,0,1,0,1,1
EXALTACION,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,1,0,2,0,2
FERNANDEZ ALONSO,desnutricion global,desnutricion moderada (m),2005-11-01,3,4,4,3,7,7,14
FILADELFIA,desnutricion global,desnutricion moderada (m),2005-11-01,0,1,0,0,0,1,1
GENERAL SAAVEDRA,desnutricion global,desnutricion moderada (m),2005-11-01,3,1,2,7,5,8,13
GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion moderada (m),2005-11-01,8,3,6,6,14,9,23
GUANAY,desnutricion global,desnutricion moderada (m),2005-11-01,3,6,2,6,5,12,17
GUAQUI,desnutricion global,desnutricion moderada (m),2005-11-01,3,0,0,3,3,3,6
GUAYARAMERIN,desnutricion global,desnutricion moderada (m),2005-11-01,13,21,8,9,21,30,51
GUTIERREZ,desnutricion global,desnutricion moderada (m),2005-11-01,10,20,22,16,32,36,68
HUACARETA,desnutricion global,desnutricion moderada (m),2005-11-01,4,3,3,3,7,6,13
HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion moderada (m),2005-11-01,2,2,1,2,3,4,7
HUANUNI,desnutricion global,desnutricion moderada (m),2005-11-01,5,5,2,1,7,6,13
HUARACAJE,desnutricion global,desnutricion moderada (m),2005-11-01,1,1,0,0,1,1,2
ICHOCA,desnutricion global,desnutricion moderada (m),2005-11-01,1,3,4,2,5,5,10
ICLA,desnutricion global,desnutricion moderada (m),2005-11-01,18,22,24,28,42,50,92
INCAHUASI,desnutricion global,desnutricion moderada (m),2005-11-01,37,33,19,28,56,61,117
INQUISIVI,desnutricion global,desnutricion moderada (m),2005-11-01,1,6,2,2,3,8,11
IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion moderada (m),2005-11-01,4,2,3,3,7,5,12
IXIAMAS,desnutricion global,desnutricion moderada (m),2005-11-01,1,4,2,1,3,5,8
JESUS DE MACHACA,desnutricion global,desnutricion moderada (m),2005-11-01,5,6,0,3,5,9,14
LA ASUNTA,desnutricion global,desnutricion moderada (m),2005-11-01,3,5,1,6,4,11,15
LA GUARDIA,desnutricion global,desnutricion moderada (m),2005-11-01,9,13,8,6,17,19,36
LA PAZ,desnutricion global,desnutricion moderada (m),2005-11-01,144,165,53,85,197,250,447
LAGUNILLAS,desnutricion global,desnutricion moderada (m),2005-11-01,4,2,3,1,7,3,10
LAJA,desnutricion global,desnutricion moderada (m),2005-11-01,4,2,2,3,6,5,11
LAS CARRERAS,desnutricion global,desnutricion moderada (m),2005-11-01,0,0,0,3,0,3,3
LLALLAGUA,desnutricion global,desnutricion moderada (m),2005-11-01,28,16,34,38,62,54,116
LLICA,desnutricion global,desnutricion moderada (m),2005-11-01,0,1,0,1,0,2,2
LORETO,desnutricion global,desnutricion moderada (m),2005-11-01,1,1,0,0,1,1,2
LURIBAY,desnutricion global,desnutricion moderada (m),2005-11-01,10,4,8,3,18,7,25
MACHACAMARCA,desnutricion global,desnutricion moderada (m),2005-11-01,4,1,0,1,4,2,6
MACHARETI,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,8,4,9,4,13
MAGDALENA,desnutricion global,desnutricion moderada (m),2005-11-01,5,2,2,2,7,4,11
MAIRANA,desnutricion global,desnutricion moderada (m),2005-11-01,3,2,4,1,7,3,10
MALLA,desnutricion global,desnutricion moderada (m),2005-11-01,3,0,0,1,3,1,4
MAPIRI,desnutricion global,desnutricion moderada (m),2005-11-01,5,5,1,2,6,7,13
MECAPACA,desnutricion global,desnutricion moderada (m),2005-11-01,4,0,0,1,4,1,5
MINEROS,desnutricion global,desnutricion moderada (m),2005-11-01,4,8,5,3,9,11,20
MIZQUE,desnutricion global,desnutricion moderada (m),2005-11-01,10,8,6,4,16,12,28
MOCOMOCO,desnutricion global,desnutricion moderada (m),2005-11-01,11,6,8,8,19,14,33
MOJINETE,desnutricion global,desnutricion moderada (m),2005-11-01,0,0,1,0,1,0,1
MOJOCOYA,desnutricion global,desnutricion moderada (m),2005-11-01,4,6,2,6,6,12,18
MONTEAGUDO,desnutricion global,desnutricion moderada (m),2005-11-01,15,12,14,12,29,24,53
MONTERO,desnutricion global,desnutricion moderada (m),2005-11-01,40,52,17,46,57,98,155
MORO MORO,desnutricion global,desnutricion moderada (m),2005-11-01,2,0,0,0,2,0,2
MOROCHATA,desnutricion global,desnutricion moderada (m),2005-11-01,26,18,20,7,46,25,71
NUEVO MANOA (NUEVA ESPERANZA),desnutricion global,desnutricion moderada (m),2005-11-01,1,1,0,0,1,1,2
OCURI,desnutricion global,desnutricion moderada (m),2005-11-01,33,23,13,38,46,61,107
OKINAWA,desnutricion global,desnutricion moderada (m),2005-11-01,1,1,0,2,1,3,4
OMEREQUE,desnutricion global,desnutricion moderada (m),2005-11-01,1,1,1,1,2,2,4
ORURO,desnutricion global,desnutricion moderada (m),2005-11-01,88,68,34,34,122,102,224
PADCAYA,desnutricion global,desnutricion moderada (m),2005-11-01,2,2,4,4,6,6,12
PADILLA,desnutricion global,desnutricion moderada (m),2005-11-01,5,5,9,12,14,17,31
PAILON,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,0,0,1,0,1
PALCA,desnutricion global,desnutricion moderada (m),2005-11-01,2,2,3,1,5,3,8
PALOS BLANCOS,desnutricion global,desnutricion moderada (m),2005-11-01,13,12,10,9,23,21,44
PAMPA AULLAGAS,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,1,0,2,0,2
PAMPA GRANDE,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,2,1,3,1,4
PAPEL PAMPA,desnutricion global,desnutricion moderada (m),2005-11-01,2,0,0,0,2,0,2
PASORAPA,desnutricion global,desnutricion moderada (m),2005-11-01,4,0,3,2,7,2,9
PATACAMAYA,desnutricion global,desnutricion moderada (m),2005-11-01,10,9,12,6,22,15,37
PAZÑA,desnutricion global,desnutricion moderada (m),2005-11-01,3,1,1,0,4,1,5
PELECHUCO,desnutricion global,desnutricion moderada (m),2005-11-01,3,3,0,0,3,3,6
POCOATA,desnutricion global,desnutricion moderada (m),2005-11-01,12,23,7,20,19,43,62
POCONA,desnutricion global,desnutricion moderada (m),2005-11-01,2,4,7,2,9,6,15
POJO (CBBA),desnutricion global,desnutricion moderada (m),2005-11-01,10,5,6,5,16,10,26
POOPO,desnutricion global,desnutricion moderada (m),2005-11-01,2,5,0,0,2,5,7
PORCO,desnutricion global,desnutricion moderada (m),2005-11-01,2,1,0,1,2,2,4
POROMA,desnutricion global,desnutricion moderada (m),2005-11-01,13,12,14,20,27,32,59
PORTACHUELO,desnutricion global,desnutricion moderada (m),2005-11-01,2,1,0,4,2,5,7
PORVENIR,desnutricion global,desnutricion moderada (m),2005-11-01,1,0,0,1,1,1,2
