municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
OCURI,desnutricion global,desnutricion grave (g),2005-08-01,9,7,4,1,13,8,21
OKINAWA,desnutricion global,desnutricion grave (g),2005-08-01,1,0,0,0,1,0,1
ORURO,desnutricion global,desnutricion grave (g),2005-08-01,10,15,1,1,11,16,27
PADCAYA,desnutricion global,desnutricion grave (g),2005-08-01,1,0,0,0,1,0,1
PADILLA,desnutricion global,desnutricion grave (g),2005-08-01,0,1,1,0,1,1,2
PALCA,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
PALOS BLANCOS,desnutricion global,desnutricion grave (g),2005-08-01,1,0,0,0,1,0,1
PAMPA GRANDE,desnutricion global,desnutricion grave (g),2005-08-01,1,1,0,0,1,1,2
POCOATA,desnutricion global,desnutricion grave (g),2005-08-01,3,4,2,2,5,6,11
POCONA,desnutricion global,desnutricion grave (g),2005-08-01,1,2,0,1,1,3,4
POJO (CBBA),desnutricion global,desnutricion grave (g),2005-08-01,1,2,0,0,1,2,3
PORCO,desnutricion global,desnutricion grave (g),2005-08-01,0,2,0,0,0,2,2
POROMA,desnutricion global,desnutricion grave (g),2005-08-01,5,7,1,3,6,10,16
PORONGO,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
PORTACHUELO,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
POTOSI,desnutricion global,desnutricion grave (g),2005-08-01,7,12,2,0,9,12,21
PRESTO,desnutricion global,desnutricion grave (g),2005-08-01,2,4,1,1,3,5,8
PUCARANI,desnutricion global,desnutricion grave (g),2005-08-01,2,0,1,0,3,0,3
PUERTO PEREZ,desnutricion global,desnutricion grave (g),2005-08-01,1,0,0,0,1,0,1
PUERTO SILES,desnutricion global,desnutricion grave (g),2005-08-01,1,0,0,0,1,0,1
PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2005-08-01,1,4,2,4,3,8,11
PUNA,desnutricion global,desnutricion grave (g),2005-08-01,8,3,2,3,10,6,16
PUNATA,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
QUILLACOLLO,desnutricion global,desnutricion grave (g),2005-08-01,4,1,0,0,4,1,5
RAVELO,desnutricion global,desnutricion grave (g),2005-08-01,14,10,9,4,23,14,37
REYES,desnutricion global,desnutricion grave (g),2005-08-01,2,3,2,1,4,4,8
RIBERALTA,desnutricion global,desnutricion grave (g),2005-08-01,11,35,12,8,23,43,66
RURRENABAQUE,desnutricion global,desnutricion grave (g),2005-08-01,1,0,0,0,1,0,1
SACABA,desnutricion global,desnutricion grave (g),2005-08-01,4,2,3,4,7,6,13
SACABAMBA,desnutricion global,desnutricion grave (g),2005-08-01,2,0,1,0,3,0,3
SACACA,desnutricion global,desnutricion grave (g),2005-08-01,13,8,2,5,15,13,28
SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion grave (g),2005-08-01,2,0,0,0,2,0,2
SAMAIPATA,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
SAN ANDRES,desnutricion global,desnutricion grave (g),2005-08-01,0,0,1,0,1,0,1
SAN ANDRES DE MACHACA,desnutricion global,desnutricion grave (g),2005-08-01,0,0,0,1,0,1,1
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2005-08-01,2,0,0,0,2,0,2
SAN BORJA,desnutricion global,desnutricion grave (g),2005-08-01,10,9,0,1,10,10,20
SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2005-08-01,1,2,0,0,1,2,3
SAN CARLOS,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
SAN IGNACIO,desnutricion global,desnutricion grave (g),2005-08-01,1,0,0,1,1,1,2
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2005-08-01,4,7,2,2,6,9,15
SAN JAVIER(BNI),desnutricion global,desnutricion grave (g),2005-08-01,2,1,0,1,2,2,4
SAN JUAN DE YAPACANI,desnutricion global,desnutricion grave (g),2005-08-01,0,0,1,0,1,0,1
SAN JULIAN,desnutricion global,desnutricion grave (g),2005-08-01,0,0,1,0,1,0,1
SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2005-08-01,1,1,0,2,1,3,4
SAN LUCAS,desnutricion global,desnutricion grave (g),2005-08-01,22,15,6,11,28,26,54
SAN MIGUEL DE VELASCO,desnutricion global,desnutricion grave (g),2005-08-01,0,2,0,1,0,3,3
SAN PEDRO,desnutricion global,desnutricion grave (g),2005-08-01,0,0,1,0,1,0,1
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2005-08-01,14,7,7,11,21,18,39
SAN PEDRO(PND),desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
SAN RAFAEL,desnutricion global,desnutricion grave (g),2005-08-01,2,0,1,0,3,0,3
SANTA ANA,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2005-08-01,32,41,12,7,44,48,92
SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2005-08-01,0,3,1,0,1,3,4
SANTIAGO DE CALLAPA,desnutricion global,desnutricion grave (g),2005-08-01,0,0,1,1,1,1,2
SANTIAGO DE MACHACA,desnutricion global,desnutricion grave (g),2005-08-01,1,0,0,0,1,0,1
SANTUARIO DE QUILLACAS,desnutricion global,desnutricion grave (g),2005-08-01,1,0,0,0,1,0,1
SAPAHAQUI,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
SENA,desnutricion global,desnutricion grave (g),2005-08-01,1,0,0,0,1,0,1
SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2005-08-01,3,1,1,0,4,1,5
SICAYA,desnutricion global,desnutricion grave (g),2005-08-01,2,1,1,0,3,1,4
SIPE SIPE,desnutricion global,desnutricion grave (g),2005-08-01,6,2,1,1,7,3,10
SOPACHUY,desnutricion global,desnutricion grave (g),2005-08-01,2,4,0,1,2,5,7
SORACACHI,desnutricion global,desnutricion grave (g),2005-08-01,3,1,0,0,3,1,4
SUCRE,desnutricion global,desnutricion grave (g),2005-08-01,15,12,4,3,19,15,34
TACACHI,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
TACOBAMBA,desnutricion global,desnutricion grave (g),2005-08-01,2,2,0,0,2,2,4
TACOPAYA,desnutricion global,desnutricion grave (g),2005-08-01,3,3,1,0,4,3,7
TAPACARI,desnutricion global,desnutricion grave (g),2005-08-01,4,1,0,0,4,1,5
TARABUCO,desnutricion global,desnutricion grave (g),2005-08-01,9,14,2,6,11,20,31
TARATA,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
TARIJA,desnutricion global,desnutricion grave (g),2005-08-01,28,22,10,15,38,37,75
TARVITA,desnutricion global,desnutricion grave (g),2005-08-01,2,2,1,0,3,2,5
TEOPONTE,desnutricion global,desnutricion grave (g),2005-08-01,0,0,1,1,1,1,2
TINGUIPAYA,desnutricion global,desnutricion grave (g),2005-08-01,6,5,1,4,7,9,16
TIQUIPAYA,desnutricion global,desnutricion grave (g),2005-08-01,2,2,0,0,2,2,4
TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2005-08-01,4,3,1,2,5,5,10
TOMAVE,desnutricion global,desnutricion grave (g),2005-08-01,4,1,1,0,5,1,6
TOMINA,desnutricion global,desnutricion grave (g),2005-08-01,3,2,5,5,8,7,15
TORO TORO,desnutricion global,desnutricion grave (g),2005-08-01,4,5,3,1,7,6,13
TOTORA(CBBA),desnutricion global,desnutricion grave (g),2005-08-01,2,0,0,0,2,0,2
TRINIDAD,desnutricion global,desnutricion grave (g),2005-08-01,2,4,2,0,4,4,8
TUPIZA,desnutricion global,desnutricion grave (g),2005-08-01,3,0,0,1,3,1,4
TURCO,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
UMALA,desnutricion global,desnutricion grave (g),2005-08-01,0,0,1,0,1,0,1
UYUNI,desnutricion global,desnutricion grave (g),2005-08-01,1,1,1,1,2,2,4
VACAS,desnutricion global,desnutricion grave (g),2005-08-01,2,0,1,0,3,0,3
VALLEGRANDE,desnutricion global,desnutricion grave (g),2005-08-01,0,0,1,0,1,0,1
VIACHA,desnutricion global,desnutricion grave (g),2005-08-01,1,0,7,1,8,1,9
VILA VILA,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
VILLA MONTES,desnutricion global,desnutricion grave (g),2005-08-01,3,0,0,1,3,1,4
VILLA RIVERO,desnutricion global,desnutricion grave (g),2005-08-01,1,1,0,0,1,1,2
VILLA SERRANO,desnutricion global,desnutricion grave (g),2005-08-01,6,1,0,2,6,3,9
VILLA TUNARI,desnutricion global,desnutricion grave (g),2005-08-01,10,3,6,3,16,6,22
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion grave (g),2005-08-01,0,0,1,0,1,0,1
VILLAZON,desnutricion global,desnutricion grave (g),2005-08-01,1,1,1,0,2,1,3
VITICHI,desnutricion global,desnutricion grave (g),2005-08-01,2,0,0,0,2,0,2
WARNES,desnutricion global,desnutricion grave (g),2005-08-01,1,4,1,1,2,5,7
YACO,desnutricion global,desnutricion grave (g),2005-08-01,1,1,1,2,2,3,5
YACUIBA,desnutricion global,desnutricion grave (g),2005-08-01,2,5,0,1,2,6,8
YAMPARAEZ,desnutricion global,desnutricion grave (g),2005-08-01,3,4,1,3,4,7,11
YAPACANI,desnutricion global,desnutricion grave (g),2005-08-01,1,1,0,1,1,2,3
YOCALLA,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
YOTALA,desnutricion global,desnutricion grave (g),2005-08-01,3,0,0,0,3,0,3
ZUDAÑEZ,desnutricion global,desnutricion grave (g),2005-08-01,5,7,2,4,7,11,18
ACACIO,desnutricion global,desnutricion grave (g),2005-09-01,1,2,2,0,3,2,5
ACHACACHI,desnutricion global,desnutricion grave (g),2005-09-01,0,0,0,1,0,1,1
AIQUILE,desnutricion global,desnutricion grave (g),2005-09-01,3,1,1,1,4,2,6
ALALAY,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,0,0,1,1
ALCALA,desnutricion global,desnutricion grave (g),2005-09-01,0,2,0,2,0,4,4
ANCORAIMES,desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,2,1,2,3
ANDAMARCA,desnutricion global,desnutricion grave (g),2005-09-01,0,0,0,1,0,1,1
ANZALDO,desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,0,1,0,1
APOLO,desnutricion global,desnutricion grave (g),2005-09-01,0,2,1,0,1,2,3
ARAMPAMPA,desnutricion global,desnutricion grave (g),2005-09-01,3,1,4,14,7,15,22
ARANI,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,1,0,2,2
ARQUE,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,1,0,2,2
ATOCHA,desnutricion global,desnutricion grave (g),2005-09-01,1,3,0,2,1,5,6
AYATA,desnutricion global,desnutricion grave (g),2005-09-01,0,0,1,1,1,1,2
AYO AYO,desnutricion global,desnutricion grave (g),2005-09-01,0,0,0,1,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2005-09-01,2,1,1,0,3,1,4
AZURDUY,desnutricion global,desnutricion grave (g),2005-09-01,5,3,1,5,6,8,14
BELEN DE ANDAMARCA,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,0,0,1,1
BETANZOS,desnutricion global,desnutricion grave (g),2005-09-01,16,7,1,2,17,9,26
BOLIVAR,desnutricion global,desnutricion grave (g),2005-09-01,5,2,0,1,5,3,8
CABEZAS,desnutricion global,desnutricion grave (g),2005-09-01,0,0,1,2,1,2,3
CAIROMA,desnutricion global,desnutricion grave (g),2005-09-01,4,1,3,3,7,4,11
"CAIZA ""D""",desnutricion global,desnutricion grave (g),2005-09-01,1,0,1,0,2,0,2
CAJUATA,desnutricion global,desnutricion grave (g),2005-09-01,2,0,0,0,2,0,2
CALAMARCA,desnutricion global,desnutricion grave (g),2005-09-01,3,0,1,0,4,0,4
CAMARGO,desnutricion global,desnutricion grave (g),2005-09-01,5,1,0,0,5,1,6
CAMIRI,desnutricion global,desnutricion grave (g),2005-09-01,3,0,2,5,5,5,10
CAPINOTA,desnutricion global,desnutricion grave (g),2005-09-01,6,2,6,6,12,8,20
CAQUIAVIRI,desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,0,1,0,1
CARACOLLO,desnutricion global,desnutricion grave (g),2005-09-01,0,0,0,1,0,1,1
CARANAVI,desnutricion global,desnutricion grave (g),2005-09-01,4,1,2,0,6,1,7
CARAPARI,desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,0,1,0,1
CARIPUYO,desnutricion global,desnutricion grave (g),2005-09-01,3,5,2,1,5,6,11
CHALLAPATA,desnutricion global,desnutricion grave (g),2005-09-01,1,1,0,0,1,1,2
CHAQUI,desnutricion global,desnutricion grave (g),2005-09-01,0,0,0,1,0,1,1
CHARAGUA,desnutricion global,desnutricion grave (g),2005-09-01,0,1,1,3,1,4,5
CHAYANTA,desnutricion global,desnutricion grave (g),2005-09-01,7,3,3,3,10,6,16
CHIMORE,desnutricion global,desnutricion grave (g),2005-09-01,1,1,0,0,1,1,2
CHIPAYA,desnutricion global,desnutricion grave (g),2005-09-01,0,0,2,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,0,1,0,1
CHUMA,desnutricion global,desnutricion grave (g),2005-09-01,1,0,1,3,2,3,5
COCHABAMBA,desnutricion global,desnutricion grave (g),2005-09-01,1,3,1,0,2,3,5
COLLANA,desnutricion global,desnutricion grave (g),2005-09-01,0,0,1,0,1,0,1
COLOMI,desnutricion global,desnutricion grave (g),2005-09-01,1,1,0,0,1,1,2
COLQUECHACA,desnutricion global,desnutricion grave (g),2005-09-01,3,8,3,7,6,15,21
COLQUIRI,desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,0,1,0,1
COMARAPA,desnutricion global,desnutricion grave (g),2005-09-01,3,1,0,0,3,1,4
COMBAYA,desnutricion global,desnutricion grave (g),2005-09-01,2,0,0,0,2,0,2
CONCEPCION,desnutricion global,desnutricion grave (g),2005-09-01,0,0,0,1,0,1,1
COTAGAITA,desnutricion global,desnutricion grave (g),2005-09-01,6,2,0,1,6,3,9
COTOCA,desnutricion global,desnutricion grave (g),2005-09-01,1,1,0,0,1,1,2
CUATRO CAÑADAS,desnutricion global,desnutricion grave (g),2005-09-01,1,0,1,0,2,0,2
CUEVO,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,0,0,1,1
CULPINA,desnutricion global,desnutricion grave (g),2005-09-01,4,1,0,0,4,1,5
CURAHUARA DE CARANGAS,desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,0,1,0,1
CURVA,desnutricion global,desnutricion grave (g),2005-09-01,1,0,1,0,2,0,2
EL ALTO,desnutricion global,desnutricion grave (g),2005-09-01,32,22,23,21,55,43,98
EL PUENTE(TJA),desnutricion global,desnutricion grave (g),2005-09-01,0,0,0,1,0,1,1
ENTRE RIOS,desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,1,1,1,2
ENTRE RIOS,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,3,0,4,4
EUCALIPTUS,desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,1,1,1,2
EUREKA (SANTOS MERCADO),desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,desnutricion global,desnutricion grave (g),2005-09-01,3,0,0,1,3,1,4
FILADELFIA,desnutricion global,desnutricion grave (g),2005-09-01,0,0,1,0,1,0,1
GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2005-09-01,0,1,7,6,7,7,14
GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2005-09-01,1,1,0,0,1,1,2
GUANAY,desnutricion global,desnutricion grave (g),2005-09-01,2,1,0,0,2,1,3
GUAQUI,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,0,0,1,1
GUAYARAMERIN,desnutricion global,desnutricion grave (g),2005-09-01,1,2,0,1,1,3,4
GUTIERREZ,desnutricion global,desnutricion grave (g),2005-09-01,0,3,2,3,2,6,8
HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,0,1,0,1
HUANUNI,desnutricion global,desnutricion grave (g),2005-09-01,3,1,0,0,3,1,4
HUAYLLAMARCA,desnutricion global,desnutricion grave (g),2005-09-01,0,0,0,1,0,1,1
ICHOCA,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,0,0,1,1
ICLA,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,0,0,1,1
INCAHUASI,desnutricion global,desnutricion grave (g),2005-09-01,6,5,0,2,6,7,13
INQUISIVI,desnutricion global,desnutricion grave (g),2005-09-01,0,0,1,1,1,1,2
IXIAMAS,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,0,0,1,1
LA ASUNTA,desnutricion global,desnutricion grave (g),2005-09-01,0,2,0,0,0,2,2
LA GUARDIA,desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,0,1,0,1
LA PAZ,desnutricion global,desnutricion grave (g),2005-09-01,14,11,5,1,19,12,31
LAGUNILLAS,desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,0,1,0,1
LAJA,desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,0,1,0,1
LLALLAGUA,desnutricion global,desnutricion grave (g),2005-09-01,5,10,3,2,8,12,20
LURIBAY,desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,1,1,1,2
MACHARETI,desnutricion global,desnutricion grave (g),2005-09-01,0,0,0,1,0,1,1
MAGDALENA,desnutricion global,desnutricion grave (g),2005-09-01,0,2,0,0,0,2,2
MAIRANA,desnutricion global,desnutricion grave (g),2005-09-01,0,0,0,1,0,1,1
MAPIRI,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,0,0,1,1
MINEROS,desnutricion global,desnutricion grave (g),2005-09-01,1,1,1,1,2,2,4
MIZQUE,desnutricion global,desnutricion grave (g),2005-09-01,1,2,2,1,3,3,6
MOCOMOCO,desnutricion global,desnutricion grave (g),2005-09-01,1,0,1,0,2,0,2
MOJOCOYA,desnutricion global,desnutricion grave (g),2005-09-01,2,0,0,0,2,0,2
MONTEAGUDO,desnutricion global,desnutricion grave (g),2005-09-01,1,1,2,1,3,2,5
MONTERO,desnutricion global,desnutricion grave (g),2005-09-01,7,4,4,0,11,4,15
MOROCHATA,desnutricion global,desnutricion grave (g),2005-09-01,4,3,4,0,8,3,11
OCURI,desnutricion global,desnutricion grave (g),2005-09-01,8,5,6,3,14,8,22
OMEREQUE,desnutricion global,desnutricion grave (g),2005-09-01,0,0,0,1,0,1,1
ORURO,desnutricion global,desnutricion grave (g),2005-09-01,6,6,2,2,8,8,16
PADILLA,desnutricion global,desnutricion grave (g),2005-09-01,1,0,1,2,2,2,4
PALOS BLANCOS,desnutricion global,desnutricion grave (g),2005-09-01,2,3,0,1,2,4,6
PAMPA GRANDE,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,0,0,1,1
PASORAPA,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,1,0,2,2
PELECHUCO,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,1,0,2,2
POCOATA,desnutricion global,desnutricion grave (g),2005-09-01,4,1,4,3,8,4,12
POCONA,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,0,0,1,1
POJO (CBBA),desnutricion global,desnutricion grave (g),2005-09-01,1,2,3,0,4,2,6
POROMA,desnutricion global,desnutricion grave (g),2005-09-01,5,7,5,3,10,10,20
PORONGO,desnutricion global,desnutricion grave (g),2005-09-01,1,1,0,0,1,1,2
PORVENIR,desnutricion global,desnutricion grave (g),2005-09-01,1,1,0,0,1,1,2
POTOSI,desnutricion global,desnutricion grave (g),2005-09-01,13,10,2,1,15,11,26
PRESTO,desnutricion global,desnutricion grave (g),2005-09-01,2,1,1,0,3,1,4
PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2005-09-01,0,0,0,1,0,1,1
PUERTO RICO,desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,1,1,1,2
PUERTO SILES,desnutricion global,desnutricion grave (g),2005-09-01,2,0,0,0,2,0,2
PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2005-09-01,1,2,2,1,3,3,6
PUNA,desnutricion global,desnutricion grave (g),2005-09-01,12,10,4,3,16,13,29
PUNATA,desnutricion global,desnutricion grave (g),2005-09-01,1,1,0,0,1,1,2
QUILLACOLLO,desnutricion global,desnutricion grave (g),2005-09-01,6,1,9,4,15,5,20
QUIME,desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,0,1,0,1
RAVELO,desnutricion global,desnutricion grave (g),2005-09-01,13,9,1,5,14,14,28
REYES,desnutricion global,desnutricion grave (g),2005-09-01,2,2,1,0,3,2,5
RIBERALTA,desnutricion global,desnutricion grave (g),2005-09-01,10,23,4,9,14,32,46
SACABA,desnutricion global,desnutricion grave (g),2005-09-01,3,2,1,1,4,3,7
SACABAMBA,desnutricion global,desnutricion grave (g),2005-09-01,3,2,0,0,3,2,5
SACACA,desnutricion global,desnutricion grave (g),2005-09-01,7,5,4,1,11,6,17
SAIPINA,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,0,0,1,1
SAMAIPATA,desnutricion global,desnutricion grave (g),2005-09-01,0,0,1,1,1,1,2
SAN ANDRES,desnutricion global,desnutricion grave (g),2005-09-01,1,1,1,0,2,1,3
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,11,0,12,12
SAN BENITO,desnutricion global,desnutricion grave (g),2005-09-01,0,0,2,0,2,0,2
SAN BORJA,desnutricion global,desnutricion grave (g),2005-09-01,6,5,2,3,8,8,16
SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2005-09-01,0,3,0,0,0,3,3
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2005-09-01,6,7,3,5,9,12,21
SAN JAVIER(BNI),desnutricion global,desnutricion grave (g),2005-09-01,0,0,0,1,0,1,1
SAN JULIAN,desnutricion global,desnutricion grave (g),2005-09-01,0,0,1,0,1,0,1
SAN LORENZO(PND),desnutricion global,desnutricion grave (g),2005-09-01,1,1,0,0,1,1,2
SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2005-09-01,1,1,1,3,2,4,6
SAN LUCAS,desnutricion global,desnutricion grave (g),2005-09-01,11,4,7,8,18,12,30
SAN PABLO DE LIPEZ,desnutricion global,desnutricion grave (g),2005-09-01,0,0,2,0,2,0,2
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2005-09-01,9,11,5,11,14,22,36
SAN RAFAEL,desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,0,1,0,1
SANTA ANA,desnutricion global,desnutricion grave (g),2005-09-01,1,0,1,1,2,1,3
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2005-09-01,12,12,6,3,18,15,33
SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2005-09-01,1,0,0,1,1,1,2
SENA,desnutricion global,desnutricion grave (g),2005-09-01,1,1,0,0,1,1,2
SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2005-09-01,2,2,1,0,3,2,5
SICAYA,desnutricion global,desnutricion grave (g),2005-09-01,2,0,0,0,2,0,2
SIPE SIPE,desnutricion global,desnutricion grave (g),2005-09-01,5,4,0,0,5,4,9
SOPACHUY,desnutricion global,desnutricion grave (g),2005-09-01,2,3,0,2,2,5,7
SORACACHI,desnutricion global,desnutricion grave (g),2005-09-01,1,1,1,0,2,1,3
SUCRE,desnutricion global,desnutricion grave (g),2005-09-01,7,7,2,3,9,10,19
TACOBAMBA,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,0,0,1,1
TACOPAYA,desnutricion global,desnutricion grave (g),2005-09-01,2,1,0,2,2,3,5
TAPACARI,desnutricion global,desnutricion grave (g),2005-09-01,5,3,2,2,7,5,12
TARABUCO,desnutricion global,desnutricion grave (g),2005-09-01,15,7,7,6,22,13,35
TARATA,desnutricion global,desnutricion grave (g),2005-09-01,1,1,0,0,1,1,2
TARIJA,desnutricion global,desnutricion grave (g),2005-09-01,3,1,0,0,3,1,4
TARVITA,desnutricion global,desnutricion grave (g),2005-09-01,5,2,3,1,8,3,11
TEOPONTE,desnutricion global,desnutricion grave (g),2005-09-01,2,0,1,0,3,0,3
TIAWANACU,desnutricion global,desnutricion grave (g),2005-09-01,0,1,0,0,0,1,1
TINGUIPAYA,desnutricion global,desnutricion grave (g),2005-09-01,12,8,3,4,15,12,27
TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2005-09-01,0,5,2,4,2,9,11
TOCO,desnutricion global,desnutricion grave (g),2005-09-01,0,0,1,1,1,1,2
TOMAVE,desnutricion global,desnutricion grave (g),2005-09-01,0,1,1,1,1,2,3
