,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,2,2,1,1,8,7,2,7,0,3,13,20,33
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,1,1,0,0,1,1,0,0,0,0,2,2,4
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
SAN MATIAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SAN RAFAEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,14,2,41,16,1,0,56,18,74
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTIVAÑES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
SHINAOTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,4,0,4,0,0,0,8,8
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SOPACHUY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
TACACOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TAPACARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,1,0,3,13,9,43,23,3,0,59,36,95
TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4
TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,1,2,3,0,4,2,5,3,7,1,20,8,28
TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,1,0,1,0,0,1,2,1,0,0,4,2,6
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,1,1,0,0,1,3,2,2,2,6,6,12
TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOTORA(ORR),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,1,0,2,0,4,0,0,0,7,7
UNCIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,2,0,0,0,0,1,2,1,3
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
URUBICHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILA VILA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA MONTES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,2,3,7,0,0,3,9,12
VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,1,2,0,1,0,3,1,4
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,1,0,0,1,2,2,5,2,0,5,8,13
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
VITICHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
YACUIBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,1,3,3,0,2,2,3,15,6,1,2,21,17,38
YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ZUDAÑEZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3
AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,1,2,1,5,0,0,2,7,9
ALALAY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ANCORAIMES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
ANDAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
AYO AYO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,3,1,3,1,0,0,6,2,8
BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
BETANZOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,3,1,0,1,1,3,3,8,1,3,8,16,24
CARACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,2,2,0,0,0,2,2,4
CARANAVI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARIPUYO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8
CHARAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHIMORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,1,0,9,2,6,2,14,14,48,34,5,3,83,55,138
CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,3,3,1,1,113,41,452,192,50,50,619,287,906
COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,1,1,10,2,5,4,6,5,18,12,4,2,44,26,70
"COLCHA ""K""","violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,2,1,2,0,4,3,11,5,1,1,20,10,30
COLPA BELGICA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COLQUIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,4,0,0,0,0,1,1,0,0,1,5,6
CONCEPCION,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,2,1,3,0,2,5,9,3,1,2,17,11,28
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,1,0,0,0,0,0,2,3,11,2,1,2,15,7,22
COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,2,3,6,5,19,13,3,1,30,22,52
EL PUENTE(TJA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EUCALIPTUS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3
GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,4,0,12,5,1,0,17,5,22
HUMANATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
ICHOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,1,0,0,1,0,3,1,1,0,5,2,7
JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,1,0,1,0,1,1,3,1,4
LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,3,0,3,7,2,4,5,1,19,14,6,1,38,27,65
LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,3,1,1,0,0,0,4,1,5
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,1,1,2,2,2,0,1,4,4,5,0,0,10,12,22
LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,2,0,0,1,1,0,0,2,2,3,1,2,6,8,14
LLALLAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAPIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,1,0,2,0,1,0,3,0,10,3,0,0,17,3,20
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,1,0,0,0,1,0,1,1,0,2,3,3,6
MOJOCOYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,1,0,1,4,2,8,6,1,1,13,11,24
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,2,1,1,3,1,1,4,5,9
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,1,1,1,0,0,0,1,3,12,3,4,1,19,8,27
PADILLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PALCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,1,1,3,0,2,4,1,0,7,5,12
PALOS BLANCOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PAMPA GRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,2,1,1,1,3,4
PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,1,2,1,0,3,9,2,3,3,0,0,14,10,24
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,1,0,1,6,9,3,10,1,0,10,21,31
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,1,0,1,1,2,2,3,5,7,8,15
PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,2,0,1,2,0,1,4,0,3,1,0,0,10,4,14
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,4,1,2,0,0,1,6,7
PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,6,0,4,2,11,0,13,7,4,4,38,13,51
SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
SAN ANTONIO DE LOMERIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
SAN BORJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
SAN CARLOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,1,1,2,3,0,0,0,4,3,7
SAN PEDRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,1,0,1,1,1,16,13,71,25,4,1,92,42,134
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
SANTIVAÑES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,1,0,3,2,0,0,4,2,6
SORACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,1,0,1,1,2,0,0,1,4,5
TACACOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,1,0,1,3,2,2,1,5,5,10
TACOPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
