,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,1,0,0,0,0,1,0,1,1,0,2,2,4
AIQUILE,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ANCORAIMES,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,1,0,1,1,5,1,10,4,0,0,17,6,23
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,1,0,1,0,0,6,1,10,3,0,0,16,6,22
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
"CAIZA ""D""","violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,1,0,0,2,0,1,2,2,0,5,3,8
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,3,1,1,0,0,0,4,1,5
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,3,13,2,0,0,13,5,18
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,2,1,1,2,0,3,22,11,4,0,29,17,46
COLCAPIRHUA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,1,0,1,0,0,0,0,1,0,1,1,2,3,5
COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,2,0,0,0,2,0,0,0,4,0,4
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,1,0,2,3,3,4,1,0,7,7,14
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,2,0,2,0,5,3,2,1,11,4,15
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,2,1,1,2,0,0,3,3,6
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,1,0,0,0,1,0,1,1,1,0,1,0,5,1,6
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,2,0,6,4,4,3,26,16,90,58,9,12,137,93,230
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,1,0,1,3,1,0,0,0,0,3,3,6
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,1,3,0,3,1,7,2,0,1,13,5,18
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,4,0,15,6,1,1,20,7,27
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EUCALIPTUS,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,1,1,1,0,0,1,1,1,1,0,0,3,4,7
INQUISIVI,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,3,0,1,0,0,0,4,0,4
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,1,0,1,0,3,0,0,1,5,1,6
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,2,0,4,3,1,0,1,0,8,3,11
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,1,0,0,1,2,3,11,9,1,1,15,14,29
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,2,4,1,0,0,5,3,8
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,1,0,0,0,0,4,3,2,0,6,4,10
MECAPACA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
MIZQUE,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,2,16,10,5,3,0,15,21,36
MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,0,1,5,2,5,3,8
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,1,0,2,2,1,0,3,1,8,1,0,0,15,4,19
PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,1,0,0,2,1,0,0,2,2,4,6
PAZÑA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,2,1,3,1,0,0,5,2,7
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,1,0,0,0,6,5,10,2,0,0,17,7,24
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,1,0,0,0,2,1,0,1,3,2,5
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,1,0,0,1,2,0,0,7,4,0,0,8,7,15
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,1,0,0,0,3,1,4,0,0,0,8,1,9
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,2,5,1,2,0,8,8,15,8,6,8,36,27,63
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,3,0,5,1,0,0,8,1,9
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,1,0,2,1,4,1,0,0,7,2,9
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,1,0,0,0,0,2,3,1,7,4,0,0,11,7,18
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,1,3,1,0,0,4,2,6
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,1,0,1,1,1,0,1,1,11,1,4,0,19,3,22
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN LUCAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,3,3,4,0,1,0,8,3,11
SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,1,8,8,14,34,22,111,29,11,3,165,76,241
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,1,2,2,1,0,3,3,6
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SORACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,1,0,1,0,0,2,6,6,16,7,2,0,26,15,41
TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,1,0,1,7,36,24,48,13,1,1,87,45,132
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,2,0,1,1,0,1,3,4
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,1,0,1,0,2,0,1,0,5,0,5
TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
TOTORA(ORR),"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,1,0,0,0,0,0,2,0,0,0,2,0,5,5
TURCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
URUBICHA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,1,0,4,1,0,0,4,3,8,2,0,0,17,6,23
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,1,0,0,1,0,0,1,2,0,0,2,3,5
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,4,0,3,1,1,0,8,1,9
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,1,0,0,6,1,9,2,0,1,15,5,20
YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,1,1,0,0,2,5,4,9,5,0,0,15,12,27
YOCALLA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
AIQUILE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
ANDAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ARANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,2,3,1,1,6,1,26,5,2,0,37,10,47
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,0,2,0,1,1,3,4
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,2,3,6,4,0,0,8,7,15
BOYUIBE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"CAIZA ""D""","violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,5,2,0,0,5,2,7
CAMARGO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,1,1,1,4,6,1,1,6,9,15
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,1,1,1,0,5,3,2,0,9,4,13
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,1,1,0,0,2,1,5,3,2,0,10,5,15
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,4,3,2,9,5,23,11,1,4,36,26,62
COLCAPIRHUA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,2,0,1,1,1,1,7,4,1,0,12,6,18
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,1,1,0,1,1,6,0,1,0,9,2,11
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,2,0,3,4,0,2,5,6,11
CORO CORO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,2,0,0,1,11,6,0,1,13,8,21
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,1,0,0,0,1,0,1,0,0,0,3,0,3
CUEVO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,2,0,2,1,0,0,4,1,5
CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,1,0,0,0,0,0,0,0,1,0,0,1,2,1,3
DESAGUADERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,6,4,7,9,16,22,78,74,13,7,120,116,236
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,2,0,1,0,1,1,6,3,1,0,11,4,15
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,1,0,0,1,2,5,4,18,3,0,0,24,10,34
EUREKA (SANTOS MERCADO),"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,1,0,0,1,0,0,1,0,0,1,2,3
HUACHACALLA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,3,3,1,0,4,3,7
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,1,0,1,1,0,0,0,0,2,1,0,0,4,2,6
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,1,1,2,0,3,4,5,3,2,0,13,8,21
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,1,0,1,0,2,0,5,2,2,6,1,1,12,9,21
LAJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,2,5,0,1,3,6,9
MAGDALENA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,1,0,0,1,1,6,1,1,1,8,4,12
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,8,3,6,4,3,0,17,7,24
MIZQUE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,3,1,1,4,15,9,35,14,2,1,56,29,85
MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,1,0,3,0,0,0,0,0,4,0,4
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,3,0,1,0,8,5,23,3,2,1,37,9,46
PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,1,1,1,0,3,1,0,0,8,12,1,0,14,14,28
PAZÑA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
PORONGO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,6,2,7,4,0,0,13,6,19
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,6,3,5,2,0,0,11,5,16
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,1,0,1,0,3,1,0,1,5,6
PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,2,1,0,1,2,2,4
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,2,2,1,0,3,1,21,7,29,8,1,6,57,24,81
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,1,0,1,2,1,0,0,2,3,5
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,1,0,0,0,1,0,4,4,0,0,6,4,10
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,1,0,1,1,1,1,5,2,0,1,8,5,13
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,1,0,1,0,2,3,0,1,4,4,8
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,2,0,0,0,1,2,1,3,1,0,5,5,10
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,0,1,1,2,1,3,4
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,1,3,4,2,0,6,5,11
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,3,0,2,2,11,3,11,3,0,0,27,8,35
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,2,3,1,0,0,0,3,3,6
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,6,1,7,2,2,0,15,3,18
SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,1,0,0,0,1,2,1,2,0,0,3,4,7
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,2,6,4,7,10,46,24,122,58,12,7,193,105,298
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SORACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,2,1,1,2,6,4,11,9,37,36,10,1,67,53,120
TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,2,7,2,2,5,9,14
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,1,0,1,0,1,1,21,11,44,13,3,2,71,27,98
TARVITA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
TIPUANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3
TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,2,1,0,3,0,0,0,4,2,6
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,2,0,3,4,0,1,5,5,10
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOTORA(ORR),"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,1,0,1,2,3,0,2,2,7,9
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,1,1,0,1,0,0,0,0,0,2,1,3
URUBICHA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,1,1,0,0,0,0,5,3,21,9,2,0,29,13,42
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,3,4,0,0,4,4,8
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,3,1,11,3,16,7,2,0,32,11,43
