,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,3,5,2,0,0,2,5,7,12
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,4,1,2,3,10,2,23,2,2,1,41,9,50
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,3,4,61,29,44,25,90,36,111,76,14,6,323,176,499
EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,7,5,14,8,2,2,16,6,11,16,4,3,54,40,94
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,3,1,7,8,14,8,24,13,2,0,50,30,80
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,1,0,1,0,1,0,0,0,3,0,3
HUACHACALLA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,1,6,1,3,0,6,2,4,3,3,2,22,9,31
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2011-11-01,1,0,3,3,1,0,5,2,5,0,5,2,20,7,27
IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,1,0,3,1,10,3,4,0,18,4,22
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,1,0,1,1,1,3,2,5,2,2,1,11,8,19
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,1,0,6,1,2,3,11,2,15,7,2,1,37,14,51
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,1,4,6,7,5,0,0,11,12,23
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,1,0,5,3,1,5,5,10,24,13,4,8,40,39,79
LAJA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,2,4,4,1,2,0,14,6,3,0,25,11,36
MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,1,3,10,3,5,9,1,0,17,15,32
MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,1,7,3,2,1,9,5,14
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,5,2,32,19,22,9,38,10,52,24,7,3,156,67,223
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ORURO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,2,4,12,5,16,9,22,11,34,19,6,4,92,52,144
PAMPA GRANDE,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,1,0,7,0,1,0,14,5,29,15,8,2,60,22,82
PAZÑA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
POOPO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,4,0,6,2,15,3,70,19,5,4,100,28,128
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,1,0,0,1,1,3,1,3,1,7,4,11
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,6,1,4,1,8,2,5,2,1,0,24,6,30
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,6,4,6,3,18,11,30,7,1,0,61,25,86
PUNA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,1,0,1,0,0,0,3,0,3,5,0,0,8,5,13
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,3,14,7,4,5,14,8,43,22,6,5,81,50,131
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,1,2,2,1,1,0,2,0,6,2,0,2,12,7,19
QUIME,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,1,0,0,0,2,1,3,0,0,0,6,1,7
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,1,1,3,0,1,2,0,0,1,0,0,0,6,3,9
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,2,0,0,0,1,0,2,2,0,0,5,2,7
SABAYA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,1,0,24,15,20,22,60,27,106,70,14,17,225,151,376
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,1,0,1,1,1,0,1,1,2,2,3,0,9,4,13
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,2,0,0,0,1,1,3,1,4
SAN BORJA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,2,0,4,2,7,4,2,1,15,7,22
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,3,2,4,1,6,6,13,15,0,1,26,25,51
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,2,0,10,1,3,4,10,5,20,11,5,2,50,23,73
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,6,1,3,0,7,5,17,5,1,0,34,11,45
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,1,0,0,0,5,1,13,2,2,0,21,3,24
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,1,0,0,2,0,3,1,5,6
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,1,0,4,0,0,0,5,0,5
SANTA ANA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,9,11,64,68,60,61,111,86,257,188,91,67,592,481,1073
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,2,0,1,1,2,2,0,0,0,3,5,8
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTIVAÑES,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,3,0,0,0,2,0,3,0,0,1,8,1,9
SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,1,1,1,0,0,1,0,0,2,2,4
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,10,7,76,45,46,27,97,52,218,125,23,24,470,280,750
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,4,1,7,6,3,6,14,13,27
TARATA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,1,2,1,0,6,2,14,9,0,0,22,13,35
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
TIQUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,1,2,1,2,0,3,7,2,0,0,2,9,11,20
TOMINA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
TUPIZA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,2,3,2,1,4,4,8
URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,1,0,0,0,0,1,0,0,1,1,2,3
VIACHA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,3,0,4,5,2,3,12,14,28,9,2,2,51,33,84
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,1,0,8,8,3,3,11,8,33,20,2,1,58,40,98
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,1,0,3,1,8,0,1,0,13,1,14
VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
WARNES,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,1,1,0,1,4,0,5,1,0,0,10,3,13
YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AIQUILE,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
ALALAY,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,1,0,0,0,0,0,4,1,1,1,2,0,8,2,10
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,4,3,3,0,2,0,4,0,1,0,14,3,17
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,1,0,0,1,0,2,1,3,1,7,3,10
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,1,2,6,2,1,0,8,4,12
BETANZOS,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CABEZAS,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,4,1,1,0,2,1,7,5,0,1,14,8,22
CAMIRI,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
CAQUIAVIRI,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,0,0,0,0,0,1,1,0,0,2,1,3
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,1,2,6,0,4,0,6,3,14,4,2,1,33,10,43
CLIZA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,1,0,3,1,1,0,5,1,6
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,1,10,7,10,2,22,9,47,16,2,2,91,37,128
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,3,7,5,4,6,28,14,72,42,9,13,120,83,203
COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,1,2,0,0,0,0,3,0,1,2,5,7
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,1,0,1,0,1,1,0,0,3,1,4
COLPA BELGICA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,0,0,0,4,0,3,0,1,0,9,0,9
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,1,3,1,2,2,0,0,5,4,9
CORIPATA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CORO CORO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
COROICO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,2,1,12,11,3,1,8,3,4,4,4,8,33,28,61
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,2,0,0,1,0,1,2,3
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,1,0,3,1,3,0,6,4,24,4,4,0,41,9,50
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,1,1,1,0,3,4,0,0,5,5,10
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,2,3,36,32,25,15,74,52,106,70,16,10,259,182,441
EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,1,0,13,12,4,2,9,6,15,21,9,6,51,47,98
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,1,3,2,3,1,2,0,8,4,12
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,2,3,3,2,3,5,6,0,1,11,15,26
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,4,3,4,3,7,1,7,6,5,3,27,16,43
IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,1,0,5,2,6,3,0,0,12,5,17
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,1,0,2,1,1,4,1,9,4,9,12,23,21,44
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,1,0,3,8,6,1,3,4,21,10,1,2,35,25,60
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,1,2,2,4,1,8,6,8,4,0,0,22,14,36
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,2,0,4,0,13,0,5,7,17,14,6,11,47,32,79
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,4,2,2,3,3,9,6,2,0,17,15,32
MAPIRI,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,0,0,0,0,0,0,2,0,2,1,4,5
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,0,1,0,3,1,0,0,0,0,5,1,6
MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,4,3,17,22,14,9,6,1,5,0,1,0,47,35,82
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
ORURO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,2,0,12,8,17,7,18,6,27,13,5,0,81,34,115
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,1,7,6,5,3,10,7,24,9,13,7,59,33,92
PAZÑA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POOPO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PORTACHUELO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,1,0,5,0,0,0,6,0,6
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,4,1,3,6,19,20,42,25,7,11,75,63,138
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,0,0,1,2,1,3,1,0,0,6,3,9
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,0,1,0,0,0,3,3,0,0,5,3,8
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,11,3,6,3,24,8,47,12,2,0,90,26,116
PUNA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,2,0,0,0,2,0,5,4,0,1,9,5,14
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,1,1,4,4,5,2,5,6,27,20,5,5,47,38,85
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,3,4,2,1,7,0,0,0,12,5,17
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,3,0,1,0,0,0,0,0,4,0,4
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,1,0,2,0,1,1,0,0,4,1,5
SACABA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,23,10,26,7,37,14,65,25,13,7,164,63,227
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,0,0,0,0,1,3,0,4,1,8,2,10
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,1,1,1,0,1,3,0,0,3,4,7
SAN BORJA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,4,0,4,1,5,2,3,1,16,4,20
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,2,1,5,5,8,9,1,0,16,15,31
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,1,0,8,3,3,2,10,7,10,3,4,5,36,20,56
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,2,4,1,0,0,1,0,0,1,0,0,5,4,9
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,1,3,1,0,0,1,0,7,2,6,0,17,4,21
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,2,1,2,0,2,0,0,0,6,1,7
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,1,0,3,0,0,1,4,1,5
SANTA ANA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,3,21,20,43,38,95,99,123,143,62,51,344,354,698
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,2,0,0,0,1,1,0,0,1,0,4,1,5
SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,1,0,0,1,2,0,1,1,4,5
SANTIVAÑES,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,1,0,0,0,1,0,2,3,1,0,0,3,5,8
SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SORACACHI,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,1,0,2,0,0,0,0,0,3,0,3
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,9,1,26,25,12,7,64,18,125,46,11,5,247,102,349
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,2,2,1,3,3,5,8
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TINGUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,2,1,2,3,15,10,0,3,19,17,36
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,0,1,1,0,0,3,3,4,1,9,5,14
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,2,2,0,3,0,5,8,4,0,14,10,24
URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VIACHA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,2,1,2,9,3,18,7,0,0,29,14,43
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,5,5,4,5,16,3,31,19,4,1,60,33,93
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,6,2,1,2,7,4,11
VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,1,0,2,0,1,0,4,4,0,2,8,6,14
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,1,1,1,3,4,3,1,0,7,7,14
YUNCHARA,"violencia, hechos de transito y accidentes",accidentes,2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
