,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,3,2,3,5
QUIME,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,1,3,1,4
RAVELO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,1,2,1,3
RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,7,3,1,1,8,4,12
ROBORE,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,1,1,1,2,2,4
RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,2,3,0,0,2,3,5
SABAYA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,1,1,0,1,1,2
SACABA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,10,7,10,7,17
SACACA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,2,1,2,3
SAIPINA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,2,0,2,2
SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,2,0,2,2
SAN BENITO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,1,1,1,2
SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,2,3,0,1,2,4,6
SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,0,0,0,1,0,1
SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,3,2,3,5
SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,6,3,6,3,9
SAN JAVIER(STC),mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,0,2,0,2
SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,1,2,1,3
SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,0,5,1,6,1,7
SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,1,1,1,2
SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,1,1,1,2
SAN PEDRO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,5,3,5,3,8
SANTA ANA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,87,83,19,17,106,100,206
SANTIAGO DE HUATA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,2,0,2,2
SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,0,0,0,1,0,1
SHINAOTA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,0,3,0,4,0,4
SORACACHI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
SUCRE,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,27,18,13,6,40,24,64
TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,1,2,1,3
TARACO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,2,2,2,4
TARIJA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,15,19,26,7,41,26,67
TARVITA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,2,0,2,2
TEOPONTE,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,1,1,1,2
TIAWANACU,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,1,1,1,2
TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,2,1,2,3
TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,0,0,0,1,0,1
TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
TOTORA(ORR),mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,8,6,7,3,15,9,24
TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,0,1,3,2,3,5
TURCO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
UNCIA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
UYUNI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,1,3,1,4
VACAS,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,2,1,2,3
VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,2,0,0,3,2,3,5
VIACHA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,0,2,9,3,9,12
VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,3,1,4,1,7,2,9
VILLA RIVERO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,1,2,1,3
VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,2,3,2,5
VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,0,4,2,5,2,7
VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,4,1,3,3,7,4,11
VITICHI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
WARNES,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,3,0,7,1,10,1,11
YACO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,4,3,1,0,5,3,8
YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,1,1,1,1,2,3
YOCALLA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,1,1,1,2
YOTALA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,3,0,3,3
ANCORAIMES,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,1,1,1,2
ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
ASCENCION DE GUARAYOS,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,1,0,0,1,1,2
AYATA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,0,0,0,1,0,1
AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,4,0,4,0,4
AYOPAYA (V. DE INDEPENDENCIA),mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,1,0,1,0,2,2
BATALLAS,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,2,1,2,3
CAIROMA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,1,0,0,0,1,1
"CAIZA ""D""",mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,2,1,2,3
CALACOTO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,1,1,1,2
CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,2,0,2,2
CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,3,1,0,2,3,5
CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,2,2,2,4
CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,2,3,3,3,5,8
CHACARILLA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,1,4,1,4,2,6
CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,0,0,0,1,0,1
CHARAÑA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,1,1,4,1,5,6
CHUMA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,0,2,0,2
COBIJA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,3,3,0,0,3,3,6
COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,58,25,1,6,59,31,90
"COLCHA ""K""",mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
COLLANA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
COLOMI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,3,2,3,5
COLPA BELGICA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,1,1,1,2
COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,4,1,4,1,5
COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,0,2,0,2
COLQUIRI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,2,0,2,2
CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,0,2,0,3,0,3
COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,2,1,2,3
CORIPATA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,2,0,2,2
CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
COROICO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,2,1,2,3
COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,1,2,1,3
COTOCA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,7,4,7,4,11
CUEVO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
CULPINA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,1,1,1,2
CURVA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,1,1,1,2
DESAGUADERO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,2,0,2,2
EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,16,20,32,36,48,56,104
EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,3,6,5,7,8,15
ENTRE RIOS TRJ,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,1,2,1,3
ESCOMA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,0,0,1,1,1,2
FERNANDEZ ALONSO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,2,0,1,1,3,4
GUTIERREZ,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,0,2,0,2
HUACHACALLA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,1,6,1,7,2,9
HUARINA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,2,0,2,2
INCAHUASI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,0,0,1,1,1,2
INQUISIVI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,4,2,4,2,6
JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,0,0,1,1,1,2
LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,99,98,75,78,174,176,350
LAJA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,1,3,3,3,4,7
LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,1,2,0,3,1,4
MACHACAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,1,0,0,0,1,1
MACHARETI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,0,0,0,1,0,1
MAGDALENA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,0,0,0,1,0,1
MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,1,1,1,2
MALLA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,0,2,0,2
MAPIRI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,2,0,2,2
MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,2,2,2,4
MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,3,1,2,2,5,7
MONTERO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,1,0,1,1,2,3
NACEBE (SANTA ROSA DEL ABUNA),mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
OCURI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
ORURO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,21,25,2,1,23,26,49
PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
PADILLA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,0,2,1,3,1,4
PAILON,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
PALCA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,6,1,6,1,7
PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,1,2,1,3
PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,1,2,1,3
PAPEL PAMPA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,0,2,0,2
PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
POCOATA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,5,2,5,7
POCONA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,0,2,0,3,0,3
POTOSI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,10,9,0,0,10,9,19
PUCARA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,2,2,2,4
PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,4,2,4,2,6
PUERTO GONZALO MORENO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,2,1,2,3
PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,0,1,0,2,0,2
PUNA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,0,1,5,2,5,7
PUNATA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,2,1,7,6,9,7,16
QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,5,7,5,7,12
QUIME,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,2,1,2,3
RAVELO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,4,1,4,1,5
REYES,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,2,0,0,0,2,0,2
RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,5,6,0,0,5,6,11
ROBORE,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,1,1,1,2,2,4
RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,2,0,0,0,2,0,2
SACABA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,2,1,13,9,15,10,25
SAIPINA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
SALINAS DE GARCI MENDOZA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,2,0,2,2
SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,1,1,1,2
SAN BENITO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,1,2,2,3,3,6
SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,1,1,1,1,2,3
SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,1,2,1,3
SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,4,5,4,5,9
SAN JAVIER(STC),mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,1,2,0,2,1,3
SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,1,4,0,4,1,5
SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
SAN PEDRO DE BUENA VISTA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,4,2,4,6
SAN RAFAEL,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
SANTA ANA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,101,71,19,24,120,95,215
SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,2,1,2,3
SANTUARIO DE QUILLACAS,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,1,1,1,2
SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,1,0,3,0,4,4
SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,3,1,3,4
SORACACHI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
SORATA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
SUCRE,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,23,25,14,5,37,30,67
TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,0,2,0,2
TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,2,2,2,4
TARACO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,1,1,1,2
TARATA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,3,1,3,4
TARIJA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,19,16,4,8,23,24,47
TARVITA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,1,2,1,3
TIAWANACU,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,2,2,2,4
TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,0,2,1,3,1,4
TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,3,4,3,4,7
TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,1,2,1,3
TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,10,12,9,13,19,25,44
TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,1,0,1,0,2,2
UNCIA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,1,1,1,2
URIONDO (A. CONCEPCION),mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
URUBICHA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
UYUNI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,2,0,3,0,5,0,5
VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,4,1,2,1,6,2,8
VIACHA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,2,0,5,6,7,6,13
VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,3,3,2,2,5,5,10
VILLA RIVERO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,1,0,5,3,6,3,9
VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,4,1,0,1,4,2,6
VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,2,2,1,3,3,5,8
VINTO,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,2,0,2,0,2
VITICHI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,2,0,2,2
WARNES,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,2,0,5,3,7,3,10
YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,2,1,2,1,4,2,6
YAMPARAEZ,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
YOCALLA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,0,1,0,1,1
YOTALA,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,1,1,1,2
ZUDAÑEZ,mortalidad,otras muertes en mayores de 5 anos,2013-11-01,0,0,1,0,1,0,1
ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,1,1,3,1,4,5
ANCORAIMES,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,0,2,0,2
ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,1,0,1,1
APOLO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
AYATA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
BATALLAS,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,4,1,4,5
BERMEJO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,2,0,0,0,2,2
BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,4,2,4,6
CABEZAS,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,1,1,1,2
CAIROMA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,4,1,4,5
CAJUATA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,1,0,1,1
CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,2,0,2,2
CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,1,0,1,1
CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,2,0,0,1,2,1,3
CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,2,1,0,3,2,4,6
CARIPUYO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,4,0,4,4
CATACORA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,2,1,2,3
CHACARILLA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,1,1,1,2
CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,0,5,2,6,2,8
CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,1,1,1,1,2,3
CHARAÑA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
CHAYANTA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,0,2,1,3,1,4
CHUMA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,2,2,2,4
COBIJA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,4,3,0,0,4,3,7
COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,22,21,0,4,22,25,47
"COLCHA ""K""",mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
COLOMI,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,1,2,1,3
COLPA BELGICA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,1,0,1,1
COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,3,3,3,3,6
COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,1,1,1,2
CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,3,0,3,0,3
COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,2,1,2,3
CORIPATA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,3,0,3,0,3
COROICO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,2,0,2,0,4,0,4
CORQUE,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,1,0,1,1
COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,7,6,7,6,13
COTOCA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,8,1,8,1,9
DESAGUADERO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,0,1,0,1,1
EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,14,9,33,40,47,49,96
EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,1,1,9,4,10,5,15
ENTRE RIOS TRJ,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,1,3,0,3,1,4
ESCOMA,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,2,1,2,1,3
FERNANDEZ ALONSO,mortalidad,otras muertes en mayores de 5 anos,2013-12-01,0,0,1,0,1,0,1
