municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
CHARAGUA,desnutricion aguda,nutricion superior (ns),2007-11-01,33,22,10,10,43,32,75
CHAYANTA,desnutricion aguda,nutricion superior (ns),2007-11-01,10,12,0,0,10,12,22
CHIMORE,desnutricion aguda,nutricion superior (ns),2007-11-01,11,10,0,1,11,11,22
CLIZA,desnutricion aguda,nutricion superior (ns),2007-11-01,30,20,9,14,39,34,73
COBIJA,desnutricion aguda,nutricion superior (ns),2007-11-01,79,79,14,8,93,87,180
COCHABAMBA,desnutricion aguda,nutricion superior (ns),2007-11-01,231,189,73,78,304,267,571
COIPASA,desnutricion aguda,nutricion superior (ns),2007-11-01,0,2,0,0,0,2,2
COLCAPIRHUA,desnutricion aguda,nutricion superior (ns),2007-11-01,9,14,0,0,9,14,23
"COLCHA ""K""",desnutricion aguda,nutricion superior (ns),2007-11-01,5,2,0,2,5,4,9
COLOMI,desnutricion aguda,nutricion superior (ns),2007-11-01,16,9,2,0,18,9,27
COLPA BELGICA,desnutricion aguda,nutricion superior (ns),2007-11-01,11,1,1,0,12,1,13
COLQUECHACA,desnutricion aguda,nutricion superior (ns),2007-11-01,5,5,2,4,7,9,16
COLQUIRI,desnutricion aguda,nutricion superior (ns),2007-11-01,8,8,5,1,13,9,22
COMARAPA,desnutricion aguda,nutricion superior (ns),2007-11-01,75,58,24,15,99,73,172
CONCEPCION,desnutricion aguda,nutricion superior (ns),2007-11-01,7,3,2,0,9,3,12
CORQUE,desnutricion aguda,nutricion superior (ns),2007-11-01,1,0,0,0,1,0,1
COTAGAITA,desnutricion aguda,nutricion superior (ns),2007-11-01,8,9,11,3,19,12,31
COTOCA,desnutricion aguda,nutricion superior (ns),2007-11-01,60,45,6,6,66,51,117
CUATRO CAÑADAS,desnutricion aguda,nutricion superior (ns),2007-11-01,18,14,9,2,27,16,43
CUEVO,desnutricion aguda,nutricion superior (ns),2007-11-01,13,6,2,1,15,7,22
CULPINA,desnutricion aguda,nutricion superior (ns),2007-11-01,15,10,1,3,16,13,29
CURAHUARA DE CARANGAS,desnutricion aguda,nutricion superior (ns),2007-11-01,6,6,1,2,7,8,15
EL CHORO,desnutricion aguda,nutricion superior (ns),2007-11-01,4,3,2,1,6,4,10
EL PUENTE(STC),desnutricion aguda,nutricion superior (ns),2007-11-01,6,1,1,0,7,1,8
EL PUENTE(TJA),desnutricion aguda,nutricion superior (ns),2007-11-01,5,2,0,3,5,5,10
EL TORNO,desnutricion aguda,nutricion superior (ns),2007-11-01,65,13,5,4,70,17,87
EL VILLAR,desnutricion aguda,nutricion superior (ns),2007-11-01,6,4,0,0,6,4,10
ENTRE RIOS,desnutricion aguda,nutricion superior (ns),2007-11-01,26,29,4,2,30,31,61
ENTRE RIOS,desnutricion aguda,nutricion superior (ns),2007-11-01,28,22,8,5,36,27,63
ESCARA,desnutricion aguda,nutricion superior (ns),2007-11-01,1,0,0,0,1,0,1
EUCALIPTUS,desnutricion aguda,nutricion superior (ns),2007-11-01,0,0,1,1,1,1,2
EUREKA (SANTOS MERCADO),desnutricion aguda,nutricion superior (ns),2007-11-01,1,3,0,1,1,4,5
EXALTACION,desnutricion aguda,nutricion superior (ns),2007-11-01,4,2,1,2,5,4,9
FERNANDEZ ALONSO,desnutricion aguda,nutricion superior (ns),2007-11-01,13,7,3,0,16,7,23
FILADELFIA,desnutricion aguda,nutricion superior (ns),2007-11-01,4,1,0,0,4,1,5
GENERAL SAAVEDRA,desnutricion aguda,nutricion superior (ns),2007-11-01,39,32,14,11,53,43,96
GUAYARAMERIN,desnutricion aguda,nutricion superior (ns),2007-11-01,91,74,9,10,100,84,184
GUTIERREZ,desnutricion aguda,nutricion superior (ns),2007-11-01,30,19,10,5,40,24,64
HUACARETA,desnutricion aguda,nutricion superior (ns),2007-11-01,20,10,4,5,24,15,39
HUACAYA (VILLA DE HUACAYA),desnutricion aguda,nutricion superior (ns),2007-11-01,3,5,0,1,3,6,9
HUANUNI,desnutricion aguda,nutricion superior (ns),2007-11-01,55,63,28,20,83,83,166
HUARACAJE,desnutricion aguda,nutricion superior (ns),2007-11-01,8,2,4,2,12,4,16
HUAYLLAMARCA,desnutricion aguda,nutricion superior (ns),2007-11-01,2,1,2,1,4,2,6
ICHOCA,desnutricion aguda,nutricion superior (ns),2007-11-01,19,26,30,26,49,52,101
ICLA,desnutricion aguda,nutricion superior (ns),2007-11-01,5,5,0,1,5,6,11
INCAHUASI,desnutricion aguda,nutricion superior (ns),2007-11-01,17,24,1,2,18,26,44
INQUISIVI,desnutricion aguda,nutricion superior (ns),2007-11-01,12,10,9,10,21,20,41
LA GUARDIA,desnutricion aguda,nutricion superior (ns),2007-11-01,75,47,16,14,91,61,152
LAGUNILLAS,desnutricion aguda,nutricion superior (ns),2007-11-01,14,15,4,4,18,19,37
LAS CARRERAS,desnutricion aguda,nutricion superior (ns),2007-11-01,7,0,1,0,8,0,8
LICOMA PAMPA,desnutricion aguda,nutricion superior (ns),2007-11-01,9,12,10,10,19,22,41
LLALLAGUA,desnutricion aguda,nutricion superior (ns),2007-11-01,43,28,18,17,61,45,106
LLICA,desnutricion aguda,nutricion superior (ns),2007-11-01,4,0,0,0,4,0,4
LORETO,desnutricion aguda,nutricion superior (ns),2007-11-01,2,2,1,2,3,4,7
MACHACAMARCA,desnutricion aguda,nutricion superior (ns),2007-11-01,13,8,3,3,16,11,27
MACHARETI,desnutricion aguda,nutricion superior (ns),2007-11-01,19,24,12,4,31,28,59
MAGDALENA,desnutricion aguda,nutricion superior (ns),2007-11-01,7,8,0,1,7,9,16
MAIRANA,desnutricion aguda,nutricion superior (ns),2007-11-01,16,7,0,0,16,7,23
MECAPACA,desnutricion aguda,nutricion superior (ns),2007-11-01,8,5,1,1,9,6,15
MINEROS,desnutricion aguda,nutricion superior (ns),2007-11-01,11,8,2,0,13,8,21
MIZQUE,desnutricion aguda,nutricion superior (ns),2007-11-01,37,19,3,5,40,24,64
MOJOCOYA,desnutricion aguda,nutricion superior (ns),2007-11-01,9,10,1,8,10,18,28
MONTEAGUDO,desnutricion aguda,nutricion superior (ns),2007-11-01,46,57,12,11,58,68,126
MONTERO,desnutricion aguda,nutricion superior (ns),2007-11-01,196,151,55,47,251,198,449
MORO MORO,desnutricion aguda,nutricion superior (ns),2007-11-01,4,3,0,0,4,3,7
MOROCHATA,desnutricion aguda,nutricion superior (ns),2007-11-01,16,6,0,1,16,7,23
NACEBE (SANTA ROSA DEL ABUNA),desnutricion aguda,nutricion superior (ns),2007-11-01,1,1,1,0,2,1,3
NUEVO MANOA (NUEVA ESPERANZA),desnutricion aguda,nutricion superior (ns),2007-11-01,1,0,0,0,1,0,1
OCURI,desnutricion aguda,nutricion superior (ns),2007-11-01,5,9,2,0,7,9,16
OKINAWA,desnutricion aguda,nutricion superior (ns),2007-11-01,9,12,1,1,10,13,23
OMEREQUE,desnutricion aguda,nutricion superior (ns),2007-11-01,8,7,2,0,10,7,17
ORURO,desnutricion aguda,nutricion superior (ns),2007-11-01,177,196,72,57,249,253,502
PADCAYA,desnutricion aguda,nutricion superior (ns),2007-11-01,13,12,8,8,21,20,41
PADILLA,desnutricion aguda,nutricion superior (ns),2007-11-01,5,9,3,2,8,11,19
PAILON,desnutricion aguda,nutricion superior (ns),2007-11-01,24,9,3,5,27,14,41
PALCA,desnutricion aguda,nutricion superior (ns),2007-11-01,5,10,1,1,6,11,17
PAMPA AULLAGAS,desnutricion aguda,nutricion superior (ns),2007-11-01,1,3,0,0,1,3,4
PAMPA GRANDE,desnutricion aguda,nutricion superior (ns),2007-11-01,6,4,1,1,7,5,12
PASORAPA,desnutricion aguda,nutricion superior (ns),2007-11-01,1,3,1,0,2,3,5
PAZÑA,desnutricion aguda,nutricion superior (ns),2007-11-01,1,2,0,0,1,2,3
POCOATA,desnutricion aguda,nutricion superior (ns),2007-11-01,11,8,2,0,13,8,21
POCONA,desnutricion aguda,nutricion superior (ns),2007-11-01,5,2,1,0,6,2,8
POJO (CBBA),desnutricion aguda,nutricion superior (ns),2007-11-01,14,23,1,4,15,27,42
POOPO,desnutricion aguda,nutricion superior (ns),2007-11-01,1,3,2,0,3,3,6
PORCO,desnutricion aguda,nutricion superior (ns),2007-11-01,14,6,1,0,15,6,21
POROMA,desnutricion aguda,nutricion superior (ns),2007-11-01,13,13,1,0,14,13,27
PORONGO,desnutricion aguda,nutricion superior (ns),2007-11-01,8,7,1,0,9,7,16
PORTACHUELO,desnutricion aguda,nutricion superior (ns),2007-11-01,44,36,33,26,77,62,139
PORVENIR,desnutricion aguda,nutricion superior (ns),2007-11-01,6,2,0,1,6,3,9
POSTRER VALLE,desnutricion aguda,nutricion superior (ns),2007-11-01,3,1,1,0,4,1,5
POTOSI,desnutricion aguda,nutricion superior (ns),2007-11-01,96,55,6,5,102,60,162
PRESTO,desnutricion aguda,nutricion superior (ns),2007-11-01,8,6,1,0,9,6,15
PUCARA,desnutricion aguda,nutricion superior (ns),2007-11-01,1,1,0,0,1,1,2
PUERTO GONZALO MORENO,desnutricion aguda,nutricion superior (ns),2007-11-01,3,3,1,0,4,3,7
PUERTO QUIJARRO,desnutricion aguda,nutricion superior (ns),2007-11-01,36,42,1,4,37,46,83
PUERTO RICO,desnutricion aguda,nutricion superior (ns),2007-11-01,6,9,3,2,9,11,20
PUERTO SILES,desnutricion aguda,nutricion superior (ns),2007-11-01,3,4,3,0,6,4,10
PUERTO SUAREZ,desnutricion aguda,nutricion superior (ns),2007-11-01,19,13,0,1,19,14,33
PUERTO VILLARROEL,desnutricion aguda,nutricion superior (ns),2007-11-01,82,95,17,16,99,111,210
PUNA,desnutricion aguda,nutricion superior (ns),2007-11-01,9,11,1,1,10,12,22
PUNATA,desnutricion aguda,nutricion superior (ns),2007-11-01,24,5,2,1,26,6,32
QUILLACOLLO,desnutricion aguda,nutricion superior (ns),2007-11-01,44,35,26,17,70,52,122
QUIME,desnutricion aguda,nutricion superior (ns),2007-11-01,15,13,17,16,32,29,61
QUIRUSILLAS,desnutricion aguda,nutricion superior (ns),2007-11-01,4,2,4,1,8,3,11
RAVELO,desnutricion aguda,nutricion superior (ns),2007-11-01,10,8,13,10,23,18,41
REYES,desnutricion aguda,nutricion superior (ns),2007-11-01,19,20,4,2,23,22,45
RIBERALTA,desnutricion aguda,nutricion superior (ns),2007-11-01,95,38,10,3,105,41,146
ROBORE,desnutricion aguda,nutricion superior (ns),2007-11-01,24,13,4,1,28,14,42
RURRENABAQUE,desnutricion aguda,nutricion superior (ns),2007-11-01,18,14,0,6,18,20,38
SABAYA,desnutricion aguda,nutricion superior (ns),2007-11-01,4,3,1,2,5,5,10
SACABA,desnutricion aguda,nutricion superior (ns),2007-11-01,40,32,5,2,45,34,79
SACABAMBA,desnutricion aguda,nutricion superior (ns),2007-11-01,1,2,1,0,2,2,4
SACACA,desnutricion aguda,nutricion superior (ns),2007-11-01,8,8,10,16,18,24,42
SAIPINA,desnutricion aguda,nutricion superior (ns),2007-11-01,38,31,13,12,51,43,94
SALINAS DE GARCI MENDOZA,desnutricion aguda,nutricion superior (ns),2007-11-01,7,8,4,3,11,11,22
SAMAIPATA,desnutricion aguda,nutricion superior (ns),2007-11-01,14,5,1,1,15,6,21
SAN AGUSTIN,desnutricion aguda,nutricion superior (ns),2007-11-01,1,2,1,1,2,3,5
SAN ANDRES,desnutricion aguda,nutricion superior (ns),2007-11-01,10,8,2,4,12,12,24
SAN ANTONIO DE ESMORUCO,desnutricion aguda,nutricion superior (ns),2007-11-01,3,2,0,1,3,3,6
SAN ANTONIO DE LOMERIO,desnutricion aguda,nutricion superior (ns),2007-11-01,1,0,0,0,1,0,1
SAN BENITO,desnutricion aguda,nutricion superior (ns),2007-11-01,6,4,0,0,6,4,10
SAN BORJA,desnutricion aguda,nutricion superior (ns),2007-11-01,44,44,8,9,52,53,105
SAN CARLOS,desnutricion aguda,nutricion superior (ns),2007-11-01,23,8,0,9,23,17,40
SAN IGNACIO,desnutricion aguda,nutricion superior (ns),2007-11-01,32,21,5,4,37,25,62
SAN IGNACIO DE VELASCO,desnutricion aguda,nutricion superior (ns),2007-11-01,121,59,34,32,155,91,246
SAN JAVIER(BNI),desnutricion aguda,nutricion superior (ns),2007-11-01,2,0,2,1,4,1,5
SAN JAVIER(STC),desnutricion aguda,nutricion superior (ns),2007-11-01,9,8,2,3,11,11,22
SAN JOAQUIN,desnutricion aguda,nutricion superior (ns),2007-11-01,25,20,9,5,34,25,59
SAN JOSE DE CHIQUITOS,desnutricion aguda,nutricion superior (ns),2007-11-01,10,11,2,9,12,20,32
SAN JUAN DE YAPACANI,desnutricion aguda,nutricion superior (ns),2007-11-01,18,19,2,2,20,21,41
SAN JULIAN,desnutricion aguda,nutricion superior (ns),2007-11-01,15,11,9,9,24,20,44
SAN LORENZO(PND),desnutricion aguda,nutricion superior (ns),2007-11-01,4,4,0,0,4,4,8
SAN LORENZO(TJA),desnutricion aguda,nutricion superior (ns),2007-11-01,10,2,1,2,11,4,15
SAN LUCAS,desnutricion aguda,nutricion superior (ns),2007-11-01,44,24,18,6,62,30,92
SAN MATIAS,desnutricion aguda,nutricion superior (ns),2007-11-01,14,10,10,3,24,13,37
SAN MIGUEL DE VELASCO,desnutricion aguda,nutricion superior (ns),2007-11-01,15,17,1,0,16,17,33
SAN PABLO DE LIPEZ,desnutricion aguda,nutricion superior (ns),2007-11-01,1,0,0,0,1,0,1
SAN PEDRO,desnutricion aguda,nutricion superior (ns),2007-11-01,39,43,8,4,47,47,94
SAN PEDRO DE BUENA VISTA,desnutricion aguda,nutricion superior (ns),2007-11-01,22,7,0,1,22,8,30
SAN PEDRO DE QUEMES,desnutricion aguda,nutricion superior (ns),2007-11-01,1,2,0,0,1,2,3
SAN PEDRO(PND),desnutricion aguda,nutricion superior (ns),2007-11-01,0,1,0,1,0,2,2
SAN RAFAEL,desnutricion aguda,nutricion superior (ns),2007-11-01,2,7,2,3,4,10,14
SAN RAMON,desnutricion aguda,nutricion superior (ns),2007-11-01,14,6,3,0,17,6,23
SAN RAMON,desnutricion aguda,nutricion superior (ns),2007-11-01,16,9,2,1,18,10,28
SANTA ANA,desnutricion aguda,nutricion superior (ns),2007-11-01,37,35,18,12,55,47,102
SANTA CRUZ DE LA SIERRA,desnutricion aguda,nutricion superior (ns),2007-11-01,592,377,162,159,754,536,1290
SANTA ROSA,desnutricion aguda,nutricion superior (ns),2007-11-01,34,20,4,2,38,22,60
SANTA ROSA DEL SARA,desnutricion aguda,nutricion superior (ns),2007-11-01,17,11,5,6,22,17,39
SANTIAGO DE HUARI,desnutricion aguda,nutricion superior (ns),2007-11-01,1,2,1,1,2,3,5
SANTUARIO DE QUILLACAS,desnutricion aguda,nutricion superior (ns),2007-11-01,0,0,1,1,1,1,2
SIPE SIPE,desnutricion aguda,nutricion superior (ns),2007-11-01,31,16,4,4,35,20,55
SOPACHUY,desnutricion aguda,nutricion superior (ns),2007-11-01,5,1,0,0,5,1,6
SORACACHI,desnutricion aguda,nutricion superior (ns),2007-11-01,8,6,7,4,15,10,25
SUCRE,desnutricion aguda,nutricion superior (ns),2007-11-01,167,176,46,37,213,213,426
TACACHI,desnutricion aguda,nutricion superior (ns),2007-11-01,1,0,0,0,1,0,1
TACOBAMBA,desnutricion aguda,nutricion superior (ns),2007-11-01,3,2,0,0,3,2,5
TACOPAYA,desnutricion aguda,nutricion superior (ns),2007-11-01,5,5,10,7,15,12,27
TAHUA,desnutricion aguda,nutricion superior (ns),2007-11-01,1,1,0,0,1,1,2
TAPACARI,desnutricion aguda,nutricion superior (ns),2007-11-01,5,2,0,0,5,2,7
TARABUCO,desnutricion aguda,nutricion superior (ns),2007-11-01,5,11,6,2,11,13,24
TARATA,desnutricion aguda,nutricion superior (ns),2007-11-01,10,7,1,1,11,8,19
TARIJA,desnutricion aguda,nutricion superior (ns),2007-11-01,236,207,70,66,306,273,579
TARVITA,desnutricion aguda,nutricion superior (ns),2007-11-01,12,11,5,1,17,12,29
TINGUIPAYA,desnutricion aguda,nutricion superior (ns),2007-11-01,1,0,0,0,1,0,1
TIQUIPAYA,desnutricion aguda,nutricion superior (ns),2007-11-01,5,9,0,3,5,12,17
TIRAQUE (CBBA),desnutricion aguda,nutricion superior (ns),2007-11-01,69,64,16,14,85,78,163
TOCO,desnutricion aguda,nutricion superior (ns),2007-11-01,1,4,3,0,4,4,8
TODOS SANTOS,desnutricion aguda,nutricion superior (ns),2007-11-01,2,0,0,0,2,0,2
TOLATA,desnutricion aguda,nutricion superior (ns),2007-11-01,1,0,0,0,1,0,1
TOLEDO,desnutricion aguda,nutricion superior (ns),2007-11-01,1,1,1,0,2,1,3
TOMAVE,desnutricion aguda,nutricion superior (ns),2007-11-01,1,3,0,1,1,4,5
TOMINA,desnutricion aguda,nutricion superior (ns),2007-11-01,13,13,0,2,13,15,28
TORO TORO,desnutricion aguda,nutricion superior (ns),2007-11-01,10,14,4,5,14,19,33
TOTORA(CBBA),desnutricion aguda,nutricion superior (ns),2007-11-01,10,5,1,0,11,5,16
TOTORA(ORR),desnutricion aguda,nutricion superior (ns),2007-11-01,0,1,0,0,0,1,1
TRIGAL,desnutricion aguda,nutricion superior (ns),2007-11-01,5,4,2,1,7,5,12
TRINIDAD,desnutricion aguda,nutricion superior (ns),2007-11-01,131,98,24,43,155,141,296
TUPIZA,desnutricion aguda,nutricion superior (ns),2007-11-01,60,21,8,8,68,29,97
TURCO,desnutricion aguda,nutricion superior (ns),2007-11-01,8,6,2,4,10,10,20
UNCIA,desnutricion aguda,nutricion superior (ns),2007-11-01,21,16,8,11,29,27,56
URIONDO (A. CONCEPCION),desnutricion aguda,nutricion superior (ns),2007-11-01,9,13,3,4,12,17,29
UYUNI,desnutricion aguda,nutricion superior (ns),2007-11-01,32,18,3,5,35,23,58
VACAS,desnutricion aguda,nutricion superior (ns),2007-11-01,1,1,0,0,1,1,2
VALLEGRANDE,desnutricion aguda,nutricion superior (ns),2007-11-01,6,2,4,11,10,13,23
VIACHA,desnutricion aguda,nutricion superior (ns),2007-11-01,32,26,4,1,36,27,63
VILLA MONTES,desnutricion aguda,nutricion superior (ns),2007-11-01,125,117,38,32,163,149,312
VILLA NUEVA (LOMA ALTA),desnutricion aguda,nutricion superior (ns),2007-11-01,4,1,3,0,7,1,8
VILLA RIVERO,desnutricion aguda,nutricion superior (ns),2007-11-01,2,4,2,0,4,4,8
VILLA SERRANO,desnutricion aguda,nutricion superior (ns),2007-11-01,6,13,2,0,8,13,21
VILLA TUNARI,desnutricion aguda,nutricion superior (ns),2007-11-01,67,45,14,6,81,51,132
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion aguda,nutricion superior (ns),2007-11-01,11,12,5,4,16,16,32
VILLAZON,desnutricion aguda,nutricion superior (ns),2007-11-01,28,47,1,2,29,49,78
VINTO,desnutricion aguda,nutricion superior (ns),2007-11-01,4,1,0,1,4,2,6
VITICHI,desnutricion aguda,nutricion superior (ns),2007-11-01,3,3,1,2,4,5,9
WARNES,desnutricion aguda,nutricion superior (ns),2007-11-01,85,73,17,11,102,84,186
YACUIBA,desnutricion aguda,nutricion superior (ns),2007-11-01,110,86,26,25,136,111,247
YAMPARAEZ,desnutricion aguda,nutricion superior (ns),2007-11-01,8,6,3,1,11,7,18
YOCALLA,desnutricion aguda,nutricion superior (ns),2007-11-01,10,0,0,0,10,0,10
YOTALA,desnutricion aguda,nutricion superior (ns),2007-11-01,29,25,24,16,53,41,94
YUNCHARA,desnutricion aguda,nutricion superior (ns),2007-11-01,11,1,0,0,11,1,12
ZUDAÑEZ,desnutricion aguda,nutricion superior (ns),2007-11-01,2,7,0,0,2,7,9
ACACIO,desnutricion aguda,nutricion superior (ns),2007-12-01,11,3,1,1,12,4,16
AIQUILE,desnutricion aguda,nutricion superior (ns),2007-12-01,11,7,3,3,14,10,24
ALALAY,desnutricion aguda,nutricion superior (ns),2007-12-01,3,1,1,0,4,1,5
ALCALA,desnutricion aguda,nutricion superior (ns),2007-12-01,5,6,0,0,5,6,11
ANDAMARCA,desnutricion aguda,nutricion superior (ns),2007-12-01,3,3,2,1,5,4,9
ANZALDO,desnutricion aguda,nutricion superior (ns),2007-12-01,0,0,1,0,1,0,1
ARAMPAMPA,desnutricion aguda,nutricion superior (ns),2007-12-01,1,0,0,1,1,1,2
ARANI,desnutricion aguda,nutricion superior (ns),2007-12-01,2,0,0,0,2,0,2
ARBIETO,desnutricion aguda,nutricion superior (ns),2007-12-01,10,7,1,1,11,8,19
ARQUE,desnutricion aguda,nutricion superior (ns),2007-12-01,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,desnutricion aguda,nutricion superior (ns),2007-12-01,39,19,5,4,44,23,67
ATOCHA,desnutricion aguda,nutricion superior (ns),2007-12-01,8,12,3,0,11,12,23
AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,nutricion superior (ns),2007-12-01,9,4,0,0,9,4,13
AZURDUY,desnutricion aguda,nutricion superior (ns),2007-12-01,1,2,1,0,2,2,4
BAURES,desnutricion aguda,nutricion superior (ns),2007-12-01,2,2,1,2,3,4,7
BELEN DE URMIRI,desnutricion aguda,nutricion superior (ns),2007-12-01,1,0,0,0,1,0,1
BELLA FLOR,desnutricion aguda,nutricion superior (ns),2007-12-01,7,3,1,0,8,3,11
BERMEJO,desnutricion aguda,nutricion superior (ns),2007-12-01,5,6,0,0,5,6,11
BETANZOS,desnutricion aguda,nutricion superior (ns),2007-12-01,27,17,7,4,34,21,55
BOLPEBRA,desnutricion aguda,nutricion superior (ns),2007-12-01,2,4,0,4,2,8,10
BOYUIBE,desnutricion aguda,nutricion superior (ns),2007-12-01,1,0,0,0,1,0,1
BUENA VISTA,desnutricion aguda,nutricion superior (ns),2007-12-01,15,9,2,6,17,15,32
CABEZAS,desnutricion aguda,nutricion superior (ns),2007-12-01,30,18,11,8,41,26,67
"CAIZA ""D""",desnutricion aguda,nutricion superior (ns),2007-12-01,11,5,2,1,13,6,19
CAJUATA,desnutricion aguda,nutricion superior (ns),2007-12-01,16,17,23,18,39,35,74
CAMARGO,desnutricion aguda,nutricion superior (ns),2007-12-01,23,16,2,2,25,18,43
CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,nutricion superior (ns),2007-12-01,6,4,0,2,6,6,12
CAMIRI,desnutricion aguda,nutricion superior (ns),2007-12-01,74,72,34,27,108,99,207
CARACOLLO,desnutricion aguda,nutricion superior (ns),2007-12-01,11,18,7,3,18,21,39
CARAPARI,desnutricion aguda,nutricion superior (ns),2007-12-01,17,23,5,7,22,30,52
CARIPUYO,desnutricion aguda,nutricion superior (ns),2007-12-01,3,5,1,0,4,5,9
CARMEN RIVERO TORREZ,desnutricion aguda,nutricion superior (ns),2007-12-01,4,9,1,0,5,9,14
CHALLAPATA,desnutricion aguda,nutricion superior (ns),2007-12-01,14,17,13,13,27,30,57
CHAQUI,desnutricion aguda,nutricion superior (ns),2007-12-01,5,8,6,13,11,21,32
CHARAGUA,desnutricion aguda,nutricion superior (ns),2007-12-01,42,42,23,13,65,55,120
CHAYANTA,desnutricion aguda,nutricion superior (ns),2007-12-01,8,8,2,0,10,8,18
CHIMORE,desnutricion aguda,nutricion superior (ns),2007-12-01,10,7,0,2,10,9,19
CHIPAYA,desnutricion aguda,nutricion superior (ns),2007-12-01,0,0,0,1,0,1,1
CLIZA,desnutricion aguda,nutricion superior (ns),2007-12-01,36,17,3,9,39,26,65
COBIJA,desnutricion aguda,nutricion superior (ns),2007-12-01,58,78,11,15,69,93,162
COCHABAMBA,desnutricion aguda,nutricion superior (ns),2007-12-01,272,244,103,53,375,297,672
COLCAPIRHUA,desnutricion aguda,nutricion superior (ns),2007-12-01,4,9,1,3,5,12,17
"COLCHA ""K""",desnutricion aguda,nutricion superior (ns),2007-12-01,3,1,0,2,3,3,6
COLOMI,desnutricion aguda,nutricion superior (ns),2007-12-01,10,6,0,1,10,7,17
COLPA BELGICA,desnutricion aguda,nutricion superior (ns),2007-12-01,6,2,4,2,10,4,14
COLQUECHACA,desnutricion aguda,nutricion superior (ns),2007-12-01,6,7,0,1,6,8,14
COLQUIRI,desnutricion aguda,nutricion superior (ns),2007-12-01,8,7,7,9,15,16,31
COMARAPA,desnutricion aguda,nutricion superior (ns),2007-12-01,77,60,16,26,93,86,179
CONCEPCION,desnutricion aguda,nutricion superior (ns),2007-12-01,2,4,1,3,3,7,10
CORQUE,desnutricion aguda,nutricion superior (ns),2007-12-01,1,1,3,3,4,4,8
COTAGAITA,desnutricion aguda,nutricion superior (ns),2007-12-01,13,14,12,13,25,27,52
COTOCA,desnutricion aguda,nutricion superior (ns),2007-12-01,66,24,5,2,71,26,97
CUATRO CAÑADAS,desnutricion aguda,nutricion superior (ns),2007-12-01,15,12,11,6,26,18,44
CUCHUMUELA (V. G. VILLARROEL),desnutricion aguda,nutricion superior (ns),2007-12-01,1,0,0,0,1,0,1
CUEVO,desnutricion aguda,nutricion superior (ns),2007-12-01,10,7,2,1,12,8,20
CULPINA,desnutricion aguda,nutricion superior (ns),2007-12-01,11,16,2,2,13,18,31
CURAHUARA DE CARANGAS,desnutricion aguda,nutricion superior (ns),2007-12-01,2,1,0,0,2,1,3
EL CHORO,desnutricion aguda,nutricion superior (ns),2007-12-01,2,1,1,1,3,2,5
EL PUENTE(STC),desnutricion aguda,nutricion superior (ns),2007-12-01,22,6,2,0,24,6,30
EL PUENTE(TJA),desnutricion aguda,nutricion superior (ns),2007-12-01,3,3,0,0,3,3,6
EL TORNO,desnutricion aguda,nutricion superior (ns),2007-12-01,50,21,6,7,56,28,84
