municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
PATACAMAYA,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
PELECHUCO,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,0,1,1,2
POCOATA,desnutricion global,desnutricion grave (g),2006-08-01,4,10,1,4,5,14,19
POCONA,desnutricion global,desnutricion grave (g),2006-08-01,1,2,0,0,1,2,3
POJO (CBBA),desnutricion global,desnutricion grave (g),2006-08-01,2,1,0,0,2,1,3
POOPO,desnutricion global,desnutricion grave (g),2006-08-01,2,0,0,0,2,0,2
PORCO,desnutricion global,desnutricion grave (g),2006-08-01,1,2,1,0,2,2,4
POROMA,desnutricion global,desnutricion grave (g),2006-08-01,4,7,1,0,5,7,12
PORVENIR,desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,0,0,1,1
POTOSI,desnutricion global,desnutricion grave (g),2006-08-01,11,10,8,6,19,16,35
PRESTO,desnutricion global,desnutricion grave (g),2006-08-01,3,4,2,2,5,6,11
PUCARANI,desnutricion global,desnutricion grave (g),2006-08-01,2,1,0,0,2,1,3
PUERTO ACOSTA,desnutricion global,desnutricion grave (g),2006-08-01,3,3,0,1,3,4,7
PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,0,1,1,2
PUERTO RICO,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,0,1,1,2
PUERTO SUAREZ,desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2006-08-01,9,0,6,6,15,6,21
PUNA,desnutricion global,desnutricion grave (g),2006-08-01,5,4,2,5,7,9,16
PUNATA,desnutricion global,desnutricion grave (g),2006-08-01,0,0,0,1,0,1,1
QUIABAYA,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
QUILLACOLLO,desnutricion global,desnutricion grave (g),2006-08-01,3,0,0,1,3,1,4
RAVELO,desnutricion global,desnutricion grave (g),2006-08-01,11,9,4,9,15,18,33
REYES,desnutricion global,desnutricion grave (g),2006-08-01,1,0,1,0,2,0,2
RIBERALTA,desnutricion global,desnutricion grave (g),2006-08-01,19,13,6,12,25,25,50
ROBORE,desnutricion global,desnutricion grave (g),2006-08-01,0,0,0,1,0,1,1
RURRENABAQUE,desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,0,0,1,1
SABAYA,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
SACABA,desnutricion global,desnutricion grave (g),2006-08-01,3,4,2,14,5,18,23
SACACA,desnutricion global,desnutricion grave (g),2006-08-01,2,5,6,1,8,6,14
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,0,1,1,2
SAN BORJA,desnutricion global,desnutricion grave (g),2006-08-01,3,0,1,2,4,2,6
SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2006-08-01,2,0,0,0,2,0,2
SAN CARLOS,desnutricion global,desnutricion grave (g),2006-08-01,1,2,1,1,2,3,5
SAN IGNACIO,desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2006-08-01,1,2,2,2,3,4,7
SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,0,1,1,2
SAN JULIAN,desnutricion global,desnutricion grave (g),2006-08-01,0,1,1,2,1,3,4
SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2006-08-01,0,0,0,1,0,1,1
SAN LUCAS,desnutricion global,desnutricion grave (g),2006-08-01,8,5,4,3,12,8,20
SAN PEDRO,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2006-08-01,3,4,2,1,5,5,10
SAN PEDRO DE CURAHUARA,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
SAN PEDRO(PND),desnutricion global,desnutricion grave (g),2006-08-01,0,1,1,0,1,1,2
SAN RAFAEL,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
SAN RAMON,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2006-08-01,15,10,2,1,17,11,28
SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
SANTIVAÑES,desnutricion global,desnutricion grave (g),2006-08-01,0,0,2,2,2,2,4
SAPAHAQUI,desnutricion global,desnutricion grave (g),2006-08-01,4,0,0,0,4,0,4
SENA,desnutricion global,desnutricion grave (g),2006-08-01,0,0,0,1,0,1,1
SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
SIPE SIPE,desnutricion global,desnutricion grave (g),2006-08-01,5,0,0,0,5,0,5
SOPACHUY,desnutricion global,desnutricion grave (g),2006-08-01,0,4,0,4,0,8,8
SUCRE,desnutricion global,desnutricion grave (g),2006-08-01,11,12,5,1,16,13,29
TACOBAMBA,desnutricion global,desnutricion grave (g),2006-08-01,3,2,0,1,3,3,6
TACOPAYA,desnutricion global,desnutricion grave (g),2006-08-01,2,1,0,0,2,1,3
TAPACARI,desnutricion global,desnutricion grave (g),2006-08-01,7,1,1,0,8,1,9
TARABUCO,desnutricion global,desnutricion grave (g),2006-08-01,6,7,5,4,11,11,22
TARATA,desnutricion global,desnutricion grave (g),2006-08-01,2,5,0,1,2,6,8
TARIJA,desnutricion global,desnutricion grave (g),2006-08-01,4,2,2,2,6,4,10
TARVITA,desnutricion global,desnutricion grave (g),2006-08-01,5,4,2,1,7,5,12
TEOPONTE,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,0,1,1,2
TINGUIPAYA,desnutricion global,desnutricion grave (g),2006-08-01,4,3,0,4,4,7,11
TIPUANI,desnutricion global,desnutricion grave (g),2006-08-01,0,0,1,0,1,0,1
TIQUIPAYA,desnutricion global,desnutricion grave (g),2006-08-01,0,1,1,2,1,3,4
TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2006-08-01,4,4,0,3,4,7,11
TOCO,desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
TOLATA,desnutricion global,desnutricion grave (g),2006-08-01,0,1,0,0,0,1,1
TOMAVE,desnutricion global,desnutricion grave (g),2006-08-01,0,2,1,0,1,2,3
TOMINA,desnutricion global,desnutricion grave (g),2006-08-01,4,0,2,4,6,4,10
TORO TORO,desnutricion global,desnutricion grave (g),2006-08-01,7,6,7,3,14,9,23
TOTORA(ORR),desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
TRINIDAD,desnutricion global,desnutricion grave (g),2006-08-01,2,3,1,2,3,5,8
TUPIZA,desnutricion global,desnutricion grave (g),2006-08-01,2,0,0,1,2,1,3
UNCIA,desnutricion global,desnutricion grave (g),2006-08-01,0,0,0,1,0,1,1
URIONDO (A. CONCEPCION),desnutricion global,desnutricion grave (g),2006-08-01,0,0,1,0,1,0,1
URUBICHA,desnutricion global,desnutricion grave (g),2006-08-01,1,0,1,0,2,0,2
UYUNI,desnutricion global,desnutricion grave (g),2006-08-01,0,2,0,0,0,2,2
VACAS,desnutricion global,desnutricion grave (g),2006-08-01,1,1,0,0,1,1,2
VALLEGRANDE,desnutricion global,desnutricion grave (g),2006-08-01,2,1,0,2,2,3,5
VILA VILA,desnutricion global,desnutricion grave (g),2006-08-01,0,3,0,1,0,4,4
VILLA MONTES,desnutricion global,desnutricion grave (g),2006-08-01,0,0,2,1,2,1,3
VILLA NUEVA (LOMA ALTA),desnutricion global,desnutricion grave (g),2006-08-01,0,1,1,0,1,1,2
VILLA RIVERO,desnutricion global,desnutricion grave (g),2006-08-01,0,0,1,2,1,2,3
VILLA SERRANO,desnutricion global,desnutricion grave (g),2006-08-01,2,2,0,1,2,3,5
VILLA TUNARI,desnutricion global,desnutricion grave (g),2006-08-01,7,5,3,2,10,7,17
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion grave (g),2006-08-01,1,0,0,0,1,0,1
VILLAZON,desnutricion global,desnutricion grave (g),2006-08-01,1,2,1,0,2,2,4
VINTO,desnutricion global,desnutricion grave (g),2006-08-01,0,3,0,0,0,3,3
VITICHI,desnutricion global,desnutricion grave (g),2006-08-01,6,1,2,0,8,1,9
WALDO BALLIVIAN,desnutricion global,desnutricion grave (g),2006-08-01,0,2,0,0,0,2,2
WARNES,desnutricion global,desnutricion grave (g),2006-08-01,2,1,1,0,3,1,4
YACO,desnutricion global,desnutricion grave (g),2006-08-01,1,2,0,3,1,5,6
YACUIBA,desnutricion global,desnutricion grave (g),2006-08-01,3,0,0,0,3,0,3
YAMPARAEZ,desnutricion global,desnutricion grave (g),2006-08-01,6,0,0,3,6,3,9
YOTALA,desnutricion global,desnutricion grave (g),2006-08-01,1,3,0,0,1,3,4
ZUDAÑEZ,desnutricion global,desnutricion grave (g),2006-08-01,3,1,2,5,5,6,11
ACACIO,desnutricion global,desnutricion grave (g),2006-09-01,1,1,0,0,1,1,2
AIQUILE,desnutricion global,desnutricion grave (g),2006-09-01,1,1,1,1,2,2,4
ALCALA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
ANCORAIMES,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
ANZALDO,desnutricion global,desnutricion grave (g),2006-09-01,2,2,0,1,2,3,5
APOLO,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,0,1,0,1
ARAMPAMPA,desnutricion global,desnutricion grave (g),2006-09-01,1,2,5,2,6,4,10
ARQUE,desnutricion global,desnutricion grave (g),2006-09-01,2,1,0,2,2,3,5
AYO AYO,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2006-09-01,4,0,0,0,4,0,4
AZURDUY,desnutricion global,desnutricion grave (g),2006-09-01,1,3,1,5,2,8,10
BATALLAS,desnutricion global,desnutricion grave (g),2006-09-01,0,2,0,1,0,3,3
BELEN DE ANDAMARCA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,1,0,1,1,2
BELEN DE URMIRI,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,0,1,0,1
BELLA FLOR,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
BETANZOS,desnutricion global,desnutricion grave (g),2006-09-01,4,5,1,5,5,10,15
BOLIVAR,desnutricion global,desnutricion grave (g),2006-09-01,2,2,0,1,2,3,5
BOYUIBE,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
BUENA VISTA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
CABEZAS,desnutricion global,desnutricion grave (g),2006-09-01,1,1,0,0,1,1,2
CAIROMA,desnutricion global,desnutricion grave (g),2006-09-01,1,3,0,1,1,4,5
"CAIZA ""D""",desnutricion global,desnutricion grave (g),2006-09-01,3,0,0,0,3,0,3
CAJUATA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
CALAMARCA,desnutricion global,desnutricion grave (g),2006-09-01,1,3,1,1,2,4,6
CAMARGO,desnutricion global,desnutricion grave (g),2006-09-01,1,1,0,1,1,2,3
CAMIRI,desnutricion global,desnutricion grave (g),2006-09-01,0,1,1,2,1,3,4
CAPINOTA,desnutricion global,desnutricion grave (g),2006-09-01,2,4,2,1,4,5,9
CAQUIAVIRI,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
CARACOLLO,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
CARANAVI,desnutricion global,desnutricion grave (g),2006-09-01,3,1,1,1,4,2,6
CARAPARI,desnutricion global,desnutricion grave (g),2006-09-01,1,0,1,0,2,0,2
CARIPUYO,desnutricion global,desnutricion grave (g),2006-09-01,1,2,1,3,2,5,7
CHACARILLA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
CHALLAPATA,desnutricion global,desnutricion grave (g),2006-09-01,6,5,2,1,8,6,14
CHAQUI,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
CHARAGUA,desnutricion global,desnutricion grave (g),2006-09-01,1,2,0,0,1,2,3
CHARAÑA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
CHAYANTA,desnutricion global,desnutricion grave (g),2006-09-01,6,1,0,1,6,2,8
CHIMORE,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,0,1,0,1
CHUMA,desnutricion global,desnutricion grave (g),2006-09-01,1,1,0,0,1,1,2
CLIZA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,6,1,6,2,8
COCHABAMBA,desnutricion global,desnutricion grave (g),2006-09-01,17,8,3,1,20,9,29
COLOMI,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,1,1,1,2
COLQUECHACA,desnutricion global,desnutricion grave (g),2006-09-01,6,3,7,7,13,10,23
COLQUENCHA,desnutricion global,desnutricion grave (g),2006-09-01,2,1,0,0,2,1,3
COMARAPA,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,1,0,1,1
COMBAYA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
CORIPATA,desnutricion global,desnutricion grave (g),2006-09-01,1,1,1,0,2,1,3
CORO CORO,desnutricion global,desnutricion grave (g),2006-09-01,1,1,0,0,1,1,2
CORQUE,desnutricion global,desnutricion grave (g),2006-09-01,0,2,0,0,0,2,2
COTAGAITA,desnutricion global,desnutricion grave (g),2006-09-01,1,2,1,1,2,3,5
CUEVO,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,1,0,1,1
CULPINA,desnutricion global,desnutricion grave (g),2006-09-01,2,2,0,1,2,3,5
EL ALTO,desnutricion global,desnutricion grave (g),2006-09-01,29,20,12,12,41,32,73
EL PUENTE(STC),desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,2,1,2,3
EL VILLAR,desnutricion global,desnutricion grave (g),2006-09-01,0,2,1,1,1,3,4
ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-09-01,1,1,2,1,3,2,5
ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-09-01,4,0,1,0,5,0,5
EUCALIPTUS,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
FERNANDEZ ALONSO,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,0,1,0,1
GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2006-09-01,4,2,0,0,4,2,6
GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
GUANAY,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
GUAYARAMERIN,desnutricion global,desnutricion grave (g),2006-09-01,0,4,0,1,0,5,5
GUTIERREZ,desnutricion global,desnutricion grave (g),2006-09-01,1,1,2,2,3,3,6
HUANUNI,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,1,0,2,2
ICLA,desnutricion global,desnutricion grave (g),2006-09-01,5,2,2,0,7,2,9
INCAHUASI,desnutricion global,desnutricion grave (g),2006-09-01,5,7,4,5,9,12,21
IXIAMAS,desnutricion global,desnutricion grave (g),2006-09-01,0,1,1,1,1,2,3
JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
LA ASUNTA,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,2,0,2,2
LA GUARDIA,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,0,1,0,1
LA PAZ,desnutricion global,desnutricion grave (g),2006-09-01,14,10,2,5,16,15,31
LLALLAGUA,desnutricion global,desnutricion grave (g),2006-09-01,4,3,2,3,6,6,12
LURIBAY,desnutricion global,desnutricion grave (g),2006-09-01,2,0,0,4,2,4,6
MACHARETI,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
MAGDALENA,desnutricion global,desnutricion grave (g),2006-09-01,3,1,0,0,3,1,4
MALLA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
MAPIRI,desnutricion global,desnutricion grave (g),2006-09-01,2,0,0,0,2,0,2
MINEROS,desnutricion global,desnutricion grave (g),2006-09-01,2,4,0,2,2,6,8
MIZQUE,desnutricion global,desnutricion grave (g),2006-09-01,4,5,1,0,5,5,10
MOCOMOCO,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
MOJOCOYA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
MONTEAGUDO,desnutricion global,desnutricion grave (g),2006-09-01,2,4,1,4,3,8,11
MONTERO,desnutricion global,desnutricion grave (g),2006-09-01,1,1,0,1,1,2,3
MOROCHATA,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,0,1,0,1
OCURI,desnutricion global,desnutricion grave (g),2006-09-01,6,14,2,2,8,16,24
OKINAWA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
ORURO,desnutricion global,desnutricion grave (g),2006-09-01,8,6,2,0,10,6,16
PADCAYA,desnutricion global,desnutricion grave (g),2006-09-01,2,1,0,0,2,1,3
PADILLA,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,1,0,1,1
PALCA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
PALOS BLANCOS,desnutricion global,desnutricion grave (g),2006-09-01,0,2,0,0,0,2,2
PELECHUCO,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,1,0,1,1
POCOATA,desnutricion global,desnutricion grave (g),2006-09-01,2,8,0,6,2,14,16
POCONA,desnutricion global,desnutricion grave (g),2006-09-01,8,4,1,2,9,6,15
POJO (CBBA),desnutricion global,desnutricion grave (g),2006-09-01,2,0,1,0,3,0,3
PORCO,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,1,0,1,1
POROMA,desnutricion global,desnutricion grave (g),2006-09-01,7,2,1,2,8,4,12
POSTRER VALLE,desnutricion global,desnutricion grave (g),2006-09-01,1,0,1,1,2,1,3
POTOSI,desnutricion global,desnutricion grave (g),2006-09-01,18,12,4,5,22,17,39
PRESTO,desnutricion global,desnutricion grave (g),2006-09-01,3,3,1,0,4,3,7
PUCARANI,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
PUERTO ACOSTA,desnutricion global,desnutricion grave (g),2006-09-01,3,1,0,0,3,1,4
PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2006-09-01,1,1,1,0,2,1,3
PUERTO SUAREZ,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2006-09-01,5,6,2,3,7,9,16
PUNA,desnutricion global,desnutricion grave (g),2006-09-01,9,2,4,6,13,8,21
PUNATA,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,0,1,0,1
QUIABAYA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
QUILLACOLLO,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,2,0,2,2
RAVELO,desnutricion global,desnutricion grave (g),2006-09-01,11,7,4,12,15,19,34
REYES,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,21,1,21,22
RIBERALTA,desnutricion global,desnutricion grave (g),2006-09-01,13,17,3,6,16,23,39
ROBORE,desnutricion global,desnutricion grave (g),2006-09-01,2,1,0,0,2,1,3
RURRENABAQUE,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,1,1,1,2
SABAYA,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,0,1,0,1
SACABA,desnutricion global,desnutricion grave (g),2006-09-01,4,3,0,1,4,4,8
SACABAMBA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,2,0,3,0,3
SACACA,desnutricion global,desnutricion grave (g),2006-09-01,3,3,1,0,4,3,7
SAMAIPATA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
SAN ANDRES DE MACHACA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,1,0,1,1
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,1,0,2,2
SAN BORJA,desnutricion global,desnutricion grave (g),2006-09-01,2,0,2,0,4,0,4
SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
SAN CARLOS,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
SAN IGNACIO,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2006-09-01,4,3,3,3,7,6,13
SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2006-09-01,1,2,1,0,2,2,4
SAN JULIAN,desnutricion global,desnutricion grave (g),2006-09-01,1,1,0,0,1,1,2
SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2006-09-01,2,4,2,0,4,4,8
SAN LUCAS,desnutricion global,desnutricion grave (g),2006-09-01,8,7,6,0,14,7,21
SAN MATIAS,desnutricion global,desnutricion grave (g),2006-09-01,0,0,1,0,1,0,1
SAN MIGUEL DE VELASCO,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
SAN PEDRO,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2006-09-01,2,6,2,1,4,7,11
SAN PEDRO(PND),desnutricion global,desnutricion grave (g),2006-09-01,0,2,1,0,1,2,3
SAN RAFAEL,desnutricion global,desnutricion grave (g),2006-09-01,2,0,1,0,3,0,3
SANTA ANA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,1,0,1,1,2
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2006-09-01,17,14,5,2,22,16,38
SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,1,0,1,1
SAPAHAQUI,desnutricion global,desnutricion grave (g),2006-09-01,3,2,0,0,3,2,5
SENA,desnutricion global,desnutricion grave (g),2006-09-01,2,1,0,0,2,1,3
SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
SICAYA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
SIPE SIPE,desnutricion global,desnutricion grave (g),2006-09-01,2,2,1,1,3,3,6
SOPACHUY,desnutricion global,desnutricion grave (g),2006-09-01,0,4,0,3,0,7,7
SORACACHI,desnutricion global,desnutricion grave (g),2006-09-01,1,0,1,1,2,1,3
SUCRE,desnutricion global,desnutricion grave (g),2006-09-01,8,4,2,5,10,9,19
TACOBAMBA,desnutricion global,desnutricion grave (g),2006-09-01,1,3,0,2,1,5,6
TACOPAYA,desnutricion global,desnutricion grave (g),2006-09-01,2,0,0,0,2,0,2
TAPACARI,desnutricion global,desnutricion grave (g),2006-09-01,19,2,1,3,20,5,25
TARABUCO,desnutricion global,desnutricion grave (g),2006-09-01,14,9,2,5,16,14,30
TARATA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,1,0,1,1,2
TARIJA,desnutricion global,desnutricion grave (g),2006-09-01,1,6,1,3,2,9,11
TARVITA,desnutricion global,desnutricion grave (g),2006-09-01,6,2,5,2,11,4,15
TEOPONTE,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
TIAWANACU,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,0,0,1,1
TINGUIPAYA,desnutricion global,desnutricion grave (g),2006-09-01,3,3,2,2,5,5,10
TIQUIPAYA,desnutricion global,desnutricion grave (g),2006-09-01,0,1,0,1,0,2,2
TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2006-09-01,10,4,1,5,11,9,20
TOLEDO,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,1,0,1,1
TOMAVE,desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
TOMINA,desnutricion global,desnutricion grave (g),2006-09-01,5,3,4,2,9,5,14
TORO TORO,desnutricion global,desnutricion grave (g),2006-09-01,11,5,6,3,17,8,25
TOTORA(CBBA),desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
TOTORA(ORR),desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,0,1,0,1
TRINIDAD,desnutricion global,desnutricion grave (g),2006-09-01,1,1,0,0,1,1,2
TUPIZA,desnutricion global,desnutricion grave (g),2006-09-01,3,0,1,1,4,1,5
UNCIA,desnutricion global,desnutricion grave (g),2006-09-01,5,4,0,1,5,5,10
URIONDO (A. CONCEPCION),desnutricion global,desnutricion grave (g),2006-09-01,1,0,0,1,1,1,2
