municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
APOLO,desnutricion global,desnutricion leve (l),2006-12-01,28,22,24,35,52,57,109
ARAMPAMPA,desnutricion global,desnutricion leve (l),2006-12-01,40,24,47,23,87,47,134
ARANI,desnutricion global,desnutricion leve (l),2006-12-01,21,26,2,10,23,36,59
ARBIETO,desnutricion global,desnutricion leve (l),2006-12-01,4,7,9,9,13,16,29
ARQUE,desnutricion global,desnutricion leve (l),2006-12-01,27,26,40,44,67,70,137
ASCENCION DE GUARAYOS,desnutricion global,desnutricion leve (l),2006-12-01,66,57,73,102,139,159,298
ATOCHA,desnutricion global,desnutricion leve (l),2006-12-01,23,19,37,25,60,44,104
AUCAPATA,desnutricion global,desnutricion leve (l),2006-12-01,9,9,11,11,20,20,40
AYATA,desnutricion global,desnutricion leve (l),2006-12-01,21,20,23,9,44,29,73
AYO AYO,desnutricion global,desnutricion leve (l),2006-12-01,12,6,6,7,18,13,31
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion leve (l),2006-12-01,49,54,55,66,104,120,224
AZURDUY,desnutricion global,desnutricion leve (l),2006-12-01,39,49,73,93,112,142,254
BATALLAS,desnutricion global,desnutricion leve (l),2006-12-01,17,14,13,14,30,28,58
BAURES,desnutricion global,desnutricion leve (l),2006-12-01,4,5,4,3,8,8,16
BELEN DE ANDAMARCA,desnutricion global,desnutricion leve (l),2006-12-01,4,2,3,2,7,4,11
BELEN DE URMIRI,desnutricion global,desnutricion leve (l),2006-12-01,4,6,4,7,8,13,21
BELLA FLOR,desnutricion global,desnutricion leve (l),2006-12-01,3,9,5,8,8,17,25
BERMEJO,desnutricion global,desnutricion leve (l),2006-12-01,1,4,2,1,3,5,8
BETANZOS,desnutricion global,desnutricion leve (l),2006-12-01,69,88,118,109,187,197,384
BOLIVAR,desnutricion global,desnutricion leve (l),2006-12-01,40,44,48,48,88,92,180
BOLPEBRA,desnutricion global,desnutricion leve (l),2006-12-01,3,3,3,4,6,7,13
BOYUIBE,desnutricion global,desnutricion leve (l),2006-12-01,18,8,24,13,42,21,63
BUENA VISTA,desnutricion global,desnutricion leve (l),2006-12-01,8,5,5,5,13,10,23
CABEZAS,desnutricion global,desnutricion leve (l),2006-12-01,15,17,15,19,30,36,66
CAIROMA,desnutricion global,desnutricion leve (l),2006-12-01,37,27,32,37,69,64,133
"CAIZA ""D""",desnutricion global,desnutricion leve (l),2006-12-01,24,23,40,37,64,60,124
CAJUATA,desnutricion global,desnutricion leve (l),2006-12-01,14,10,8,7,22,17,39
CALACOTO,desnutricion global,desnutricion leve (l),2006-12-01,8,6,9,11,17,17,34
CALAMARCA,desnutricion global,desnutricion leve (l),2006-12-01,53,42,46,70,99,112,211
CAMARGO,desnutricion global,desnutricion leve (l),2006-12-01,44,52,78,80,122,132,254
CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion leve (l),2006-12-01,7,7,16,17,23,24,47
CAMIRI,desnutricion global,desnutricion leve (l),2006-12-01,35,51,29,41,64,92,156
CAPINOTA,desnutricion global,desnutricion leve (l),2006-12-01,31,27,36,26,67,53,120
CAQUIAVIRI,desnutricion global,desnutricion leve (l),2006-12-01,2,4,4,5,6,9,15
CARACOLLO,desnutricion global,desnutricion leve (l),2006-12-01,26,32,28,28,54,60,114
CARANAVI,desnutricion global,desnutricion leve (l),2006-12-01,56,76,51,67,107,143,250
CARANGAS,desnutricion global,desnutricion leve (l),2006-12-01,0,0,0,1,0,1,1
CARAPARI,desnutricion global,desnutricion leve (l),2006-12-01,10,9,4,20,14,29,43
CARIPUYO,desnutricion global,desnutricion leve (l),2006-12-01,40,27,54,80,94,107,201
CARMEN RIVERO TORREZ,desnutricion global,desnutricion leve (l),2006-12-01,4,7,1,0,5,7,12
CATACORA,desnutricion global,desnutricion leve (l),2006-12-01,0,0,1,0,1,0,1
CHACARILLA,desnutricion global,desnutricion leve (l),2006-12-01,3,4,3,4,6,8,14
CHALLAPATA,desnutricion global,desnutricion leve (l),2006-12-01,65,68,67,65,132,133,265
CHAQUI,desnutricion global,desnutricion leve (l),2006-12-01,21,14,19,33,40,47,87
CHARAGUA,desnutricion global,desnutricion leve (l),2006-12-01,34,37,36,34,70,71,141
CHARAÑA,desnutricion global,desnutricion leve (l),2006-12-01,7,3,0,5,7,8,15
CHAYANTA,desnutricion global,desnutricion leve (l),2006-12-01,59,54,98,106,157,160,317
CHIMORE,desnutricion global,desnutricion leve (l),2006-12-01,40,36,19,24,59,60,119
CHIPAYA,desnutricion global,desnutricion leve (l),2006-12-01,5,7,7,7,12,14,26
CHOQUE COTA,desnutricion global,desnutricion leve (l),2006-12-01,3,1,4,1,7,2,9
CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion leve (l),2006-12-01,7,11,3,7,10,18,28
CHUMA,desnutricion global,desnutricion leve (l),2006-12-01,18,21,27,25,45,46,91
CLIZA,desnutricion global,desnutricion leve (l),2006-12-01,21,16,12,17,33,33,66
COBIJA,desnutricion global,desnutricion leve (l),2006-12-01,41,28,35,37,76,65,141
COCHABAMBA,desnutricion global,desnutricion leve (l),2006-12-01,257,262,214,198,471,460,931
COIPASA,desnutricion global,desnutricion leve (l),2006-12-01,0,0,0,1,0,1,1
COLCAPIRHUA,desnutricion global,desnutricion leve (l),2006-12-01,37,49,24,19,61,68,129
"COLCHA ""K""",desnutricion global,desnutricion leve (l),2006-12-01,20,17,21,30,41,47,88
COLLANA,desnutricion global,desnutricion leve (l),2006-12-01,2,10,1,5,3,15,18
COLOMI,desnutricion global,desnutricion leve (l),2006-12-01,34,26,21,18,55,44,99
COLPA BELGICA,desnutricion global,desnutricion leve (l),2006-12-01,3,7,5,6,8,13,21
COLQUECHACA,desnutricion global,desnutricion leve (l),2006-12-01,114,82,87,182,201,264,465
COLQUENCHA,desnutricion global,desnutricion leve (l),2006-12-01,18,13,38,29,56,42,98
COLQUIRI,desnutricion global,desnutricion leve (l),2006-12-01,33,33,31,35,64,68,132
COMANCHE,desnutricion global,desnutricion leve (l),2006-12-01,5,2,9,5,14,7,21
COMARAPA,desnutricion global,desnutricion leve (l),2006-12-01,19,24,13,15,32,39,71
COMBAYA,desnutricion global,desnutricion leve (l),2006-12-01,5,4,0,1,5,5,10
CONCEPCION,desnutricion global,desnutricion leve (l),2006-12-01,10,10,9,7,19,17,36
COPACABANA,desnutricion global,desnutricion leve (l),2006-12-01,17,19,19,17,36,36,72
CORIPATA,desnutricion global,desnutricion leve (l),2006-12-01,9,3,8,7,17,10,27
CORO CORO,desnutricion global,desnutricion leve (l),2006-12-01,8,16,15,20,23,36,59
COROICO,desnutricion global,desnutricion leve (l),2006-12-01,16,16,20,14,36,30,66
CORQUE,desnutricion global,desnutricion leve (l),2006-12-01,10,12,34,9,44,21,65
COTAGAITA,desnutricion global,desnutricion leve (l),2006-12-01,71,78,83,79,154,157,311
COTOCA,desnutricion global,desnutricion leve (l),2006-12-01,39,39,19,38,58,77,135
CUATRO CAÑADAS,desnutricion global,desnutricion leve (l),2006-12-01,7,7,5,7,12,14,26
CUCHUMUELA (V. G. VILLARROEL),desnutricion global,desnutricion leve (l),2006-12-01,0,1,9,5,9,6,15
CULPINA,desnutricion global,desnutricion leve (l),2006-12-01,89,78,75,84,164,162,326
CURAHUARA DE CARANGAS,desnutricion global,desnutricion leve (l),2006-12-01,15,13,21,14,36,27,63
CURVA,desnutricion global,desnutricion leve (l),2006-12-01,6,4,7,2,13,6,19
DESAGUADERO,desnutricion global,desnutricion leve (l),2006-12-01,13,2,5,1,18,3,21
EL ALTO,desnutricion global,desnutricion leve (l),2006-12-01,761,730,489,528,1250,1258,2508
EL CHORO,desnutricion global,desnutricion leve (l),2006-12-01,7,3,5,1,12,4,16
EL PUENTE(STC),desnutricion global,desnutricion leve (l),2006-12-01,2,8,13,6,15,14,29
EL PUENTE(TJA),desnutricion global,desnutricion leve (l),2006-12-01,8,16,20,32,28,48,76
EL TORNO,desnutricion global,desnutricion leve (l),2006-12-01,27,24,20,28,47,52,99
EL VILLAR,desnutricion global,desnutricion leve (l),2006-12-01,6,7,20,27,26,34,60
ENTRE RIOS,desnutricion global,desnutricion leve (l),2006-12-01,29,23,39,33,68,56,124
ENTRE RIOS,desnutricion global,desnutricion leve (l),2006-12-01,38,40,53,52,91,92,183
ESMERALDA,desnutricion global,desnutricion leve (l),2006-12-01,0,1,2,3,2,4,6
EUCALIPTUS,desnutricion global,desnutricion leve (l),2006-12-01,1,2,1,0,2,2,4
EUREKA (SANTOS MERCADO),desnutricion global,desnutricion leve (l),2006-12-01,2,0,0,0,2,0,2
EXALTACION,desnutricion global,desnutricion leve (l),2006-12-01,2,5,5,4,7,9,16
FERNANDEZ ALONSO,desnutricion global,desnutricion leve (l),2006-12-01,13,12,4,14,17,26,43
FILADELFIA,desnutricion global,desnutricion leve (l),2006-12-01,1,1,0,0,1,1,2
GENERAL SAAVEDRA,desnutricion global,desnutricion leve (l),2006-12-01,20,25,16,17,36,42,78
GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion leve (l),2006-12-01,18,11,15,15,33,26,59
GUANAY,desnutricion global,desnutricion leve (l),2006-12-01,19,27,25,21,44,48,92
GUAQUI,desnutricion global,desnutricion leve (l),2006-12-01,8,6,4,1,12,7,19
GUAYARAMERIN,desnutricion global,desnutricion leve (l),2006-12-01,70,52,42,48,112,100,212
GUTIERREZ,desnutricion global,desnutricion leve (l),2006-12-01,49,46,63,62,112,108,220
HUACARETA,desnutricion global,desnutricion leve (l),2006-12-01,21,22,18,22,39,44,83
HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion leve (l),2006-12-01,5,6,14,6,19,12,31
HUACHACALLA,desnutricion global,desnutricion leve (l),2006-12-01,3,0,1,8,4,8,12
HUANUNI,desnutricion global,desnutricion leve (l),2006-12-01,46,29,52,26,98,55,153
HUARACAJE,desnutricion global,desnutricion leve (l),2006-12-01,1,1,0,1,1,2,3
HUAYLLAMARCA,desnutricion global,desnutricion leve (l),2006-12-01,3,2,4,3,7,5,12
ICHOCA,desnutricion global,desnutricion leve (l),2006-12-01,18,15,13,11,31,26,57
ICLA,desnutricion global,desnutricion leve (l),2006-12-01,28,30,63,82,91,112,203
INCAHUASI,desnutricion global,desnutricion leve (l),2006-12-01,105,103,129,140,234,243,477
INGAVI (HUMAITA),desnutricion global,desnutricion leve (l),2006-12-01,2,0,2,0,4,0,4
INQUISIVI,desnutricion global,desnutricion leve (l),2006-12-01,27,28,37,32,64,60,124
IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion leve (l),2006-12-01,26,28,18,23,44,51,95
IXIAMAS,desnutricion global,desnutricion leve (l),2006-12-01,13,5,9,14,22,19,41
JESUS DE MACHACA,desnutricion global,desnutricion leve (l),2006-12-01,13,18,17,20,30,38,68
LA ASUNTA,desnutricion global,desnutricion leve (l),2006-12-01,21,20,2,4,23,24,47
LA GUARDIA,desnutricion global,desnutricion leve (l),2006-12-01,42,49,38,32,80,81,161
LA PAZ,desnutricion global,desnutricion leve (l),2006-12-01,547,505,349,295,896,800,1696
LA RIVERA,desnutricion global,desnutricion leve (l),2006-12-01,0,0,1,0,1,0,1
LAGUNILLAS,desnutricion global,desnutricion leve (l),2006-12-01,13,12,19,14,32,26,58
LAJA,desnutricion global,desnutricion leve (l),2006-12-01,19,9,9,16,28,25,53
LAS CARRERAS,desnutricion global,desnutricion leve (l),2006-12-01,6,7,19,22,25,29,54
LICOMA PAMPA,desnutricion global,desnutricion leve (l),2006-12-01,4,3,0,1,4,4,8
LLALLAGUA,desnutricion global,desnutricion leve (l),2006-12-01,59,55,44,38,103,93,196
LLICA,desnutricion global,desnutricion leve (l),2006-12-01,7,5,6,5,13,10,23
LORETO,desnutricion global,desnutricion leve (l),2006-12-01,2,2,1,1,3,3,6
LURIBAY,desnutricion global,desnutricion leve (l),2006-12-01,23,30,13,17,36,47,83
MACHACAMARCA,desnutricion global,desnutricion leve (l),2006-12-01,13,19,10,7,23,26,49
MACHARETI,desnutricion global,desnutricion leve (l),2006-12-01,24,15,31,32,55,47,102
MAGDALENA,desnutricion global,desnutricion leve (l),2006-12-01,12,0,6,8,18,8,26
MAIRANA,desnutricion global,desnutricion leve (l),2006-12-01,6,8,8,9,14,17,31
MALLA,desnutricion global,desnutricion leve (l),2006-12-01,11,8,25,17,36,25,61
MAPIRI,desnutricion global,desnutricion leve (l),2006-12-01,12,2,3,3,15,5,20
MECAPACA,desnutricion global,desnutricion leve (l),2006-12-01,9,10,15,15,24,25,49
MINEROS,desnutricion global,desnutricion leve (l),2006-12-01,21,30,5,14,26,44,70
MIZQUE,desnutricion global,desnutricion leve (l),2006-12-01,22,34,19,39,41,73,114
MOCOMOCO,desnutricion global,desnutricion leve (l),2006-12-01,23,13,32,40,55,53,108
MOJINETE,desnutricion global,desnutricion leve (l),2006-12-01,1,0,1,1,2,1,3
MOJOCOYA,desnutricion global,desnutricion leve (l),2006-12-01,29,18,45,36,74,54,128
MONTEAGUDO,desnutricion global,desnutricion leve (l),2006-12-01,56,49,105,90,161,139,300
MONTERO,desnutricion global,desnutricion leve (l),2006-12-01,134,127,112,118,246,245,491
MORO MORO,desnutricion global,desnutricion leve (l),2006-12-01,1,3,11,5,12,8,20
MOROCHATA,desnutricion global,desnutricion leve (l),2006-12-01,47,45,43,54,90,99,189
NACEBE (SANTA ROSA DEL ABUNA),desnutricion global,desnutricion leve (l),2006-12-01,1,1,1,0,2,1,3
NAZACARA DE PACAJES,desnutricion global,desnutricion leve (l),2006-12-01,0,2,1,0,1,2,3
NUEVO MANOA (NUEVA ESPERANZA),desnutricion global,desnutricion leve (l),2006-12-01,0,0,0,3,0,3,3
OCURI,desnutricion global,desnutricion leve (l),2006-12-01,82,87,66,103,148,190,338
OKINAWA,desnutricion global,desnutricion leve (l),2006-12-01,13,21,10,26,23,47,70
OMEREQUE,desnutricion global,desnutricion leve (l),2006-12-01,7,12,4,2,11,14,25
ORURO,desnutricion global,desnutricion leve (l),2006-12-01,324,285,182,184,506,469,975
PADCAYA,desnutricion global,desnutricion leve (l),2006-12-01,25,16,25,14,50,30,80
PADILLA,desnutricion global,desnutricion leve (l),2006-12-01,26,26,69,90,95,116,211
PAILON,desnutricion global,desnutricion leve (l),2006-12-01,9,34,17,6,26,40,66
PALCA,desnutricion global,desnutricion leve (l),2006-12-01,17,14,20,14,37,28,65
PALOS BLANCOS,desnutricion global,desnutricion leve (l),2006-12-01,11,18,10,15,21,33,54
PAMPA AULLAGAS,desnutricion global,desnutricion leve (l),2006-12-01,15,19,11,22,26,41,67
PAMPA GRANDE,desnutricion global,desnutricion leve (l),2006-12-01,2,4,6,5,8,9,17
PAPEL PAMPA,desnutricion global,desnutricion leve (l),2006-12-01,2,3,5,6,7,9,16
PASORAPA,desnutricion global,desnutricion leve (l),2006-12-01,2,5,5,3,7,8,15
PATACAMAYA,desnutricion global,desnutricion leve (l),2006-12-01,40,41,25,27,65,68,133
PAZÑA,desnutricion global,desnutricion leve (l),2006-12-01,6,6,10,11,16,17,33
PELECHUCO,desnutricion global,desnutricion leve (l),2006-12-01,18,8,15,13,33,21,54
POCOATA,desnutricion global,desnutricion leve (l),2006-12-01,85,94,104,129,189,223,412
POCONA,desnutricion global,desnutricion leve (l),2006-12-01,12,10,4,7,16,17,33
POJO (CBBA),desnutricion global,desnutricion leve (l),2006-12-01,13,7,5,7,18,14,32
POOPO,desnutricion global,desnutricion leve (l),2006-12-01,2,1,5,1,7,2,9
PORCO,desnutricion global,desnutricion leve (l),2006-12-01,17,25,19,23,36,48,84
POROMA,desnutricion global,desnutricion leve (l),2006-12-01,84,72,74,71,158,143,301
PORONGO,desnutricion global,desnutricion leve (l),2006-12-01,3,11,4,6,7,17,24
PORTACHUELO,desnutricion global,desnutricion leve (l),2006-12-01,15,14,29,22,44,36,80
PORVENIR,desnutricion global,desnutricion leve (l),2006-12-01,5,5,3,2,8,7,15
POSTRER VALLE,desnutricion global,desnutricion leve (l),2006-12-01,2,3,1,3,3,6,9
POTOSI,desnutricion global,desnutricion leve (l),2006-12-01,249,206,178,146,427,352,779
PRESTO,desnutricion global,desnutricion leve (l),2006-12-01,3,2,8,7,11,9,20
PUCARA,desnutricion global,desnutricion leve (l),2006-12-01,2,3,2,3,4,6,10
PUCARANI,desnutricion global,desnutricion leve (l),2006-12-01,31,30,45,34,76,64,140
PUERTO ACOSTA,desnutricion global,desnutricion leve (l),2006-12-01,36,42,48,39,84,81,165
PUERTO CARABUCO,desnutricion global,desnutricion leve (l),2006-12-01,11,8,11,7,22,15,37
PUERTO GONZALO MORENO,desnutricion global,desnutricion leve (l),2006-12-01,11,7,9,9,20,16,36
PUERTO PEREZ,desnutricion global,desnutricion leve (l),2006-12-01,2,8,10,3,12,11,23
PUERTO QUIJARRO,desnutricion global,desnutricion leve (l),2006-12-01,9,11,0,4,9,15,24
PUERTO RICO,desnutricion global,desnutricion leve (l),2006-12-01,2,0,0,3,2,3,5
PUERTO SILES,desnutricion global,desnutricion leve (l),2006-12-01,5,1,0,1,5,2,7
PUERTO SUAREZ,desnutricion global,desnutricion leve (l),2006-12-01,9,10,2,5,11,15,26
PUERTO VILLARROEL,desnutricion global,desnutricion leve (l),2006-12-01,57,74,58,67,115,141,256
PUNA,desnutricion global,desnutricion leve (l),2006-12-01,85,74,149,120,234,194,428
PUNATA,desnutricion global,desnutricion leve (l),2006-12-01,28,28,27,19,55,47,102
QUIABAYA,desnutricion global,desnutricion leve (l),2006-12-01,6,6,10,9,16,15,31
QUILLACOLLO,desnutricion global,desnutricion leve (l),2006-12-01,70,50,44,48,114,98,212
QUIME,desnutricion global,desnutricion leve (l),2006-12-01,11,16,24,19,35,35,70
QUIRUSILLAS,desnutricion global,desnutricion leve (l),2006-12-01,2,1,2,2,4,3,7
RAVELO,desnutricion global,desnutricion leve (l),2006-12-01,108,99,128,134,236,233,469
REYES,desnutricion global,desnutricion leve (l),2006-12-01,12,14,11,17,23,31,54
RIBERALTA,desnutricion global,desnutricion leve (l),2006-12-01,201,276,105,122,306,398,704
ROBORE,desnutricion global,desnutricion leve (l),2006-12-01,14,20,8,8,22,28,50
RURRENABAQUE,desnutricion global,desnutricion leve (l),2006-12-01,7,7,1,4,8,11,19
SABAYA,desnutricion global,desnutricion leve (l),2006-12-01,8,7,3,3,11,10,21
SACABA,desnutricion global,desnutricion leve (l),2006-12-01,88,72,68,70,156,142,298
SACABAMBA,desnutricion global,desnutricion leve (l),2006-12-01,3,5,5,4,8,9,17
SACACA,desnutricion global,desnutricion leve (l),2006-12-01,129,131,202,212,331,343,674
SAIPINA,desnutricion global,desnutricion leve (l),2006-12-01,3,6,9,8,12,14,26
SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion leve (l),2006-12-01,16,16,17,22,33,38,71
SAMAIPATA,desnutricion global,desnutricion leve (l),2006-12-01,10,5,5,7,15,12,27
SAN AGUSTIN,desnutricion global,desnutricion leve (l),2006-12-01,2,2,4,3,6,5,11
SAN ANDRES,desnutricion global,desnutricion leve (l),2006-12-01,9,9,4,6,13,15,28
SAN ANDRES DE MACHACA,desnutricion global,desnutricion leve (l),2006-12-01,3,2,1,5,4,7,11
SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion leve (l),2006-12-01,9,9,9,19,18,28,46
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion leve (l),2006-12-01,33,31,63,51,96,82,178
SAN BENITO,desnutricion global,desnutricion leve (l),2006-12-01,12,10,3,7,15,17,32
SAN BORJA,desnutricion global,desnutricion leve (l),2006-12-01,87,102,79,114,166,216,382
SAN BUENA VENTURA,desnutricion global,desnutricion leve (l),2006-12-01,10,9,10,6,20,15,35
SAN CARLOS,desnutricion global,desnutricion leve (l),2006-12-01,25,23,16,22,41,45,86
SAN IGNACIO,desnutricion global,desnutricion leve (l),2006-12-01,50,34,46,37,96,71,167
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion leve (l),2006-12-01,82,107,80,76,162,183,345
SAN JAVIER(BNI),desnutricion global,desnutricion leve (l),2006-12-01,1,1,8,5,9,6,15
SAN JOAQUIN,desnutricion global,desnutricion leve (l),2006-12-01,1,2,4,7,5,9,14
SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion leve (l),2006-12-01,14,12,14,13,28,25,53
SAN JUAN DE YAPACANI,desnutricion global,desnutricion leve (l),2006-12-01,10,8,4,8,14,16,30
SAN JULIAN,desnutricion global,desnutricion leve (l),2006-12-01,6,3,9,11,15,14,29
SAN LORENZO(PND),desnutricion global,desnutricion leve (l),2006-12-01,9,8,2,7,11,15,26
SAN LORENZO(TJA),desnutricion global,desnutricion leve (l),2006-12-01,32,36,49,59,81,95,176
SAN LUCAS,desnutricion global,desnutricion leve (l),2006-12-01,184,170,207,214,391,384,775
SAN MATIAS,desnutricion global,desnutricion leve (l),2006-12-01,9,12,8,5,17,17,34
SAN MIGUEL DE VELASCO,desnutricion global,desnutricion leve (l),2006-12-01,16,7,22,14,38,21,59
SAN PABLO DE LIPEZ,desnutricion global,desnutricion leve (l),2006-12-01,3,6,8,6,11,12,23
SAN PEDRO,desnutricion global,desnutricion leve (l),2006-12-01,7,21,13,25,20,46,66
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion leve (l),2006-12-01,72,76,165,149,237,225,462
SAN PEDRO DE CURAHUARA,desnutricion global,desnutricion leve (l),2006-12-01,1,4,4,1,5,5,10
SAN PEDRO DE QUEMES,desnutricion global,desnutricion leve (l),2006-12-01,3,7,4,2,7,9,16
SAN PEDRO DE TIQUINA,desnutricion global,desnutricion leve (l),2006-12-01,8,3,8,8,16,11,27
SAN PEDRO(PND),desnutricion global,desnutricion leve (l),2006-12-01,2,1,6,2,8,3,11
SAN RAFAEL,desnutricion global,desnutricion leve (l),2006-12-01,16,17,8,7,24,24,48
SAN RAMON,desnutricion global,desnutricion leve (l),2006-12-01,10,11,6,4,16,15,31
SANTA ANA,desnutricion global,desnutricion leve (l),2006-12-01,9,17,12,5,21,22,43
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion leve (l),2006-12-01,458,480,214,270,672,750,1422
SANTA ROSA,desnutricion global,desnutricion leve (l),2006-12-01,19,15,8,9,27,24,51
SANTA ROSA DEL SARA,desnutricion global,desnutricion leve (l),2006-12-01,18,18,22,14,40,32,72
