municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
MIZQUE,desnutricion global,desnutricion moderada (m),2006-11-01,10,17,9,8,19,25,44
MOCOMOCO,desnutricion global,desnutricion moderada (m),2006-11-01,8,6,4,5,12,11,23
MOJINETE,desnutricion global,desnutricion moderada (m),2006-11-01,1,0,1,0,2,0,2
MOJOCOYA,desnutricion global,desnutricion moderada (m),2006-11-01,5,1,4,3,9,4,13
MONTEAGUDO,desnutricion global,desnutricion moderada (m),2006-11-01,11,16,6,21,17,37,54
MONTERO,desnutricion global,desnutricion moderada (m),2006-11-01,28,37,24,26,52,63,115
MORO MORO,desnutricion global,desnutricion moderada (m),2006-11-01,1,0,0,0,1,0,1
MOROCHATA,desnutricion global,desnutricion moderada (m),2006-11-01,7,7,22,12,29,19,48
NACEBE (SANTA ROSA DEL ABUNA),desnutricion global,desnutricion moderada (m),2006-11-01,1,0,0,0,1,0,1
OCURI,desnutricion global,desnutricion moderada (m),2006-11-01,33,25,24,20,57,45,102
OKINAWA,desnutricion global,desnutricion moderada (m),2006-11-01,2,0,0,0,2,0,2
OMEREQUE,desnutricion global,desnutricion moderada (m),2006-11-01,0,1,2,0,2,1,3
ORURO,desnutricion global,desnutricion moderada (m),2006-11-01,99,77,55,45,154,122,276
PADCAYA,desnutricion global,desnutricion moderada (m),2006-11-01,3,1,2,2,5,3,8
PADILLA,desnutricion global,desnutricion moderada (m),2006-11-01,5,5,7,12,12,17,29
PAILON,desnutricion global,desnutricion moderada (m),2006-11-01,0,8,2,0,2,8,10
PALCA,desnutricion global,desnutricion moderada (m),2006-11-01,3,7,2,2,5,9,14
PALOS BLANCOS,desnutricion global,desnutricion moderada (m),2006-11-01,3,4,3,5,6,9,15
PAMPA AULLAGAS,desnutricion global,desnutricion moderada (m),2006-11-01,1,1,2,2,3,3,6
PAMPA GRANDE,desnutricion global,desnutricion moderada (m),2006-11-01,0,1,2,3,2,4,6
PAPEL PAMPA,desnutricion global,desnutricion moderada (m),2006-11-01,1,2,0,1,1,3,4
PASORAPA,desnutricion global,desnutricion moderada (m),2006-11-01,1,2,1,2,2,4,6
PATACAMAYA,desnutricion global,desnutricion moderada (m),2006-11-01,8,7,3,12,11,19,30
PAZÑA,desnutricion global,desnutricion moderada (m),2006-11-01,3,0,0,2,3,2,5
PELECHUCO,desnutricion global,desnutricion moderada (m),2006-11-01,2,2,1,2,3,4,7
POCOATA,desnutricion global,desnutricion moderada (m),2006-11-01,19,24,12,16,31,40,71
POCONA,desnutricion global,desnutricion moderada (m),2006-11-01,5,4,12,14,17,18,35
POJO (CBBA),desnutricion global,desnutricion moderada (m),2006-11-01,7,6,7,7,14,13,27
POOPO,desnutricion global,desnutricion moderada (m),2006-11-01,3,0,2,1,5,1,6
PORCO,desnutricion global,desnutricion moderada (m),2006-11-01,0,3,1,3,1,6,7
POROMA,desnutricion global,desnutricion moderada (m),2006-11-01,19,27,23,13,42,40,82
PORONGO,desnutricion global,desnutricion moderada (m),2006-11-01,2,1,0,0,2,1,3
PORTACHUELO,desnutricion global,desnutricion moderada (m),2006-11-01,2,0,2,7,4,7,11
PORVENIR,desnutricion global,desnutricion moderada (m),2006-11-01,1,2,0,1,1,3,4
POSTRER VALLE,desnutricion global,desnutricion moderada (m),2006-11-01,1,1,0,1,1,2,3
POTOSI,desnutricion global,desnutricion moderada (m),2006-11-01,128,86,34,56,162,142,304
PRESTO,desnutricion global,desnutricion moderada (m),2006-11-01,11,3,8,13,19,16,35
PUCARANI,desnutricion global,desnutricion moderada (m),2006-11-01,3,6,2,3,5,9,14
PUERTO ACOSTA,desnutricion global,desnutricion moderada (m),2006-11-01,9,13,6,12,15,25,40
PUERTO CARABUCO,desnutricion global,desnutricion moderada (m),2006-11-01,4,4,1,5,5,9,14
PUERTO GONZALO MORENO,desnutricion global,desnutricion moderada (m),2006-11-01,7,8,4,5,11,13,24
PUERTO PEREZ,desnutricion global,desnutricion moderada (m),2006-11-01,2,5,0,1,2,6,8
PUERTO QUIJARRO,desnutricion global,desnutricion moderada (m),2006-11-01,4,3,0,0,4,3,7
PUERTO SILES,desnutricion global,desnutricion moderada (m),2006-11-01,0,4,1,1,1,5,6
PUERTO SUAREZ,desnutricion global,desnutricion moderada (m),2006-11-01,0,5,0,0,0,5,5
PUERTO VILLARROEL,desnutricion global,desnutricion moderada (m),2006-11-01,11,53,15,17,26,70,96
PUNA,desnutricion global,desnutricion moderada (m),2006-11-01,41,33,27,36,68,69,137
PUNATA,desnutricion global,desnutricion moderada (m),2006-11-01,11,15,6,12,17,27,44
QUIABAYA,desnutricion global,desnutricion moderada (m),2006-11-01,1,1,1,1,2,2,4
QUILLACOLLO,desnutricion global,desnutricion moderada (m),2006-11-01,22,14,10,6,32,20,52
QUIME,desnutricion global,desnutricion moderada (m),2006-11-01,0,3,2,4,2,7,9
QUIRUSILLAS,desnutricion global,desnutricion moderada (m),2006-11-01,1,0,0,0,1,0,1
RAVELO,desnutricion global,desnutricion moderada (m),2006-11-01,47,34,37,47,84,81,165
REYES,desnutricion global,desnutricion moderada (m),2006-11-01,4,4,1,4,5,8,13
RIBERALTA,desnutricion global,desnutricion moderada (m),2006-11-01,48,70,22,46,70,116,186
ROBORE,desnutricion global,desnutricion moderada (m),2006-11-01,3,7,2,1,5,8,13
RURRENABAQUE,desnutricion global,desnutricion moderada (m),2006-11-01,1,2,0,0,1,2,3
SABAYA,desnutricion global,desnutricion moderada (m),2006-11-01,2,1,1,1,3,2,5
SACABA,desnutricion global,desnutricion moderada (m),2006-11-01,23,23,14,21,37,44,81
SACABAMBA,desnutricion global,desnutricion moderada (m),2006-11-01,1,2,3,4,4,6,10
SACACA,desnutricion global,desnutricion moderada (m),2006-11-01,40,28,45,35,85,63,148
SAIPINA,desnutricion global,desnutricion moderada (m),2006-11-01,1,0,1,0,2,0,2
SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion moderada (m),2006-11-01,4,5,3,4,7,9,16
SAMAIPATA,desnutricion global,desnutricion moderada (m),2006-11-01,2,3,1,0,3,3,6
SAN AGUSTIN,desnutricion global,desnutricion moderada (m),2006-11-01,1,1,0,0,1,1,2
SAN ANDRES,desnutricion global,desnutricion moderada (m),2006-11-01,1,5,2,3,3,8,11
SAN ANDRES DE MACHACA,desnutricion global,desnutricion moderada (m),2006-11-01,2,0,0,0,2,0,2
SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion moderada (m),2006-11-01,0,2,0,0,0,2,2
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion moderada (m),2006-11-01,9,13,9,9,18,22,40
SAN BENITO,desnutricion global,desnutricion moderada (m),2006-11-01,1,0,4,7,5,7,12
SAN BORJA,desnutricion global,desnutricion moderada (m),2006-11-01,25,17,8,16,33,33,66
SAN BUENA VENTURA,desnutricion global,desnutricion moderada (m),2006-11-01,7,4,2,1,9,5,14
SAN CARLOS,desnutricion global,desnutricion moderada (m),2006-11-01,9,5,3,1,12,6,18
SAN IGNACIO,desnutricion global,desnutricion moderada (m),2006-11-01,20,8,6,38,26,46,72
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion moderada (m),2006-11-01,44,46,20,39,64,85,149
SAN JOAQUIN,desnutricion global,desnutricion moderada (m),2006-11-01,2,1,1,1,3,2,5
SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion moderada (m),2006-11-01,5,4,4,2,9,6,15
SAN JUAN DE YAPACANI,desnutricion global,desnutricion moderada (m),2006-11-01,4,9,6,4,10,13,23
SAN JULIAN,desnutricion global,desnutricion moderada (m),2006-11-01,4,8,2,8,6,16,22
SAN LORENZO(PND),desnutricion global,desnutricion moderada (m),2006-11-01,1,0,0,0,1,0,1
SAN LORENZO(TJA),desnutricion global,desnutricion moderada (m),2006-11-01,4,6,10,5,14,11,25
SAN LUCAS,desnutricion global,desnutricion moderada (m),2006-11-01,52,57,48,51,100,108,208
SAN MATIAS,desnutricion global,desnutricion moderada (m),2006-11-01,5,0,1,2,6,2,8
SAN MIGUEL DE VELASCO,desnutricion global,desnutricion moderada (m),2006-11-01,3,2,2,2,5,4,9
SAN PABLO DE LIPEZ,desnutricion global,desnutricion moderada (m),2006-11-01,1,0,0,1,1,1,2
SAN PEDRO,desnutricion global,desnutricion moderada (m),2006-11-01,2,2,2,1,4,3,7
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion moderada (m),2006-11-01,21,24,20,21,41,45,86
SAN PEDRO DE CURAHUARA,desnutricion global,desnutricion moderada (m),2006-11-01,1,1,2,5,3,6,9
SAN PEDRO DE TIQUINA,desnutricion global,desnutricion moderada (m),2006-11-01,0,11,0,0,0,11,11
SAN PEDRO(PND),desnutricion global,desnutricion moderada (m),2006-11-01,0,2,0,0,0,2,2
SAN RAFAEL,desnutricion global,desnutricion moderada (m),2006-11-01,1,1,1,2,2,3,5
SAN RAMON,desnutricion global,desnutricion moderada (m),2006-11-01,0,0,1,0,1,0,1
SANTA ANA,desnutricion global,desnutricion moderada (m),2006-11-01,4,6,0,2,4,8,12
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion moderada (m),2006-11-01,97,88,29,44,126,132,258
SANTA ROSA,desnutricion global,desnutricion moderada (m),2006-11-01,3,2,0,1,3,3,6
SANTA ROSA DEL SARA,desnutricion global,desnutricion moderada (m),2006-11-01,4,3,1,4,5,7,12
SANTIAGO DE CALLAPA,desnutricion global,desnutricion moderada (m),2006-11-01,2,1,1,1,3,2,5
SANTIAGO DE HUARI,desnutricion global,desnutricion moderada (m),2006-11-01,1,1,1,6,2,7,9
SANTIAGO DE MACHACA,desnutricion global,desnutricion moderada (m),2006-11-01,1,1,2,2,3,3,6
SANTIVAÑES,desnutricion global,desnutricion moderada (m),2006-11-01,1,3,0,1,1,4,5
SANTUARIO DE QUILLACAS,desnutricion global,desnutricion moderada (m),2006-11-01,1,1,1,1,2,2,4
SAPAHAQUI,desnutricion global,desnutricion moderada (m),2006-11-01,14,10,10,10,24,20,44
SENA,desnutricion global,desnutricion moderada (m),2006-11-01,5,0,2,2,7,2,9
SICA SICA (VILLA AROMA),desnutricion global,desnutricion moderada (m),2006-11-01,14,13,6,12,20,25,45
SICAYA,desnutricion global,desnutricion moderada (m),2006-11-01,2,4,1,3,3,7,10
SIPE SIPE,desnutricion global,desnutricion moderada (m),2006-11-01,37,28,14,12,51,40,91
SOPACHUY,desnutricion global,desnutricion moderada (m),2006-11-01,6,12,8,21,14,33,47
SORACACHI,desnutricion global,desnutricion moderada (m),2006-11-01,7,6,5,2,12,8,20
SORATA,desnutricion global,desnutricion moderada (m),2006-11-01,1,1,0,0,1,1,2
SUCRE,desnutricion global,desnutricion moderada (m),2006-11-01,55,53,40,62,95,115,210
TACACHI,desnutricion global,desnutricion moderada (m),2006-11-01,2,0,0,0,2,0,2
TACOBAMBA,desnutricion global,desnutricion moderada (m),2006-11-01,13,14,2,8,15,22,37
TACOPAYA,desnutricion global,desnutricion moderada (m),2006-11-01,5,4,3,4,8,8,16
TAHUA,desnutricion global,desnutricion moderada (m),2006-11-01,1,1,0,0,1,1,2
TAPACARI,desnutricion global,desnutricion moderada (m),2006-11-01,39,25,27,26,66,51,117
TARABUCO,desnutricion global,desnutricion moderada (m),2006-11-01,49,22,30,43,79,65,144
TARATA,desnutricion global,desnutricion moderada (m),2006-11-01,3,3,0,4,3,7,10
TARIJA,desnutricion global,desnutricion moderada (m),2006-11-01,28,29,23,25,51,54,105
TARVITA,desnutricion global,desnutricion moderada (m),2006-11-01,21,17,27,31,48,48,96
TEOPONTE,desnutricion global,desnutricion moderada (m),2006-11-01,6,13,6,6,12,19,31
TIAWANACU,desnutricion global,desnutricion moderada (m),2006-11-01,2,0,0,0,2,0,2
TINGUIPAYA,desnutricion global,desnutricion moderada (m),2006-11-01,24,23,16,21,40,44,84
TIPUANI,desnutricion global,desnutricion moderada (m),2006-11-01,1,0,3,1,4,1,5
TIQUIPAYA,desnutricion global,desnutricion moderada (m),2006-11-01,7,1,0,0,7,1,8
TIRAQUE (CBBA),desnutricion global,desnutricion moderada (m),2006-11-01,29,37,19,39,48,76,124
TOLEDO,desnutricion global,desnutricion moderada (m),2006-11-01,1,0,0,2,1,2,3
TOMAVE,desnutricion global,desnutricion moderada (m),2006-11-01,2,7,1,11,3,18,21
TOMINA,desnutricion global,desnutricion moderada (m),2006-11-01,20,12,26,16,46,28,74
TORO TORO,desnutricion global,desnutricion moderada (m),2006-11-01,19,18,7,5,26,23,49
TOTORA(CBBA),desnutricion global,desnutricion moderada (m),2006-11-01,8,4,3,3,11,7,18
TOTORA(ORR),desnutricion global,desnutricion moderada (m),2006-11-01,2,0,0,2,2,2,4
TRINIDAD,desnutricion global,desnutricion moderada (m),2006-11-01,27,11,12,9,39,20,59
TUPIZA,desnutricion global,desnutricion moderada (m),2006-11-01,5,11,5,10,10,21,31
TURCO,desnutricion global,desnutricion moderada (m),2006-11-01,1,0,0,2,1,2,3
UMALA,desnutricion global,desnutricion moderada (m),2006-11-01,5,1,0,0,5,1,6
UNCIA,desnutricion global,desnutricion moderada (m),2006-11-01,14,8,13,6,27,14,41
URIONDO (A. CONCEPCION),desnutricion global,desnutricion moderada (m),2006-11-01,4,7,2,9,6,16,22
URUBICHA,desnutricion global,desnutricion moderada (m),2006-11-01,1,0,0,4,1,4,5
UYUNI,desnutricion global,desnutricion moderada (m),2006-11-01,10,5,5,3,15,8,23
VACAS,desnutricion global,desnutricion moderada (m),2006-11-01,7,4,0,3,7,7,14
VALLEGRANDE,desnutricion global,desnutricion moderada (m),2006-11-01,2,2,2,0,4,2,6
VIACHA,desnutricion global,desnutricion moderada (m),2006-11-01,4,2,3,6,7,8,15
VILA VILA,desnutricion global,desnutricion moderada (m),2006-11-01,2,8,1,4,3,12,15
VILLA MONTES,desnutricion global,desnutricion moderada (m),2006-11-01,5,2,0,8,5,10,15
VILLA NUEVA (LOMA ALTA),desnutricion global,desnutricion moderada (m),2006-11-01,0,1,0,0,0,1,1
VILLA RIVERO,desnutricion global,desnutricion moderada (m),2006-11-01,5,4,2,2,7,6,13
VILLA SERRANO,desnutricion global,desnutricion moderada (m),2006-11-01,8,7,14,16,22,23,45
VILLA TUNARI,desnutricion global,desnutricion moderada (m),2006-11-01,33,39,11,18,44,57,101
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion moderada (m),2006-11-01,4,2,3,5,7,7,14
VILLAZON,desnutricion global,desnutricion moderada (m),2006-11-01,11,8,5,9,16,17,33
VINTO,desnutricion global,desnutricion moderada (m),2006-11-01,3,3,0,1,3,4,7
VITICHI,desnutricion global,desnutricion moderada (m),2006-11-01,15,12,21,30,36,42,78
WALDO BALLIVIAN,desnutricion global,desnutricion moderada (m),2006-11-01,1,2,1,2,2,4,6
WARNES,desnutricion global,desnutricion moderada (m),2006-11-01,7,20,6,3,13,23,36
YACO,desnutricion global,desnutricion moderada (m),2006-11-01,8,7,3,14,11,21,32
YACUIBA,desnutricion global,desnutricion moderada (m),2006-11-01,6,19,12,14,18,33,51
YAMPARAEZ,desnutricion global,desnutricion moderada (m),2006-11-01,18,8,11,19,29,27,56
YANACACHI,desnutricion global,desnutricion moderada (m),2006-11-01,0,0,0,1,0,1,1
YAPACANI,desnutricion global,desnutricion moderada (m),2006-11-01,11,8,3,5,14,13,27
YOCALLA,desnutricion global,desnutricion moderada (m),2006-11-01,1,2,0,1,1,3,4
YOTALA,desnutricion global,desnutricion moderada (m),2006-11-01,10,13,5,8,15,21,36
YUNCHARA,desnutricion global,desnutricion moderada (m),2006-11-01,7,1,4,4,11,5,16
ZUDAÑEZ,desnutricion global,desnutricion moderada (m),2006-11-01,13,5,10,15,23,20,43
ACACIO,desnutricion global,desnutricion moderada (m),2006-12-01,12,9,12,12,24,21,45
ACHACACHI,desnutricion global,desnutricion moderada (m),2006-12-01,3,5,1,0,4,5,9
AIQUILE,desnutricion global,desnutricion moderada (m),2006-12-01,5,4,3,4,8,8,16
ALCALA,desnutricion global,desnutricion moderada (m),2006-12-01,5,4,7,6,12,10,22
ANCORAIMES,desnutricion global,desnutricion moderada (m),2006-12-01,1,1,1,0,2,1,3
ANDAMARCA,desnutricion global,desnutricion moderada (m),2006-12-01,0,0,2,2,2,2,4
ANTEQUERA,desnutricion global,desnutricion moderada (m),2006-12-01,2,1,0,2,2,3,5
ANZALDO,desnutricion global,desnutricion moderada (m),2006-12-01,0,1,5,0,5,1,6
APOLO,desnutricion global,desnutricion moderada (m),2006-12-01,2,4,1,6,3,10,13
ARAMPAMPA,desnutricion global,desnutricion moderada (m),2006-12-01,5,4,4,16,9,20,29
ARANI,desnutricion global,desnutricion moderada (m),2006-12-01,4,0,0,0,4,0,4
ARBIETO,desnutricion global,desnutricion moderada (m),2006-12-01,3,0,1,0,4,0,4
ARQUE,desnutricion global,desnutricion moderada (m),2006-12-01,3,5,9,12,12,17,29
ASCENCION DE GUARAYOS,desnutricion global,desnutricion moderada (m),2006-12-01,22,23,24,17,46,40,86
ATOCHA,desnutricion global,desnutricion moderada (m),2006-12-01,4,2,2,1,6,3,9
AUCAPATA,desnutricion global,desnutricion moderada (m),2006-12-01,0,2,3,1,3,3,6
AYATA,desnutricion global,desnutricion moderada (m),2006-12-01,4,6,4,4,8,10,18
AYO AYO,desnutricion global,desnutricion moderada (m),2006-12-01,2,2,3,2,5,4,9
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion moderada (m),2006-12-01,8,5,6,9,14,14,28
AZURDUY,desnutricion global,desnutricion moderada (m),2006-12-01,7,16,15,15,22,31,53
BATALLAS,desnutricion global,desnutricion moderada (m),2006-12-01,3,1,2,3,5,4,9
BAURES,desnutricion global,desnutricion moderada (m),2006-12-01,1,0,0,1,1,1,2
BELEN DE ANDAMARCA,desnutricion global,desnutricion moderada (m),2006-12-01,1,1,0,1,1,2,3
BELEN DE URMIRI,desnutricion global,desnutricion moderada (m),2006-12-01,0,1,1,0,1,1,2
BELLA FLOR,desnutricion global,desnutricion moderada (m),2006-12-01,2,2,2,1,4,3,7
BERMEJO,desnutricion global,desnutricion moderada (m),2006-12-01,0,0,0,1,0,1,1
BETANZOS,desnutricion global,desnutricion moderada (m),2006-12-01,18,18,15,18,33,36,69
BOLIVAR,desnutricion global,desnutricion moderada (m),2006-12-01,20,15,8,8,28,23,51
BOYUIBE,desnutricion global,desnutricion moderada (m),2006-12-01,1,0,1,6,2,6,8
BUENA VISTA,desnutricion global,desnutricion moderada (m),2006-12-01,1,4,0,0,1,4,5
CABEZAS,desnutricion global,desnutricion moderada (m),2006-12-01,1,3,1,2,2,5,7
CAIROMA,desnutricion global,desnutricion moderada (m),2006-12-01,7,7,9,2,16,9,25
"CAIZA ""D""",desnutricion global,desnutricion moderada (m),2006-12-01,3,0,4,3,7,3,10
CAJUATA,desnutricion global,desnutricion moderada (m),2006-12-01,0,3,2,0,2,3,5
CALACOTO,desnutricion global,desnutricion moderada (m),2006-12-01,1,0,0,3,1,3,4
CALAMARCA,desnutricion global,desnutricion moderada (m),2006-12-01,15,8,8,8,23,16,39
CAMARGO,desnutricion global,desnutricion moderada (m),2006-12-01,11,16,3,9,14,25,39
CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion moderada (m),2006-12-01,2,4,1,0,3,4,7
CAMIRI,desnutricion global,desnutricion moderada (m),2006-12-01,5,11,5,4,10,15,25
CAPINOTA,desnutricion global,desnutricion moderada (m),2006-12-01,9,7,2,2,11,9,20
CAQUIAVIRI,desnutricion global,desnutricion moderada (m),2006-12-01,1,1,1,0,2,1,3
CARACOLLO,desnutricion global,desnutricion moderada (m),2006-12-01,1,1,2,0,3,1,4
CARANAVI,desnutricion global,desnutricion moderada (m),2006-12-01,14,17,6,9,20,26,46
CARANGAS,desnutricion global,desnutricion moderada (m),2006-12-01,0,0,1,0,1,0,1
CARAPARI,desnutricion global,desnutricion moderada (m),2006-12-01,1,0,2,3,3,3,6
CARIPUYO,desnutricion global,desnutricion moderada (m),2006-12-01,5,9,6,20,11,29,40
CARMEN RIVERO TORREZ,desnutricion global,desnutricion moderada (m),2006-12-01,0,0,0,1,0,1,1
CHACARILLA,desnutricion global,desnutricion moderada (m),2006-12-01,0,1,0,0,0,1,1
CHALLAPATA,desnutricion global,desnutricion moderada (m),2006-12-01,12,17,6,7,18,24,42
CHAQUI,desnutricion global,desnutricion moderada (m),2006-12-01,8,3,3,4,11,7,18
CHARAGUA,desnutricion global,desnutricion moderada (m),2006-12-01,7,8,5,1,12,9,21
CHARAÑA,desnutricion global,desnutricion moderada (m),2006-12-01,1,0,0,0,1,0,1
CHAYANTA,desnutricion global,desnutricion moderada (m),2006-12-01,25,20,24,30,49,50,99
CHIMORE,desnutricion global,desnutricion moderada (m),2006-12-01,11,17,12,6,23,23,46
CHIPAYA,desnutricion global,desnutricion moderada (m),2006-12-01,1,0,1,3,2,3,5
CHOQUE COTA,desnutricion global,desnutricion moderada (m),2006-12-01,1,1,1,2,2,3,5
CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion moderada (m),2006-12-01,1,3,0,0,1,3,4
CHUMA,desnutricion global,desnutricion moderada (m),2006-12-01,12,10,1,7,13,17,30
CLIZA,desnutricion global,desnutricion moderada (m),2006-12-01,1,3,1,4,2,7,9
COBIJA,desnutricion global,desnutricion moderada (m),2006-12-01,10,3,12,7,22,10,32
COCHABAMBA,desnutricion global,desnutricion moderada (m),2006-12-01,75,73,44,45,119,118,237
COIPASA,desnutricion global,desnutricion moderada (m),2006-12-01,0,0,0,1,0,1,1
COLCAPIRHUA,desnutricion global,desnutricion moderada (m),2006-12-01,8,3,0,2,8,5,13
"COLCHA ""K""",desnutricion global,desnutricion moderada (m),2006-12-01,2,0,0,0,2,0,2
COLLANA,desnutricion global,desnutricion moderada (m),2006-12-01,0,0,0,1,0,1,1
COLOMI,desnutricion global,desnutricion moderada (m),2006-12-01,10,7,2,2,12,9,21
COLQUECHACA,desnutricion global,desnutricion moderada (m),2006-12-01,18,15,24,17,42,32,74
COLQUENCHA,desnutricion global,desnutricion moderada (m),2006-12-01,10,8,5,5,15,13,28
COLQUIRI,desnutricion global,desnutricion moderada (m),2006-12-01,9,10,4,5,13,15,28
COMANCHE,desnutricion global,desnutricion moderada (m),2006-12-01,0,0,0,1,0,1,1
COMARAPA,desnutricion global,desnutricion moderada (m),2006-12-01,4,3,0,8,4,11,15
COMBAYA,desnutricion global,desnutricion moderada (m),2006-12-01,0,0,0,1,0,1,1
CONCEPCION,desnutricion global,desnutricion moderada (m),2006-12-01,3,3,0,1,3,4,7
COPACABANA,desnutricion global,desnutricion moderada (m),2006-12-01,3,1,0,3,3,4,7
CORO CORO,desnutricion global,desnutricion moderada (m),2006-12-01,1,1,2,0,3,1,4
COROICO,desnutricion global,desnutricion moderada (m),2006-12-01,4,2,0,2,4,4,8
CORQUE,desnutricion global,desnutricion moderada (m),2006-12-01,1,0,0,2,1,2,3
COTAGAITA,desnutricion global,desnutricion moderada (m),2006-12-01,14,18,27,27,41,45,86
COTOCA,desnutricion global,desnutricion moderada (m),2006-12-01,2,6,0,3,2,9,11
CUATRO CAÑADAS,desnutricion global,desnutricion moderada (m),2006-12-01,0,2,0,2,0,4,4
CUCHUMUELA (V. G. VILLARROEL),desnutricion global,desnutricion moderada (m),2006-12-01,0,0,0,2,0,2,2
